"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00411720","2019-07-19","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  250",",,7",,,,,,,"  127",",,7,0730",,,,,,,"  250",",,7","  378",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-07-20","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,,,"  122",",,7,0730",,,,,,,"  244",",,7","  372",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-07-21","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,"  124",",,7,0730",,,,,,,"  244",",,7","  378",",,7","  239",",,7,0730",,,,,,,,,,
"USC00411720","2019-07-22","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,"  124",",,7,0730",,,,,,,"  244",",,7","  378",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-07-23","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  239",",,7",,,,,,,"   64",",,7,0730",,,,,,,"  250",",,7","  361",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-07-24","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  183",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,,,"   69",",,7,0730",,,,,,,"  228",",,7","  333",",,7","  217",",,7,0730",,,,,,,,,,
"USC00411720","2019-07-25","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,"  104",",,7,0730",,,,,,,"  200",",,7","  344",",,7","  189",",,7,0730",,,,,,,,,,
"USC00411720","2019-07-26","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,,,"  104",",,7,0730",,,,,,,"  200",",,7","  361",",,7","  206",",,7,0730",,,,,,,,,,
"USC00411720","2019-07-27","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,"  107",",,7,0730",,,,,,,"  211",",,7","  372",",,7","  211",",,7,0730",,,,,,,,,,
"USC00411720","2019-07-28","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,,,"  107",",,7,0730",,,,,,,"  222",",,7","  378",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-07-29","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  244",",,7",,,,,,,"  114",",,7,0730",,,,,,,"  244",",,7","  383",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-07-30","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  244",",,7",,,,,,,"  117",",,7,0730",,,,,,,"  244",",,7","  383",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-07-31","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  244",",,7",,,,,,,"  114",",,7,0730",,,,,,,"  250",",,7","  400",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-01","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,,,"  117",",,7,0730",,,,,,,"  250",",,7","  394",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-02","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,,,"  112",",,7,0730",,,,,,,"  250",",,7","  389",",,7","  239",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-03","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,,,"  107",",,7,0730",,,,,,,"  250",",,7","  394",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-04","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,,,"   97",",,7,0730",,,,,,,"  256",",,7","  372",",,7","  250",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-05","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  250",",,7",,,,,,,"   89",",,7,0730",,,,,,,"  256",",,7","  372",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-06","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  250",",,7",,,,,,,"  124",",,7,0730",,,,,,,"  261",",,7","  406",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-07","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  244",",,7",,,,,,,"  114",",,7,0730",,,,,,,"  256",",,7","  389",",,7","  250",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-08","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  244",",,7",,,,,,,"  117",",,7,0730",,,,,,,"  256",",,7","  389",",,7","  261",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-09","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  394",",,7","  256",",,7",,,,,,,"  119",",,7,0730",,,,,,,"  261",",,7","  394",",,7","  261",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-10","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  261",",,7",,,,,,,"  135",",,7,0730",,,,,,,"  261",",,7","  383",",,7","  267",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-11","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  389",",,7","  256",",,7",,,,,,,"  122",",,7,0730",,,,,,,"  256",",,7","  389",",,7","  261",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-12","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  383",",,7","  256",",,7",,,,,,,"  124",",,7,0730",,,,,,,"  256",",,7","  394",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-13","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  394",",,7","  256",",,7",,,,,,,"  127",",,7,0730",,,,,,,"  256",",,7","  400",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-14","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  394",",,7","  244",",,7",,,,,,,"  130",",,7,0730",,,,,,,"  256",",,7","  400",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-15","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  383",",,7","  244",",,7",,,,,,,"  124",",,7,0730",,,,,,,"  256",",,7","  406",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-16","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  256",",,7",,,,,,,"  122",",,7,0730",,,,,,,"  261",",,7","  406",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-17","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  389",",,7","  256",",,7",,,,,,,"  112",",,7,0730",,,,,,,"  256",",,7","  400",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-18","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  383",",,7","  256",",,7",,,,,,,"  130",",,7,0730",,,,,,,"  256",",,7","  394",",,7","  261",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-19","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  389",",,7","  256",",,7",,,,,,,"  119",",,7,0730",,,,,,,"  261",",,7","  394",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-20","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  256",",,7",,,,,,,"  119",",,7,0730",,,,,,,"  261",",,7","  394",",,7","  261",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-21","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,,,"  119",",,7,0730",,,,,,,"  250",",,7","  383",",,7","  239",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-22","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,,,"  114",",,7,0730",,,,,,,"  250",",,7","  378",",,7","  239",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-23","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,,,"  114",",,7,0730",,,,,,,"  250",",,7","  389",",,7","  250",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-24","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  250",",,7",,,,,,,"   94",",,7,0730",,,,,,,"  256",",,7","  383",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-25","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  361",",,7","  256",",,7",,,,,,,"   81",",,7,0730",,,,,,,"  261",",,7","  383",",,7","  261",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-26","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  256",",,7",,,,,,,"  104",",,7,0730",,,,,,,"  261",",,7","  400",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-27","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  389",",,7","  256",",,7",,,,,,,"  114",",,7,0730",,,,,,,"  261",",,7","  394",",,7","  267",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-28","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  261",",,7",,,,,,,"  119",",,7,0730",,,,,,,"  267",",,7","  383",",,7","  267",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-29","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  250",",,7",,,,,,,"  107",",,7,0730",,,,,,,"  261",",,7","  383",",,7","  250",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-30","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  378",",,7","  250",",,7",,,,,,,"  104",",,7,0730",,,,,,,"  261",",,7","  389",",,7","  250",",,7,0730",,,,,,,,,,
"USC00411720","2019-08-31","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,,,"   94",",,7,0730",,,,,,,"  256",",,7","  378",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-01","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   76",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,,,"   74",",,7,0730",,,,,,,"  244",",,7","  367",",,7","  233",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-02","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  233",",,7",,,,,,,"   81",",,7,0730",,,,,,,"  244",",,7","  378",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-03","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    8",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,,,"   99",",,7,0730",,,,,,,"  250",",,7","  367",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-04","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,,,"   94",",,7,0730",,,,,,,"  250",",,7","  339",",,7","  250",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-05","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  231",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,,,"   79",",,7,0730",,,,,,,"  250",",,7","  328",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-06","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  345",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  233",",,7",,,,,,,"   41",",,7,0730",,,,,,,"  250",",,7","  317",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-07","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  233",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  256",",,7","  394",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-08","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  250",",,7","  372",",,7","  239",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-09","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,,,"   89",",,7,0730",,,,,,,"  244",",,7","  361",",,7","  239",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-10","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,,,"   91",",,7,0730",,,,,,,"  244",",,7","  356",",,7","  239",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-11","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,,,"   79",",,7,0730",,,,,,,"  244",",,7","  361",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-12","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  239",",,7","  367",",,7","  228",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-13","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    5",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,,,"   74",",,7,0730",,,,,,,"  239",",,7","  350",",,7","  228",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-14","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,"   74",",,7,0730",,,,,,,"  244",",,7","  361",",,7","  222",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-15","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,"   97",",,7,0730",,,,,,,"  239",",,7","  367",",,7","  228",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-16","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,,,"   97",",,7,0730",,,,,,,"  239",",,7","  361",",,7","  228",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-17","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,"   86",",,7,0730",,,,,,,"  239",",,7","  367",",,7","  233",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-18","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  233",",,7",,,,,,,"   89",",,7,0730",,,,,,,"  244",",,7","  389",",,7","  250",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-19","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,,,"   91",",,7,0730",,,,,,,"  256",",,7","  383",",,7","  250",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-20","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  367",",,7","  250",",,7",,,,,,,"   99",",,7,0730",,,,,,,"  261",",,7","  383",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-21","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,,,"   89",",,7,0730",,,,,,,"  250",",,7","  356",",,7","  239",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-22","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  244",",,7","  350",",,7","  228",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-23","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,"   79",",,7,0730",,,,,,,"  244",",,7","  389",",,7","  233",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-24","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,"   81",",,7,0730",,,,,,,"  250",",,7","  378",",,7","  239",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-25","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,,,"   86",",,7,0730",,,,,,,"  244",",,7","  378",",,7","  228",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-26","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,"   97",",,7,0730",,,,,,,"  244",",,7","  372",",,7","  233",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-27","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  233",",,7","  378",",,7","  211",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-28","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,"   81",",,7,0730",,,,,,,"  233",",,7","  372",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-29","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    3",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  244",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  256",",,7","  356",",,7","  250",",,7,0730",,,,,,,,,,
"USC00411720","2019-09-30","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   20",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  250",",,7",,,,,,,"   81",",,7,0730",,,,,,,"  261",",,7","  350",",,7","  256",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-01","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   43",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,,,"   86",",,7,0730",,,,,,,"  256",",,7","  367",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-02","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,,,"   84",",,7,0730",,,,,,,"  239",",,7","  356",",,7","  228",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-03","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,,,"   81",",,7,0730",,,,,,,"  239",",,7","  361",",,7","  233",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-04","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   53",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,"   51",",,7,0730",,,,,,,"  233",",,7","  350",",,7","  217",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-05","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    3",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,"   48",",,7,0730",,,,,,,"  233",",,7","  350",",,7","  228",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-06","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,"   56",",,7,0730",,,,,,,"  239",",,7","  367",",,7","  222",",,7,0730",,,"    1",",,7",,,,,,
"USC00411720","2019-10-07","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,"   74",",,7,0730",,,,,,,"  228",",,7","  367",",,7","  217",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-08","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,"   91",",,7,0730",,,,,,,"  194",",,7","  339",",,7","  183",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-09","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,"   53",",,7,0730",,,,,,,"  194",",,7","  344",",,7","  211",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-10","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,"   74",",,7,0730",,,,,,,"  228",",,7","  339",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-11","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  250",",,7","  361",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-12","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    5",",,7,0730","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,"   79",",,7,0730",,,,,,,"  128",",,7","  261",",,7","  150",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-13","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  211",",,7","  139",",,7",,,,,,,"   53",",,7,0730",,,,,,,"  128",",,7","  217",",,7","  167",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-14","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,"   38",",,7,0730",,,,,,,"  161",",,7","  272",",,7","  233",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-15","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,,,"   66",",,7,0730",,,,,,,"  239",",,7","  350",",,7","  239",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-16","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US",,,"    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  250",",,7","  372",",,7","  244",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-17","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US",,,"    0",",,7","    0",",,7","  244",",,7","  156",",,7",,,"    2",",,7",,,"   74",",,7,0730",,,"  290",",,7",,,"  156",",,7","  261",",,7","  167",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-18","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  239",",,7","  133",",,7",,,,,,,"   38",",,7,0730",,,,,,,"  156",",,7","  250",",,7","  139",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-19","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,"   36",",,7,0730",,,,,,,"  161",",,7","  317",",,7","  211",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-20","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,,,"   48",",,7,0730",,,,,,,"  217",",,7","  350",",,7","  239",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-21","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  163",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  250",",,7","  339",",,7","  206",",,7,0730",,,,,,,,,,
