"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"JA000047423","2018-06-23","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  247",",,S","  146",",,S","  197","H,,S"
"JA000047423","2018-06-24","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  232",",,S",,,"  166","H,,S"
"JA000047423","2018-06-25","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  198",",,S",,,"  142","H,,S"
"JA000047423","2018-06-26","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  150",",,S","  100",",,S","  140","H,,S"
"JA000047423","2018-06-27","42.317","140.983","49.0","MURORAN, JA","  325",",,S",,,"  189",",,S","  131",",,S","  169","H,,S"
"JA000047423","2018-06-28","42.317","140.983","49.0","MURORAN, JA","  130",",,S",,,"  242",",,S",,,"  184","H,,S"
"JA000047423","2018-06-29","42.317","140.983","49.0","MURORAN, JA","   76",",,S",,,,,"  154",",,S","  188","H,,S"
"JA000047423","2018-06-30","42.317","140.983","49.0","MURORAN, JA","   20",",,S",,,"  248",",,S","  175",",,S","  214","H,,S"
"JA000047423","2018-07-01","42.317","140.983","49.0","MURORAN, JA","   41",",,S",,,"  218",",,S",,,"  199","H,,S"
"JA000047423","2018-07-02","42.317","140.983","49.0","MURORAN, JA","   76",",,S",,,"  278",",,S","  172",",,S","  218","H,,S"
"JA000047423","2018-07-03","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  259",",,S","  191",",,S","  214","H,,S"
"JA000047423","2018-07-04","42.317","140.983","49.0","MURORAN, JA","  130",",,S",,,"  231",",,S",,,"  177","H,,S"
"JA000047423","2018-07-05","42.317","140.983","49.0","MURORAN, JA","  825",",,S",,,"  174",",,S",,,"  144","H,,S"
"JA000047423","2018-07-06","42.317","140.983","49.0","MURORAN, JA","   61",",,S",,,"  163",",,S",,,"  133","H,,S"
"JA000047423","2018-07-07","42.317","140.983","49.0","MURORAN, JA","    5",",,S",,,,,,,"  124","H,,S"
"JA000047423","2018-07-08","42.317","140.983","49.0","MURORAN, JA","   61",",,S",,,"  162",",,S","  121",",,S","  140","H,,S"
"JA000047423","2018-07-09","42.317","140.983","49.0","MURORAN, JA","   10",",,S",,,,,"  128",",,S","  142","H,,S"
"JA000047423","2018-07-10","42.317","140.983","49.0","MURORAN, JA","  114",",,S",,,"  181",",,S","  139",",,S","  159","H,,S"
"JA000047423","2018-07-11","42.317","140.983","49.0","MURORAN, JA","  335",",,S",,,"  256",",,S",,,"  189","H,,S"
"JA000047423","2018-07-12","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  205",",,S","  150",",,S","  172","H,,S"
"JA000047423","2018-07-13","42.317","140.983","49.0","MURORAN, JA","    5",",,S",,,"  239",",,S","  161",",,S","  191","H,,S"
"JA000047423","2018-07-14","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  236",",,S",,,"  187","H,,S"
"JA000047423","2018-07-15","42.317","140.983","49.0","MURORAN, JA","   10",",,S",,,"  232",",,S","  164",",,S","  201","H,,S"
"JA000047423","2018-07-16","42.317","140.983","49.0","MURORAN, JA","    5",",,S",,,"  238",",,S","  183",",,S","  201","H,,S"
"JA000047423","2018-07-17","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  208",",,S",,,"  191","H,,S"
"JA000047423","2018-07-18","42.317","140.983","49.0","MURORAN, JA","    5",",,S",,,"  196",",,S",,,"  173","H,,S"
"JA000047423","2018-07-19","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  208",",,S","  163",",,S","  184","H,,S"
"JA000047423","2018-07-20","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  258",",,S","  178",",,S","  225","H,,S"
"JA000047423","2018-07-21","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  280",",,S","  205",",,S","  239","H,,S"
"JA000047423","2018-07-22","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  275",",,S",,,"  214","H,,S"
"JA000047423","2018-07-23","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  221",",,S",,,"  188","H,,S"
"JA000047423","2018-07-24","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  222",",,S","  166",",,S","  199","H,,S"
"JA000047423","2018-07-25","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  229",",,S",,,"  194","H,,S"
"JA000047423","2018-07-26","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  236",",,S","  181",",,S","  205","H,,S"
"JA000047423","2018-07-27","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  250",",,S",,,"  209","H,,S"
"JA000047423","2018-07-28","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  219",",,S","  188",",,S","  207","H,,S"
"JA000047423","2018-07-29","42.317","140.983","49.0","MURORAN, JA","   30",",,S",,,"  215",",,S","  201",",,S","  209","H,,S"
"JA000047423","2018-07-30","42.317","140.983","49.0","MURORAN, JA","   46",",,S",,,"  230",",,S","  204",",,S","  215","H,,S"
"JA000047423","2018-07-31","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,,,"  206",",,S","  236","H,,S"
"JA000047423","2018-08-01","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  296",",,S",,,"  238","H,,S"
"JA000047423","2018-08-02","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  286",",,S",,,"  230","H,,S"
"JA000047423","2018-08-03","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  282",",,S","  185",",,S","  233","H,,S"
"JA000047423","2018-08-04","42.317","140.983","49.0","MURORAN, JA","    0",",,S",,,"  211",",,S",,,"  181","H,,S"
"JA000047423","2018-08-05","42.317","140.983","49.0","MURORAN, JA","  290",",,S",,,,,,,"  172","H,,S"
"JA000047423","2018-08-06","42.317","140.983","49.0","MURORAN, JA","   46",",,S",,,"  212",",,S",,,"  180","H,,S"
