"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00116663","2018-06-16","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  317",",,7","  200",",,7",,,,,"  272",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-17","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  322",",,7","  217",",,7",,,,,"  272",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-18","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  322",",,7","  228",",,7",,,,,"  261",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-19","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  328",",,7","  211",",,7",,,,,"  239",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-20","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","  229",",,7,0630",,,,,"  317",",,7","  206",",,7",,,,,"  250",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-21","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","  145",",,7,0630",,,,,"  294",",,7","  200",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-22","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","   46",",,7,0630",,,,,"  261",",,7","  194",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-23","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","  498",",,7,0630",,,,,"  228",",,7","  167",",,7",,,,,"  172",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-24","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","   13",",,7,0630",,,,,"  222",",,7","  156",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-25","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  283",",,7","  161",",,7",,,,,"  178",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-26","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","   10",",,7,0630",,,,,"  283",",,7","  178",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-27","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    5",",,7,0630",,,,,"  278",",,7","  200",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-28","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  283",",,7","  161",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-29","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  306",",,7","  194",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-06-30","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  322",",,7","  228",",,7",,,,,"  244",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-07-01","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  328",",,7","  211",",,7",,,,,"  239",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-07-02","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","   94",",,7,0630",,,,,"  317",",,7","  206",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-07-03","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  306",",,7","  183",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-07-04","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0","T,,7,0630",,,,,"  333",",,7","  211",",,7",,,,,"  244",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-07-05","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  322",",,7","  217",",,7",,,,,"  239",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-07-06","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","  203",",,7,0630",,,,,"  306",",,7","  194",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-07-07","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  261",",,7","  128",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-07-08","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  261",",,7","  117",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-07-09","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  289",",,7","  161",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-07-10","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","    0",",,7,0630",,,,,"  322",",,7","  194",",,7",,,,,"  244",",,7,0630",,,,,,,,,,,,
"USC00116663","2018-07-11","40.45511","-88.14162","231.0","PAXTON 2 WSW, IL US","   20",",,7,0630",,,,,"  322",",,7","  139",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,,
