"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00029698","2018-07-21","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   79","B,,S",,,"  225",",,S",,,,,"  167","H,,S"
"RSM00029698","2018-07-22","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  221",",,S","   94",",,S",,,"  158","H,,S"
"RSM00029698","2018-07-23","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  235",",,S","   94",",,S",,,"  173","H,,S"
"RSM00029698","2018-07-24","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","  160","B,,S",,,"  264",",,S","  140",",,S",,,"  184","H,,S"
"RSM00029698","2018-07-25","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  208",",,S",,,,,"  170","H,,S"
"RSM00029698","2018-07-26","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   30","B,,S",,,"  180",",,S",,,,,"  141","H,,S"
"RSM00029698","2018-07-27","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  205",",,S","   75",",,S",,,"  153","H,,S"
"RSM00029698","2018-07-28","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  259",",,S","  100",",,S",,,"  185","H,,S"
"RSM00029698","2018-07-29","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   71","B,,S",,,"  217",",,S",,,,,"  162","H,,S"
"RSM00029698","2018-07-30","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  235",",,S","  102",",,S",,,"  174","H,,S"
"RSM00029698","2018-07-31","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  209",",,S","  112",",,S",,,"  147","H,,S"
"RSM00029698","2018-08-01","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    8","B,,S",,,"  240",",,S","  110",",,S",,,"  172","H,,S"
"RSM00029698","2018-08-02","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S",,,"  244",",,S","  108",",,S",,,"  177","H,,S"
"RSM00029698","2018-08-03","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  192",",,S",,,,,"  145","H,,S"
"RSM00029698","2018-08-04","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  256",",,S","   81",",,S",,,"  177","H,,S"
"RSM00029698","2018-08-05","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  249",",,S",,,,,"  177","H,,S"
"RSM00029698","2018-08-06","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   10","B,,S",,,"  166",",,S",,,,,"  121","H,,S"
"RSM00029698","2018-08-07","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  206",",,S",,,,,"  129","H,,S"
"RSM00029698","2018-08-08","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  238",",,S","   54",",,S",,,"  156","H,,S"
"RSM00029698","2018-08-09","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  212",",,S","   82",",,S",,,"  166","H,,S"
"RSM00029698","2018-08-10","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S",,,,,,,,,"  187","H,,S"
"RSM00029698","2018-08-11","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  290",",,S","  103",",,S",,,"  202","H,,S"
"RSM00029698","2018-08-12","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  306",",,S","  124",",,S",,,"  219","H,,S"
"RSM00029698","2018-08-13","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   30","B,,S",,,"  198",",,S",,,,,"  161","H,,S"
"RSM00029698","2018-08-14","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","  145","B,,S",,,"  145",",,S",,,,,"  128","H,,S"
"RSM00029698","2018-08-15","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","  419","B,,S",,,"  166",",,S",,,,,"  120","H,,S"
"RSM00029698","2018-08-16","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  218",",,S",,,,,"  135","H,,S"
"RSM00029698","2018-08-17","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  262",",,S","   44",",,S",,,"  158","H,,S"
"RSM00029698","2018-08-18","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  245",",,S","   76",",,S",,,"  146","H,,S"
"RSM00029698","2018-08-19","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   41","B,,S",,,"  273",",,S","   79",",,S",,,"  174","H,,S"
"RSM00029698","2018-08-20","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  282",",,S","   88",",,S",,,"  181","H,,S"
"RSM00029698","2018-08-21","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  286",",,S","   92",",,S",,,"  181","H,,S"
"RSM00029698","2018-08-22","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  297",",,S","   96",",,S",,,"  201","H,,S"
"RSM00029698","2018-08-23","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   71","B,,S",,,"  213",",,S",,,,,"  148","H,,S"
"RSM00029698","2018-08-24","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  239",",,S","   76",",,S",,,"  147","H,,S"
"RSM00029698","2018-08-25","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  264",",,S","   68",",,S",,,"  167","H,,S"
"RSM00029698","2018-08-26","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  273",",,S","   92",",,S",,,"  178","H,,S"
"RSM00029698","2018-08-27","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  271",",,S","   94",",,S",,,"  182","H,,S"
"RSM00029698","2018-08-28","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S",,,"  220",",,S","  106",",,S",,,"  147","H,,S"
"RSM00029698","2018-08-29","54.8831","99.0331","411.0","NIZHNEUDINSK, RS",,,,,,,,,,,"  137","H,,S"
"RSM00029698","2018-08-30","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  239",",,S","   84",",,S",,,"  149","H,,S"
"RSM00029698","2018-08-31","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  238",",,S","   84",",,S",,,"  155","H,,S"
"RSM00029698","2018-09-01","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  238",",,S","   84",",,S",,,"  164","H,,S"
"RSM00029698","2018-09-02","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   61","B,,S",,,"  221",",,S",,,,,"  160","H,,S"
"RSM00029698","2018-09-03","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   20","B,,S",,,"  197",",,S",,,,,"  144","H,,S"
"RSM00029698","2018-09-04","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   43","B,,S",,,"  118",",,S","   79",",,S",,,"   94","H,,S"
"RSM00029698","2018-09-05","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","  119","B,,S",,,"  150",",,S",,,,,"   88","H,,S"
"RSM00029698","2018-09-06","54.8831","99.0331","411.0","NIZHNEUDINSK, RS",,,,,"  192",",,S","   11",",,S",,,"  121","H,,S"
"RSM00029698","2018-09-07","54.8831","99.0331","411.0","NIZHNEUDINSK, RS",,,,,,,,,,,"  102","H,,S"
"RSM00029698","2018-09-08","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  224",",,S","   29",",,S",,,"  123","H,,S"
"RSM00029698","2018-09-09","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S",,,"  186",",,S","   62",",,S",,,"  122","H,,S"
"RSM00029698","2018-09-10","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","  460","B,,S",,,"  102",",,S","   84",",,S",,,"   91","H,,S"
"RSM00029698","2018-09-11","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   86","B,,S",,,"  188",",,S",,,,,"  114","H,,S"
"RSM00029698","2018-09-12","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   41","B,,S",,,"   65",",,S",,,,,"   33","H,,S"
"RSM00029698","2018-09-13","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  110",",,S","    2",",,S",,,"   68","H,,S"
"RSM00029698","2018-09-14","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   56","B,,S",,,"   63",",,S","   24",",,S",,,"   52","H,,S"
"RSM00029698","2018-09-15","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  162",",,S","   56",",,S",,,"  107","H,,S"
"RSM00029698","2018-09-16","54.8831","99.0331","411.0","NIZHNEUDINSK, RS",,,,,,,,,,,"   98","H,,S"
"RSM00029698","2018-09-18","54.8831","99.0331","411.0","NIZHNEUDINSK, RS",,,,,"  108",",,S",,,,,"   50","H,,S"
"RSM00029698","2018-09-19","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   20","B,,S",,,"   67",",,S","   -3",",,S",,,"   44","H,,S"
"RSM00029698","2018-09-20","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   20","B,,S",,,"  116",",,S",,,,,"   46","H,,S"
"RSM00029698","2018-09-21","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  148",",,S","  -41",",,S",,,"   45","H,,S"
"RSM00029698","2018-09-22","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  177",",,S","  -20",",,S",,,"   74","H,,S"
"RSM00029698","2018-09-23","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  194",",,S","  -13",",,S",,,"   94","H,,S"
"RSM00029698","2018-09-25","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S",,,"  135",",,S","   11",",,S",,,"   74","H,,S"
"RSM00029698","2018-09-26","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    8","B,,S",,,,,,,,,"   56","H,,S"
"RSM00029698","2018-09-27","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S",,,"   97",",,S","    7",",,S",,,"   54","H,,S"
"RSM00029698","2018-09-28","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S",,,"  103",",,S",,,,,"   27","H,,S"
"RSM00029698","2018-09-29","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  153",",,S","  -35",",,S",,,"   54","H,,S"
"RSM00029698","2018-09-30","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  206",",,S","  -15",",,S",,,"   87","H,,S"
"RSM00029698","2018-10-01","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  206",",,S","   -8",",,S",,,"   97","H,,S"
"RSM00029698","2018-10-02","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  217",",,S","   -2",",,S",,,"  108","H,,S"
"RSM00029698","2018-10-03","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   89","B,,S",,,"   53",",,S",,,,,"   15","H,,S"
"RSM00029698","2018-10-04","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    8","B,,S",,,,,"  -11",",,S",,,"   27","H,,S"
"RSM00029698","2018-10-05","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   10","B,,S",,,"   78",",,S","   10",",,S",,,"   44","H,,S"
"RSM00029698","2018-10-06","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S",,,"  102",",,S","   25",",,S",,,"   58","H,,S"
"RSM00029698","2018-10-07","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  110",",,S",,,,,"   42","H,,S"
"RSM00029698","2018-10-08","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  138",",,S",,,,,"   43","H,,S"
"RSM00029698","2018-10-09","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  121",",,S","  -29",",,S",,,"   47","H,,S"
"RSM00029698","2018-10-10","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  144",",,S","  -16",",,S",,,"   45","H,,S"
"RSM00029698","2018-10-11","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  100",",,S","   -7",",,S",,,"   33","H,,S"
"RSM00029698","2018-10-12","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  121",",,S",,,,,"   37","H,,S"
"RSM00029698","2018-10-13","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  167",",,S","  -43",",,S",,,"   55","H,,S"
"RSM00029698","2018-10-14","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  169",",,S",,,,,"   36","H,,S"
"RSM00029698","2018-10-15","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"   89",",,S","  -51",",,S",,,"   40","H,,S"
"RSM00029698","2018-10-16","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"   53",",,S",,,,,"   16","H,,S"
"RSM00029698","2018-10-17","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  106",",,S","  -41",",,S",,,"   17","H,,S"
"RSM00029698","2018-10-18","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"   84",",,S","  -27",",,S",,,"   32","H,,S"
"RSM00029698","2018-10-19","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"   48",",,S","   11",",,S",,,"   34","H,,S"
"RSM00029698","2018-10-20","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   46","B,,S",,,"   38",",,S",,,,,"   17","H,,S"
"RSM00029698","2018-10-21","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   10","B,,S",,,"   24",",,S",,,,,"   -9","H,,S"
"RSM00029698","2018-10-22","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"   40",",,S","  -49",",,S",,,"    5","H,,S"
"RSM00029698","2018-10-23","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S","   10",",,S","   48",",,S",,,,,"   -2","H,,S"
"RSM00029698","2018-10-24","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   10",",,S","   16",",,S","  -35",",,S",,,"   -2","H,,S"
"RSM00029698","2018-10-25","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   20","B,,S",,,"   10",",,S","  -19",",,S",,,"    0","H,,S"
"RSM00029698","2018-10-26","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S","   10",",,S","   75",",,S",,,,,"   11","H,,S"
"RSM00029698","2018-10-27","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  132",",,S",,,,,"   -2","H,,S"
"RSM00029698","2018-10-28","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  154",",,S","  -84",",,S",,,"    6","H,,S"
"RSM00029698","2018-10-29","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"  115",",,S","  -71",",,S",,,"   15","H,,S"
"RSM00029698","2018-10-30","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,,,"  -66",",,S",,,"    7","H,,S"
"RSM00029698","2018-10-31","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S",,,"   69",",,S",,,,,"    6","H,,S"
"RSM00029698","2018-11-01","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   23","B,,S","   30",",,S",,,,,,,"  -68","H,,S"
"RSM00029698","2018-11-02","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    3","B,,S","   30",",,S","  -49",",,S",,,,," -114","H,,S"
"RSM00029698","2018-11-03","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   30",",,S","  -23",",,S"," -171",",,S",,,"  -71","H,,S"
"RSM00029698","2018-11-04","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   20",",,S","    9",",,S"," -111",",,S",,,"  -46","H,,S"
"RSM00029698","2018-11-05","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S","   30",",,S","  -30",",,S","  -88",",,S",,,"  -53","H,,S"
"RSM00029698","2018-11-06","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   30",",,S","   37",",,S",,,,,"  -12","H,,S"
"RSM00029698","2018-11-07","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   10","B,,S","   41",",,S","  -32",",,S","  -92",",,S",,,"  -68","H,,S"
"RSM00029698","2018-11-08","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   30",",,S","   27",",,S","  -81",",,S",,,"  -31","H,,S"
"RSM00029698","2018-11-09","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   20",",,S","   74",",,S","  -51",",I,S",,,"   29","H,,S"
"RSM00029698","2018-11-10","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    3","B,,S","   10",",,S","  -66",",I,S",,,,,"  -97","H,,S"
"RSM00029698","2018-11-11","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   48","B,,S","   20",",,S"," -124",",,S",,,,," -155","H,,S"
"RSM00029698","2018-11-12","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S","   71",",,S"," -145",",,S",,,,," -229","H,,S"
"RSM00029698","2018-11-13","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   71",",,S"," -124",",,S"," -282",",,S",,," -166","H,,S"
"RSM00029698","2018-11-14","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   71",",,S","  -70",",,S"," -153",",,S",,," -106","H,,S"
"RSM00029698","2018-11-15","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   61",",,S","   -4",",,S"," -139",",,S",,,"  -39","H,,S"
"RSM00029698","2018-11-16","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   61",",,S","   40",",,S",,,,,"  -66","H,,S"
"RSM00029698","2018-11-23","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   51",",,S","  -45",",,S"," -164",",,S",,,"  -91","H,,S"
"RSM00029698","2018-11-24","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   51",",,S","    5",",,S"," -108",",,S",,,"  -49","H,,S"
"RSM00029698","2018-11-25","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   13","B,,S","   51",",,S","    0",",,S",,,,,"  -62","H,,S"
"RSM00029698","2018-11-26","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   61",",,S","  -83",",,S",,,,," -141","H,,S"
"RSM00029698","2018-11-27","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   61",",,S"," -124",",,S",,,,," -182","H,,S"
"RSM00029698","2018-11-28","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   61",",,S",,," -238",",,S",,," -144","H,,S"
"RSM00029698","2018-11-29","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   23","B,,S","   71",",,S","  -51",",,S",,,,," -119","H,,S"
"RSM00029698","2018-11-30","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","   71",",,S",,," -189",",,S",,,"  -83","H,,S"
"RSM00029698","2018-12-01","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   30","B,,S","  109",",,S","  -77",",,S",,,,," -126","H,,S"
"RSM00029698","2018-12-02","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","  109",",,S"," -173",",,S",,,,," -200","H,,S"
"RSM00029698","2018-12-03","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S","  109",",,S"," -213",",,S"," -275",",,S",,," -243","H,,S"
"RSM00029698","2018-12-04","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   10","B,,S","  119",",,S"," -234",",,S",,,,," -273","H,,S"
"RSM00029698","2018-12-05","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","  119",",,S"," -286",",,S"," -362",",,S",,," -321","H,,S"
"RSM00029698","2018-12-06","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","  119",",,S"," -245",",,S",,,,," -326","H,,S"
"RSM00029698","2018-12-07","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    3","B,,S","  119",",,S"," -252",",,S"," -373",",,S",,," -298","H,,S"
"RSM00029698","2018-12-08","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    3","B,,S","  119",",,S",,," -303",",,S",,," -216","H,,S"
"RSM00029698","2018-12-09","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    3","B,,S","  119",",,S"," -209",",,S"," -309",",,S",,," -281","H,,S"
"RSM00029698","2018-12-10","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","  119",",,S",,," -309",",,S",,," -224","H,,S"
"RSM00029698","2018-12-11","54.8831","99.0331","411.0","NIZHNEUDINSK, RS",,,"  119",",,S",,," -222",",,S",,," -103","H,,S"
"RSM00029698","2018-12-12","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    3","B,,S","  119",",,S","  -58",",,S",,,,," -140","H,,S"
"RSM00029698","2018-12-13","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","  119",",,S",,," -249",",,S",,," -188","H,,S"
"RSM00029698","2018-12-14","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    3","B,,S","  119",",,S",,," -193",",,S",,," -132","H,,S"
"RSM00029698","2018-12-15","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S","  130",",,S","  -37",",,S"," -134",",,S",,,"  -56","H,,S"
"RSM00029698","2018-12-16","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    5","B,,S","  130",",,S","  -47",",,S",,,,,"  -73","H,,S"
"RSM00029698","2018-12-17","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   20","B,,S","  140",",,S","  -67",",,S",,,,,"  -89","H,,S"
"RSM00029698","2018-12-18","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","  140",",,S","  -17",",,S"," -113",",,S",,,"  -53","H,,S"
"RSM00029698","2018-12-19","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","  140",",,S","  -23",",,S",,,,,"  -57","H,,S"
"RSM00029698","2018-12-20","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    3","B,,S","  130",",,S","  -68",",,S",,,,," -118","H,,S"
"RSM00029698","2018-12-21","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    3","B,,S","  150",",,S",,," -244",",,S",,," -181","H,,S"
"RSM00029698","2018-12-22","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","    0","B,,S","  150",",,S","  -92",",,S"," -240",",,S",,," -118","H,,S"
"RSM00029698","2018-12-23","54.8831","99.0331","411.0","NIZHNEUDINSK, RS","   20","B,,S","  150",",,S"," -105",",,S",,,,," -180","H,,S"
