"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094290","2019-01-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-01-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-01-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-01-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,
"USW00094290","2019-01-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-01-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   -5",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-01-31","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  130",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   15",",,W,2400","   15",",,W","    0",",,W","   61",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-02-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   41",",,W,2400","   58",",,W","   50",",,W","    6",",,W","  -43",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","   80",",,W","   11",",,W","  -77",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","   50",",,W","   33",",,W","  -55",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","   30",",,W","   44",",,W","  -49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   81",",,W,2400","   25",",,W","   50",",,W","   33",",,W","  -16",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-02-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   41",",,W,2400","   66",",,W","   80",",,W","   11",",,W","  -27",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-02-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   41",",,W,2400","   76",",,W","  100",",,W","   17",",,W","  -77",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-02-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  188",",,W,2400","   48",",,W","  100",",,W","   22",",,W","  -16",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-02-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  112",",,W,2400","    0","T,,W","  100",",,W","   39",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-02-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","   30",",,W","   44",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   48",",,W,2400","    0",",,W","    0",",,W","   67",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    8",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  114",",,W,2400","    0",",,W","    0",",,W","   50",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","   56",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   64",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-02-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   28",",,W,2400","    0",",,W","    0",",,W","   61",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -10",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-02-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   46",",,W,2400","    0",",,W","    0",",,W","   56",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   51",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   -5",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   -5",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0","T,,W","    0",",,W","   67",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-02-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -10",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   23",",,W,2400","    0",",,W","    0",",,W","   50",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-03-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   56",",,W,2400","    3",",,W","    0",",,W","   72",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   38",",,W,2400","    0","T,,W","    0",",,W","   50",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -10",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -10",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   53",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -10",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  185",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-03-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   38",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    8",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-03-31","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  194",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   10",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   10",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   84",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   66",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   58",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   13",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   36",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   18",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   69",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   23",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   25",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-04-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   28",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  172",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   41",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   51",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   28",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  156",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  167",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-04-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-05-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
