"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USW00094173","2020-01-07","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   13",",,W",,,,,"  -27",",,W","  -66",",,W","   20",",,W",,,,,,,,,"  270",",,W","  260",",,W","   63",",,W","  112",",,W",,,,
"USW00094173","2020-01-08","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   10",",,W",,,,,"  -27",",,W"," -132",",,W","   18",",,W",,,,,,,,,"  270",",,W","  260",",,W","   67",",,W","  116",",,W",,,,
"USW00094173","2020-01-09","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   15",",,W",,,,,"  -60",",,W"," -132",",,W","   15",",,W",,,,,,,,,"  270",",,W","  270",",,W","   54",",,W","   98",",,W",,,,
"USW00094173","2020-01-10","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   13",",,W",,,,," -105",",,W"," -271",",,W","    5",",,W",,,,,,,,,"  270",",,W","  270",",,W","   45",",,W","   76",",,W",,,,
"USW00094173","2020-01-11","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   43",",,W",,,,,"  -71",",,W"," -143",",,W","    6",",,W",,,,,,,,,"  280",",,W","  290",",,W","   40",",,W","   81",",,W",,,,
"USW00094173","2020-01-12","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   18",",,W",,,,,"  -82",",,W"," -110",",,W","   20",",,W",,,,,,,,,"  260",",,W","  230",",,W","   54",",,W","  134",",,W",,,,
"USW00094173","2020-01-13","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   30",",,W",,,,,"  -99",",,W"," -127",",,W","   14",",,W",,,,,,,,,"  270",",,W","  250",",,W","   63",",,W","  165",",,W",,,,
"USW00094173","2020-01-14","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   56",",,W",,,,,"  -66",",,W"," -127",",,W","   16",",,W",,,,,,,,,"  250",",,W","  270",",,W","   63",",,W","  152",",,W",,,,
"USW00094173","2020-01-15","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,W",,,,,"  -93",",,W"," -227",",,W","   14",",,W",,,,,,,,,"  270",",,W","  280",",,W","   54",",,W","  107",",,W",,,,
"USW00094173","2020-01-16","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   89",",,W",,,,,"  -10",",,W"," -227",",,W","    4",",,W",,,,,,,,,"  280",",,W","  160",",,W","   27",",,W","   36",",,W",,,,
"USW00094173","2020-01-17","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   58",",,W",,,,,"  -32",",,W"," -210",",,W","   14",",,W",,,,,,,,,"  280",",,W","  330",",,W","   63",",,W","  116",",,W",,,,
"USW00094173","2020-01-18","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   10",",,W",,,,,"  -66",",,W"," -216",",,W","    8",",,W",,,,,,,,,"  260",",,W","  260",",,W","   40",",,W","   67",",,W",,,,
"USW00094173","2020-01-19","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,W",,,,,"  -38",",,W"," -177",",,W","    2",",,W",,,,,,,,,"  320",",,W","  110",",,W","   22",",,W","   36",",,W",,,,
"USW00094173","2020-01-20","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"  -66",",,W"," -227",",,W","    0",",,W",,,,,,,,,"   70",",,W","  100",",,W","   13",",,W","   31",",,W",,,,
"USW00094173","2020-01-21","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"   -5",",,W"," -121",",,W","    5",",,W",,,,,,,,,"  210",",,W","  240",",,W","   31",",,W","   63",",,W",,,,
"USW00094173","2020-01-22","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   25",",,W",,,,,"  -32",",,W"," -121",",,W","   19",",,W",,,,,,,,,"  290",",,W","  280",",,W","   63",",,W","  107",",,W",,,,
"USW00094173","2020-01-23","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   25",",,W",,,,,"  -21",",,W"," -116",",,W","    2",",,W",,,,,,,,,"  270",",,W","  220",",,W","   31",",,W","   58",",,W",,,,
"USW00094173","2020-01-24","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    8",",,W",,,,,"  -10",",,W","  -43",",,W","    2",",,W",,,,,,,,,"  260",",,W","  290",",,W","   36",",,W","   54",",,W",,,,
"USW00094173","2020-01-25","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   13",",,W",,,,,"  -21",",,W","  -55",",,W","   20",",,W",,,,,,,,,"  270",",,W","  290",",,W","   58",",,W","  107",",,W",,,,
"USW00094173","2020-01-26","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   20",",,W",,,,,"   -5",",,W","  -43",",,W","    1",",,W",,,,,,,,,"  270",",,W","  290",",,W","   40",",,W","   67",",,W",,,,
"USW00094173","2020-01-27","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   25",",,W",,,"    0",",,W","  -16",",,W","  -99",",,W","   16",",,W",,,,,,,,,"  280",",,W","  280",",,W","   58",",,W","   98",",,W",,,,
"USW00094173","2020-01-28","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   30",",,W",,,"    0",",,W","  -16",",,W","  -93",",,W","    1",",,W",,,,,,,,,"  220",",,W","  270",",,W","   31",",,W","   63",",,W",,,,
"USW00094173","2020-01-29","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   18",",,W",,,"    0",",,W","  -27",",,W"," -105",",,W","    6",",,W",,,,,,,,,"  280",",,W","  310",",,W","   54",",,W","   89",",,W",,,,
"USW00094173","2020-01-30","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   38",",,W",,,"    0",",,W","  -27",",,W"," -182",",,W","    5",",,W",,,,,,,,,"  330",",,W","  310",",,W","   54",",,W","   98",",,W",,,,
"USW00094173","2020-01-31","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,W",,,"    0",",,W","  -55",",,W"," -188",",,W","    4",",,W",,,,,,,,,"  200",",,W","  200",",,W","   27",",,W","   40",",,W",,,,
"USW00094173","2020-02-01","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    5",",,W",,,,,"   11",",,W","  -55",",,W","   26",",,W",,,,,,,,,"  260",",,W","  280",",,W","   72",",,W","  157",",,W",,,,
"USW00094173","2020-02-02","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","  130",",,W",,,,,"    0",",,W"," -132",",,W","   26",",,W",,,,,,,,,"  270",",,W","  260",",,W","   63",",,W","  116",",,W",,,,
"USW00094173","2020-02-03","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   38",",,W",,,,," -110",",,W"," -238",",,W","   16",",,W",,,,,,,,,"   40",",,W","   10",",,W","   54",",,W","  116",",,W",,,,
"USW00094173","2020-02-04","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    5",",,W",,,,," -132",",,W"," -316",",,W","    5",",,W",,,,,,,,,"  270",",,W","  230",",,W","   27",",,W","   49",",,W",,,,
"USW00094173","2020-02-05","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   30",",,W",,,,," -105",",,W"," -182",",,W","    2",",,W",,,,,,,,,"  250",",,W","  230",",,W","   36",",,W","   72",",,W",,,,
"USW00094173","2020-02-06","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   99",",,W",,,,,"  -49",",,W"," -116",",,W","    8",",,W",,,,,,,,,"  290",",,W","  290",",,W","   36",",,W","   63",",,W",,,,
"USW00094173","2020-02-07","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   13",",,W",,,,,"  -10",",,W"," -116",",,W","   13",",,W",,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","  107",",,W",,,,
"USW00094173","2020-02-08","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","  127",",,W",,,,,"  -27",",,W"," -110",",,W","   26",",,W",,,,,,,,,"  300",",,W","  270",",,W","   72",",,W","  134",",,W",,,,
"USW00094173","2020-02-09","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"  -66",",,W"," -227",",,W","   11",",,W",,,,,,,,,"  270",",,W","  280",",,W","   63",",,W","   89",",,W",,,,
"USW00094173","2020-02-10","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,W",,,,,"  -60",",,W"," -249",",,W","    9",",,W",,,,,,,,,"  290",",,W","  290",",,W","   54",",,W","   89",",,W",,,,
"USW00094173","2020-02-11","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"  -82",",,W"," -288",",,W","    9",",,W",,,,,,,,,"  270",",,W","  260",",,W","   54",",,W","   98",",,W",,,,
"USW00094173","2020-02-12","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    5",",,W",,,,,"  -55",",,W"," -177",",,W","   12",",,W",,,,,,,,,"  270",",,W","  280",",,W","   54",",,W","   94",",,W",,,,
"USW00094173","2020-02-13","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   13",",,W",,,,,"  -38",",,W"," -127",",,W","   10",",,W",,,,,,,,,"  280",",,W","  170",",,W","   40",",,W","   81",",,W",,,,
"USW00094173","2020-02-14","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"  -43",",,W"," -193",",,W","   20",",,W",,,,,,,,,"  250",",,W","  260",",,W","   72",",,W","  183",",,W",,,,
"USW00094173","2020-02-15","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,W",,,,,"  -55",",,W"," -216",",,W","   11",",,W",,,,,,,,,"  270",",,W","  280",",,W","   58",",,W","  116",",,W",,,,
"USW00094173","2020-02-16","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   18",",,W",,,,,"  -27",",,W","  -93",",,W","   27",",,W",,,,,,,,,"  290",",,W","  190",",,W","   54",",,W","   98",",,W",,,,
"USW00094173","2020-02-17","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"  -71",",,W"," -216",",,W","   13",",,W",,,,,,,,,"  280",",,W","  260",",,W","   63",",,W","  107",",,W",,,,
"USW00094173","2020-02-18","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"  -93",",,W"," -249",",,W","    6",",,W",,,,,,,,,"  280",",,W","  290",",,W","   45",",,W","   89",",,W",,,,
"USW00094173","2020-02-19","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,W",,,,," -105",",,W"," -288",",,W","    5",",,W",,,,,,,,,"  310",",,W","  130",",,W","   22",",,W","   31",",,W",,,,
"USW00094173","2020-02-20","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"  -66",",,W"," -310",",,W","    3",",,W",,,,,,,,,"  290",",,W","  110",",,W","   22",",,W","   31",",,W",,,,
"USW00094173","2020-02-21","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"   11",",,W"," -288",",,W","    5",",,W",,,,,,,,,"  270",",,W","  230",",,W","   27",",,W","   63",",,W",,,,
"USW00094173","2020-02-22","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"   22",",,W"," -238",",,W","    6",",,W",,,,,,,,,"  270",",,W","  220",",,W","   36",",,W","   76",",,W",,,,
"USW00094173","2020-02-23","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   99",",,W",,,,,"   22",",,W"," -227",",,W","   16",",,W",,,,,,,,,"  310",",,W","  260",",,W","   63",",,W","  125",",,W",,,,
"USW00094173","2020-02-24","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,W",,,,,"  -55",",,W"," -155",",,W","   28",",,W",,,,,,,,,"  280",",,W","  270",",,W","   67",",,W","  116",",,W",,,,
"USW00094173","2020-02-25","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"  -55",",,W"," -227",",,W","    9",",,W",,,,,,,,,"  270",",,W","  280",",,W","   40",",,W","   76",",,W",,,,
"USW00094173","2020-02-26","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    8",",,W",,,,,"  -32",",,W"," -232",",,W","    9",",,W",,,,,,,,,"  270",",,W","  270",",,W","   45",",,W","   85",",,W",,,,
"USW00094173","2020-02-27","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"    6",",,W"," -210",",,W","    9",",,W",,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","  112",",,W",,,,
"USW00094173","2020-02-28","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","  104",",,W",,,,,"   28",",,W"," -193",",,W","    5",",,W",,,,,,,,,"  230",",,W","  220",",,W","   36",",,W","   81",",,W",,,,
"USW00094173","2020-02-29","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   15",",,W",,,,,"   22",",,W"," -155",",,W","   22",",,W",,,,,,,,,"  260",",,W","  280",",,W","   76",",,W","  161",",,W",,,,
"USW00094173","2020-03-01","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   15",",,W",,,,,"  -38",",,W"," -210",",,W","    5",",,W",,,,,,,,,"   30",",,W","   30",",,W","   40",",,W","   89",",,W",,,,
"USW00094173","2020-03-02","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,W",,,,,"  -21",",,W"," -243",",,W","   13",",,W",,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","  143",",,W",,,,
"USW00094173","2020-03-03","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   18",",,W",,,,,"   22",",,W","  -71",",,W","   17",",,W",,,,,,,,,"  270",",,W","  280",",,W","   76",",,W","  121",",,W",,,,
"USW00094173","2020-03-04","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,W",,,,,"    6",",,W"," -121",",,W","   31",",,W",,,,,,,,,"  260",",,W","  200",",,W","   72",",,W","  152",",,W",,,,
"USW00094173","2020-03-05","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"   56",",,W"," -188",",,W","   11",",,W",,,,,,,,,"  250",",,W","  210",",,W","   63",",,W","  125",",,W",,,,
"USW00094173","2020-03-06","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"   94",",,W"," -127",",,W","   11",",,W",,,,,,,,,"  270",",,W","  220",",,W","   58",",,W","  107",",,W",,,,
"USW00094173","2020-03-07","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   15",",,W",,,,,"   72",",,W"," -105",",,W","    9",",,W",,,,,,,,,"  270",",,W","  220",",,W","   72",",,W","  116",",,W",,,,
"USW00094173","2020-03-08","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   38",",,W",,,,,"   11",",,W","  -60",",,W","   11",",,W",,,,,,,,,"  280",",,W","  280",",,W","   58",",,W","   98",",,W",,,,
"USW00094173","2020-03-09","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   36",",,W",,,,,"   11",",,W","  -55",",,W","   13",",,W",,,,,,,,,"  270",",,W","  230",",,W","   58",",,W","  107",",,W",,,,
"USW00094173","2020-03-10","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   15",",,W",,,,,"    0",",,W","  -93",",,W","   15",",,W",,,,,,,,,"  280",",,W","  200",",,W","   63",",,W","  112",",,W",,,,
"USW00094173","2020-03-11","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    8",",,W",,,,,"   28",",,W","  -49",",,W","   31",",,W",,,,,,,,,"  260",",,W","  240",",,W","   81",",,W","  170",",,W",,,,
"USW00094173","2020-03-12","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    8",",,W",,,,,"   -5",",,W"," -171",",,W","   24",",,W",,,,,,,,,"  280",",,W","  290",",,W","   63",",,W","  112",",,W",,,,
"USW00094173","2020-03-13","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"    0",",,W"," -227",",,W","    2",",,W",,,,,,,,,"  100",",,W","   60",",,W","   31",",,W","   49",",,W",,,,
"USW00094173","2020-03-14","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","  142",",,W",,,,,"   -5",",,W"," -160",",,W","    3",",,W",,,,,,,,,"  270",",,W","  280",",,W","   31",",,W","   49",",,W",,,,
"USW00094173","2020-03-15","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","  142",",,W",,,,,"   22",",,W","  -77",",,W","    4",",,W",,,,,,,,,"  270",",,W","  240",",,W","   45",",,W","   89",",,W",,,,
"USW00094173","2020-03-16","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    5",",,W",,,,,"   17",",,W"," -166",",,W","    0",",,W",,,,,,,,,"  160",",,W","  140",",,W","   22",",,W","   40",",,W",,,,
"USW00094173","2020-03-17","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    5",",,W",,,,,"   39",",,W"," -149",",,W","    5",",,W",,,,,,,,,"  280",",,W","  290",",,W","   72",",,W","  125",",,W",,,,
"USW00094173","2020-03-18","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   91",",,W",,,,,"   22",",,W"," -127",",,W","    5",",,W",,,,,,,,,"  250",",,W","  250",",,W","   40",",,W","   76",",,W",,,,
"USW00094173","2020-03-19","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"   17",",,W"," -188",",,W","    6",",,W",,,,,,,,,"  120",",,W","  110",",,W","   27",",,W","   49",",,W",,,,
"USW00094173","2020-03-20","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"   33",",,W","  -82",",,W","    8",",,W",,,,,,,,,"  280",",,W","  310",",,W","   54",",,W","   89",",,W",,,,
"USW00094173","2020-03-21","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,W",,,,,"   28",",,W"," -160",",,W","    5",",,W",,,,,,,,,"  280",",,W","  270",",,W","   67",",,W","   94",",,W",,,,
"USW00094173","2020-03-22","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   23",",,W",,,,,"   22",",,W"," -121",",,W","   17",",,W",,,,,,,,,"  280",",,W","  280",",,W","   63",",,W","  125",",,W",,,,
"USW00094173","2020-03-23","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   15",",,W",,,,,"   39",",,W"," -160",",,W","   15",",,W",,,,,,,,,"  280",",,W","  300",",,W","   67",",,W","  121",",,W",,,,
"USW00094173","2020-03-24","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   38",",,W",,,,,"   11",",,W","  -77",",,W","   24",",,W",,,,,,,,,"  260",",,W","  270",",,W","   81",",,W","  183",",,W",,,,
"USW00094173","2020-03-25","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   20",",,W",,,,,"  -10",",,W"," -166",",,W","   25",",,W",,,,,,,,,"  270",",,W","  280",",,W","   76",",,W","  134",",,W",,,,
"USW00094173","2020-03-26","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,W",,,,,"  -32",",,W"," -199",",,W","   15",",,W",,,,,,,,,"  270",",,W","  280",",,W","   63",",,W","  107",",,W",,,,
"USW00094173","2020-03-27","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,W",,,,,"  -32",",,W"," -255",",,W","    7",",,W",,,,,,,,,"  260",",,W","  260",",,W","   54",",,W","   89",",,W",,,,
"USW00094173","2020-03-28","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,W",,,,,"    0",",,W","  -99",",,W","   14",",,W",,,,,,,,,"  280",",,W","  290",",,W","   63",",,W","  103",",,W",,,,
"USW00094173","2020-03-29","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   25",",,W",,,,,"   33",",,W","  -82",",,W","    6",",,W",,,,,,,,,"  280",",,W","  260",",,W","   72",",,W","  121",",,W",,,,
"USW00094173","2020-03-30","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   30",",,W",,,,,"   22",",,W","  -60",",,W","   12",",,W",,,,,,,,,"  260",",,W","  260",",,W","   54",",,W","  107",",,W",,,,
"USW00094173","2020-03-31","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","  213",",,W",,,,,"    6",",,W","  -43",",,W","   25",",,W",,,,,,,,,"  280",",,W","  230",",,W","   63",",,W","  121",",,W",,,,
"USW00094173","2020-04-01","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   74",",,D",,,"    0",",,D","  -28",",,D"," -106",",,D","   11",",,W",,,,,,,,,"  280",",,W","  290",",,W","   58",",,W","   94",",,W",,,,
"USW00094173","2020-04-02","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   10",",,D",,,"    0",",,D","  -50",",,D"," -217",",,D","    9",",,W",,,,,,,,,"  290",",,W","  270",",,W","   58",",,W","   98",",,W",,,,
"USW00094173","2020-04-03","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   20",",,D",,,,,"  -39",",,D"," -250",",,D","    6",",,W",,,,,,,,,"  270",",,W","  290",",,W","   45",",,W","   94",",,W",,,,
"USW00094173","2020-04-04","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,D",,,,,"   11",",,D"," -172",",,D","    9",",,W",,,,,,,,,"  260",",,W","  240",",,W","   58",",,W","  107",",,W",,,,
"USW00094173","2020-04-05","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   25",",,D",,,,,"   44",",,D","  -61",",,D","    5",",,W",,,,,,,,,"  220",",,W","  220",",,W","   45",",,W","   98",",,W",,,,
"USW00094173","2020-04-06","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","  104",",,D",,,,,"   33",",,D","  -28",",,D","   10",",,W",,,,,,,,,"  270",",,W","  250",",,W","   40",",,W","   89",",,W",,,,
"USW00094173","2020-04-07","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    5",",,D",,,"    0",",,D","   56",",,D","  -17",",,D","   27",",,W",,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","  143",",,W",,,,
"USW00094173","2020-04-08","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   94",",,D","  -67",",,D","   16",",,W",,,,,,,,,"  290",",,W","  280",",,W","   67",",,W","  125",",,W",,,,
"USW00094173","2020-04-09","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   94",",,D"," -106",",,D","    7",",,W",,,,,,,,,"  110",",,W","  280",",,W","   31",",,W","   40",",,W",,,,
"USW00094173","2020-04-10","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   94",",,D","  -67",",,D","   13",",,W",,,,,,,,,"  290",",,W","  270",",,W","   63",",,W","   98",",,W",,,,
"USW00094173","2020-04-11","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   61",",,D",,,,,"   50",",,D"," -117",",,D","   17",",,W",,,,,,,,,"  290",",,W","  290",",,W","   63",",,W","  121",",,W",,,,
"USW00094173","2020-04-12","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"  -67",",,D"," -206",",,D","   19",",,W",,,,,,,,,"  280",",,W","  310",",,W","   54",",,W","   98",",,W",,,,
"USW00094173","2020-04-13","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,D",,,,,"  -67",",,D"," -261",",,D","   12",",,W",,,,,,,,,"  300",",,W","  360",",,W","   63",",,W","  121",",,W",,,,
"USW00094173","2020-04-14","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,D",,,"    0",",,D","  -22",",,D"," -222",",,D","   21",",,W",,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","  121",",,W",,,,
"USW00094173","2020-04-15","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   33",",,D",,,,,"    0",",,D"," -100",",,D","   12",",,W",,,,,,,,,"   20",",,W","   40",",,W","   45",",,W","   85",",,W",,,,
"USW00094173","2020-04-16","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"  -28",",,D"," -156",",,D","   17",",,W",,,,,,,,,"  110",",,W","   40",",,W","   40",",,W","   81",",,W",,,,
"USW00094173","2020-04-17","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   39",",,D"," -211",",,D","   13",",,W",,,,,,,,,"  270",",,W","  290",",,W","   63",",,W","  107",",,W",,,,
"USW00094173","2020-04-18","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   72",",,D"," -139",",,D","   12",",,W",,,,,,,,,"  290",",,W","  200",",,W","   58",",,W","   85",",,W",,,,
"USW00094173","2020-04-19","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   61",",,D","  -61",",,D","   20",",,W",,,,,,,,,"  300",",,W","  300",",,W","   58",",,W","  121",",,W",,,,
"USW00094173","2020-04-20","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   89",",,D"," -100",",,D","   14",",,W",,,,,,,,,"  280",",,W","  280",",,W","   58",",,W","   94",",,W",,,,
"USW00094173","2020-04-21","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"  111",",,D","  -83",",,D","   17",",,W",,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","  103",",,W",,,,
"USW00094173","2020-04-22","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   89",",,D","  -72",",,D","   22",",,W",,,,,,,,,"  280",",,W","  270",",,W","   72",",,W","  125",",,W",,,,
"USW00094173","2020-04-23","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   46",",,D",,,"    0",",,D","   67",",,D","  -50",",,D","   19",",,W",,,,,,,,,"  300",",,W","  280",",,W","   67",",,W","  130",",,W",,,,
"USW00094173","2020-04-24","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   56",",,D","  -72",",,D","   14",",,W",,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","  116",",,W",,,,
"USW00094173","2020-04-25","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   78",",,D","  -39",",,D","   12",",,W",,,,,,,,,"  260",",,W","  280",",,W","   58",",,W","  103",",,W",,,,
