"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00488209","2018-07-30","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   56",",,7",,,,,,,"  261",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-07-31","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","   50",",,7",,,,,,,"  239",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-01","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  144",",,7",,,,,,,"  289",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-02","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","   67",",,7",,,,,,,"  283",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-03","43.23716","-108.10964","1474.3","SHOSHONI, WY US","   30",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  139",",,7",,,,,,,"  272",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-04","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  117",",,7",,,,,,,"  294",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-05","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  133",",,7",,,,,,,"  228",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00488209","2018-08-06","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   89",",,7",,,,,,,"  278",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-07","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  106",",,7",,,,,,,"  300",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-08","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  128",",,7",,,,,,,"  311",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-09","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  106",",,7",,,,,,,"  333",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-10","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  122",",,7",,,,,,,"  333",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-11","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  361",",,7","   83",",,7",,,,,,,"  356",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-12","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  367",",,7","  139",",,7",,,,,,,"  356",",I,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-13","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",I,7","  106",",,7",,,,,,,"  283",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-14","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  172",",,7",,,,,,,"  300",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00488209","2018-08-15","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  117",",,7",,,,,,,"  300",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-16","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  117",",,7",,,,,,,"  306",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-17","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  156",",,7",,,,,,,"  328",",I,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-18","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",I,7","  133",",,7",,,,,,,"  217",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00488209","2018-08-19","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  150",",,7",,,,,,,"  239",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-20","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   94",",,7",,,,,,,"  217",",I,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-21","43.23716","-108.10964","1474.3","SHOSHONI, WY US","   23",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",I,7","   89",",,7",,,,,,,"  194",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-22","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  111",",,7",,,,,,,"  189",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-23","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","   72",",,7",,,,,,,"  267",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-24","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  111",",,7",,,,,,,"  294",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-25","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  111",",,7",,,,,,,"  306",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-26","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  100",",,7",,,,,,,"  278",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-27","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  150",",,7",,,,,,,"  167",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-28","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   78",",,7",,,,,,,"  200",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-29","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   56",",,7",,,,,,,"  272",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-30","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","   89",",,7",,,,,,,"  300",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-08-31","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  117",",,7",,,,,,,"  283",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-01","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","   78",",,7",,,,,,,"  278",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-02","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  106",",,7",,,,,,,"  272",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-03","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","   67",",,7",,,,,,,"  294",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-04","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   89",",,7",,,,,,,"  250",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-05","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","   89",",,7",,,,,,,"  278",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-06","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  100",",,7",,,,,,,"  294",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00488209","2018-09-07","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  100",",,7",,,,,,,"  289",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-08","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  106",",,7",,,,,,,"  267",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00488209","2018-09-09","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   50",",,7",,,,,,,"  256",",,7,1700",,,"    1",",,7",,,,,,,,
"USC00488209","2018-09-10","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","   67",",,7",,,,,,,"  300",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-11","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  128",",,7",,,,,,,"  294",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-12","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","   89",",,7",,,,,,,"  300",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-13","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  100",",,7",,,,,,,"  256",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-14","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   83",",,7",,,,,,,"  289",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-15","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","   83",",,7",,,,,,,"  317",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-16","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  111",",,7",,,,,,,"  294",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-17","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   67",",,7",,,,,,,"  289",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-18","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  111",",,7",,,,,,,"  289",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-19","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   72",",,7",,,,,,,"  228",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-20","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  100",",,7",,,,,,,"  183",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-21","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   22",",,7",,,,,,,"  222",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-22","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","   28",",,7",,,,,,,"  283",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-23","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","   67",",,7",,,,,,,"  256",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-24","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   56",",,7",,,,,,,"  178",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-25","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   11",",,7",,,,,,,"  161",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-26","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","  -11",",,7",,,,,,,"  183",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-27","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   22",",,7",,,,,,,"  206",",I,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-28","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",I,7","   33",",,7",,,,,,,"  128",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-29","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   -6",",,7",,,,,,,"  117",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-09-30","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   61",",,7",,,,,,,"  122",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-01","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","    6",",,7",,,,,,,"  189",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-02","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   22",",,7",,,,,,,"  250",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-03","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   94",",,7",,,,,,,"  139",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-04","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   44",",,7",,,,,,,"  156",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-05","43.23716","-108.10964","1474.3","SHOSHONI, WY US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   33",",,7",,,,,,,"  100",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-06","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","    0",",,7",,,,,,,"  106",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-07","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   50",",,7",,,,,,,"   67",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-08","43.23716","-108.10964","1474.3","SHOSHONI, WY US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","   22",",,7",,,,,,,"   39",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-09","43.23716","-108.10964","1474.3","SHOSHONI, WY US","   33",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","    6",",,7",,,,,,,"   39",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-10","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    5",",,7,1700","    0","T,,7,1700","    0",",,7,1700","   39",",,7","   -6",",,7",,,,,,,"   33",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-11","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","  -39",",,7",,,,,,,"   78",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-12","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","  -44",",,7",,,,,,,"  144",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-13","43.23716","-108.10964","1474.3","SHOSHONI, WY US","   18",",,7,1700","   20",",,7,1700","   25",",,7,1700","  144",",,7","  -39",",,7",,,,,,,"  -39",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-14","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0","T,,7,1700","    0","T,,7,1700","    0","T,,7,1700","   11",",,7","  -78",",,7",,,,,,,"    6",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-15","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   56",",,7"," -111",",,7",,,,,,,"   56",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-16","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","  -67",",,7",,,,,,,"  122",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-17","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","  -39",",,7",,,,,,,"  144",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-18","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","  -33",",,7",,,,,,,"  161",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-19","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","  -22",",,7",,,,,,,"  161",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-20","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","  -28",",,7",,,,,,,"  178",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-21","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","  -22",",,7",,,,,,,"  172",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-22","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","  -17",",,7",,,,,,,"  178",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-23","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   11",",,7",,,,,,,"  178",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-24","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   -6",",,7",,,,,,,"  167",",,7,1700",,,,,,,,,,,,
"USC00488209","2018-10-25","43.23716","-108.10964","1474.3","SHOSHONI, WY US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","  -22",",,7",,,,,,,"  161",",,7,1700",,,,,,,,,,,,
