"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"EZM00011518","2018-06-30","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,,,"  159","H,,S"
"EZM00011518","2018-07-01","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"   75",",,S","  139","H,,S"
"EZM00011518","2018-07-02","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,"  226",",,S","   52",",,S","  158","H,,S"
"EZM00011518","2018-07-03","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,,,"  181","H,,S"
"EZM00011518","2018-07-04","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,"  293",",,S",,,"  212","H,,S"
"EZM00011518","2018-07-05","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,"  307",",,S","  149",",,S","  223","H,,S"
"EZM00011518","2018-07-06","50.101","14.26","380.1","RUZYNE, EZ","   51",",,S",,,,,,,"  182","H,,S"
"EZM00011518","2018-07-07","50.101","14.26","380.1","RUZYNE, EZ","   10",",,S",,,,,"  115",",,S","  184","H,,S"
"EZM00011518","2018-07-08","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,,,"  186","H,,S"
"EZM00011518","2018-07-09","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  136",",,S","  205","H,,S"
"EZM00011518","2018-07-10","50.101","14.26","380.1","RUZYNE, EZ",,,,,,,,,"  167","H,,S"
"EZM00011518","2018-07-11","50.101","14.26","380.1","RUZYNE, EZ","   76",",,S",,,,,,,"  151","H,,S"
"EZM00011518","2018-07-12","50.101","14.26","380.1","RUZYNE, EZ","    3",",,S",,,,,"   98",",,S","  153","H,,S"
"EZM00011518","2018-07-13","50.101","14.26","380.1","RUZYNE, EZ","    5",",,S",,,,,"  133",",,S","  199","H,,S"
"EZM00011518","2018-07-14","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,"  272",",,S","  126",",,S","  206","H,,S"
"EZM00011518","2018-07-15","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  113",",,S","  214","H,,S"
"EZM00011518","2018-07-16","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,,,"  201","H,,S"
"EZM00011518","2018-07-17","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  140",",,S","  217","H,,S"
"EZM00011518","2018-07-18","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,"  274",",,S","  154",",,S","  218","H,,S"
"EZM00011518","2018-07-19","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,,,"  212","H,,S"
"EZM00011518","2018-07-20","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,,,"  211","H,,S"
"EZM00011518","2018-07-21","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  126",",,S","  220","H,,S"
"EZM00011518","2018-07-22","50.101","14.26","380.1","RUZYNE, EZ","   15",",,S",,,,,"  170",",,S","  217","H,,S"
"EZM00011518","2018-07-23","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  176",",,S","  229","H,,S"
"EZM00011518","2018-07-24","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  149",",,S","  237","H,,S"
"EZM00011518","2018-07-25","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,,,"  237","H,,S"
"EZM00011518","2018-07-26","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  157",",,S","  239","H,,S"
"EZM00011518","2018-07-27","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  164",",,S","  243","H,,S"
"EZM00011518","2018-07-28","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  157",",,S","  237","H,,S"
"EZM00011518","2018-07-29","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  188",",,S","  249","H,,S"
"EZM00011518","2018-07-30","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,,,"  261","H,,S"
"EZM00011518","2018-07-31","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  184",",,S","  277","H,,S"
"EZM00011518","2018-08-01","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  192",",,S","  279","H,,S"
"EZM00011518","2018-08-02","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,"  343",",,S","  202",",,S","  267","H,,S"
"EZM00011518","2018-08-03","50.101","14.26","380.1","RUZYNE, EZ","   36",",,S",,,,,"  205",",,S","  257","H,,S"
"EZM00011518","2018-08-04","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  183",",,S","  258","H,,S"
"EZM00011518","2018-08-05","50.101","14.26","380.1","RUZYNE, EZ","  147",",,S",,,,,,,"  217","H,,S"
"EZM00011518","2018-08-06","50.101","14.26","380.1","RUZYNE, EZ","   20",",,S",,,,,"  137",",,S","  218","H,,S"
"EZM00011518","2018-08-07","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,"  336",",,S","  134",",,S","  251","H,,S"
"EZM00011518","2018-08-08","50.101","14.26","380.1","RUZYNE, EZ","    8",",,S",,,"  331",",,S","  207",",,S","  248","H,,S"
"EZM00011518","2018-08-09","50.101","14.26","380.1","RUZYNE, EZ","   94",",,S",,,"  342",",,S","  188",",,S","  264","H,,S"
"EZM00011518","2018-08-10","50.101","14.26","380.1","RUZYNE, EZ","    8",",,S",,,,,,,"  192","H,,S"
"EZM00011518","2018-08-11","50.101","14.26","380.1","RUZYNE, EZ","    5",",,S",,,,,"  116",",,S","  189","H,,S"
"EZM00011518","2018-08-12","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  108",",,S","  206","H,,S"
"EZM00011518","2018-08-13","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  135",",,S","  228","H,,S"
"EZM00011518","2018-08-14","50.101","14.26","380.1","RUZYNE, EZ","   38",",,S",,,,,"  166",",,S","  202","H,,S"
"EZM00011518","2018-08-15","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,,,"  203","H,,S"
"EZM00011518","2018-08-16","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  136",",,S","  215","H,,S"
"EZM00011518","2018-08-17","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  139",",,S","  232","H,,S"
"EZM00011518","2018-08-18","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  146",",,S","  226","H,,S"
"EZM00011518","2018-08-19","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,"  175",",,S","  247","H,,S"
"EZM00011518","2018-08-20","50.101","14.26","380.1","RUZYNE, EZ","    0",",,S",,,,,,,"  246","H,,S"
