"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00426640","2018-02-25","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","   78",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-02-26","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","  106",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-02-27","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","  122",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-02-28","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","  117",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-01","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","  117",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-02","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","  172",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-03","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","  183",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-04","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,,,"    0",",,7,0900","   89",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-05","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","   94",",,7","  -83",",,7","    5",",,7",,,"   66",",,7",,,,,,,,,,,,,,
"USC00426640","2018-03-06","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-07","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-08","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","  194",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-09","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","  211",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-10","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","  183",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-11","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-12","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","  156",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-13","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US",,,"    0",",,7,0900","    0",",,7,0900","  217",",,7","   44",",,7","    6",",,7",,,"  112",",,7",,,,,,,,,,,,,,
"USC00426640","2018-03-14","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-15","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","   76",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-16","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-17","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,"  -39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-18","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-19","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-20","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-21","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-22","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","   76",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-23","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-24","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-25","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-26","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  139",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-27","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-28","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-29","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-30","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-03-31","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-01","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","   56",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,
"USC00426640","2018-04-02","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   50",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,
"USC00426640","2018-04-03","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","    0",",,7",,,,,,,,,"   56",",,7,0900",,,,,,,,,,
"USC00426640","2018-04-04","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-05","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-06","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-07","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-08","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   56",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-09","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   39",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-10","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   56",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-11","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   72",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-12","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-13","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","    6",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-14","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-15","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-16","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   44",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-17","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -22",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-18","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-19","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-20","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   17",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-21","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-22","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-23","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-24","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   72",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-25","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   72",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-26","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   56",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-27","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   94",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-28","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   56",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00426640","2018-04-29","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-04-30","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   78",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-01","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   61",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-02","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-03","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-04","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-05","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-06","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-07","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   89",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-08","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-09","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-10","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-11","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-12","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   83",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-13","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   83",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-14","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   78",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-15","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-16","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-17","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-18","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-19","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-20","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-21","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  156",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-22","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   67",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-23","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  133",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-24","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-25","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   94",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-26","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-27","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00426640","2018-05-28","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-29","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-30","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00426640","2018-05-31","37.10457","-111.90013","1349.0","PARIA RANGER STATION, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7",,,,,,,,,,,"  172",",,7,0800",,,,,,,,,,
