"USC00088620","2018-07-04","27.1897","-80.2397","4.0","STUART, FL US","   13",",,7,0900",,,,,"  317",",,7","  256",",,7",,,,,"  267",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-05","27.1897","-80.2397","4.0","STUART, FL US","   20",",,7,0900",,,,,"  322",",,7","  244",",,7",,,,,"  278",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-06","27.1897","-80.2397","4.0","STUART, FL US","    0",",,7,0900",,,,,"  328",",,7","  256",",,7",,,,,"  261",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-07","27.1897","-80.2397","4.0","STUART, FL US","   64",",,7,0900",,,,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-08","27.1897","-80.2397","4.0","STUART, FL US","    3",",,7,0900",,,,,"  328",",,7","  228",",,7",,,,,"  256",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-09","27.1897","-80.2397","4.0","STUART, FL US","    0",",,7,0900",,,,,"  311",",,7","  250",",,7",,,,,"  267",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-10","27.1897","-80.2397","4.0","STUART, FL US","    0",",,7,0900",,,,,"  328",",,7","  256",",,7",,,,,"  261",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-11","27.1897","-80.2397","4.0","STUART, FL US","    0",",,7,0900",,,,,"  311",",,7","  239",",,7",,,,,"  244",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-12","27.1897","-80.2397","4.0","STUART, FL US","    0",",,7,0900",,,,,"  317",",,7","  244",",,7",,,,,"  278",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-13","27.1897","-80.2397","4.0","STUART, FL US","    0",",,7,0900",,,,,"  328",",,7","  250",",,7",,,,,"  256",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-14","27.1897","-80.2397","4.0","STUART, FL US","    0",",,7,0900",,,,,"  328",",,7","  239",",,7",,,,,"  244",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-15","27.1897","-80.2397","4.0","STUART, FL US","    0",",,7,0900",,,,,"  328",",,7","  244",",,7",,,,,"  278",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-16","27.1897","-80.2397","4.0","STUART, FL US","    0",",,7,0900",,,,,"  333",",,7","  256",",,7",,,,,"  283",",,7,0900",,,,,,,,,,,,,,
"USC00088620","2018-07-17","27.1897","-80.2397","4.0","STUART, FL US","    0",",,7,0900",,,,,"  350",",,7","  261",",,7",,,,,"  261",",,7,0900",,,,,,,,,,,,,,
