"USC00264236","2018-05-22","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","   53",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   78",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-05-23","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","  100",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-05-24","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   67",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-05-25","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","   51",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   94",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-05-26","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","   76",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   61",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-05-27","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   72",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-05-28","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","  111",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-05-29","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   67",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-05-30","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","   83",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-05-31","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   72",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-01","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   22",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-02","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   44",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-03","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","   67",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-04","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  100",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-05","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","   72",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-06","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   83",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-07","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  117",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-08","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   78",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-09","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  122",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-10","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","    6",",,7",,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-11","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   44",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-12","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   78",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-13","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   94",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-14","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  128",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-15","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","  133",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,
"USC00264236","2018-06-16","41.7437","-118.2259","1292.4","KINGS RIVER VALLEY OROVADA 26 NW, NV US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   67",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,
