"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00369408","2018-10-11","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  104",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","  183",",,7",,,,,,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-12","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  208",",,7,0730","    0",",,7,","    0",",,7,","  206",",,7","   67",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-13","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   23",",,7,0730","    0",",,7,","    0",",,7,","  111",",,7","   39",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-14","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    8",",,7,0730","    0",",,7,","    0",",,7,","  111",",,7","   17",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-15","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   13",",,7,0730","    0",",,7,","    0",",,7,","  122",",,7","   17",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-16","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   51",",,7,0730","    0",",,7,","    0",",,7,","  144",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-17","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","  111",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-18","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   25",",,7,0730","    8",",,7,","    0","T,,7,","   94",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-19","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","   72",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-20","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0",",,7,","    0",",,7,","  139",",,7","    0",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-21","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  109",",,7,0730","    5",",,7,","    0","T,,7,","  117",",,7","    0",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-22","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0",",,7,","   44",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00369408","2018-10-23","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","  100",",,7","   11",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-24","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   13",",,7,0730","    0",",,7,","    0",",,7,","  128",",,7","    6",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-25","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0",",,7,","    0",",,7,","   72",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-26","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","   72",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-27","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   94",",,7,0730","    0",",,7,","    0",",,7,","   61",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-28","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  231",",,7,0730","    0",",,7,","    0",",,7,","   28",",,7","   11",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-29","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   56",",,7,0730","    0",",,7,","    0",",,7,","   72",",,7","   11",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-30","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0",",,7,","    0",",,7,","   78",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-10-31","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","  128",",,7","   -6",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-01","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   48",",,7,0730","    0",",,7,","    0",",,7,","  156",",,7","   56",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-02","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  117",",,7,0730","    0",",,7,","    0",",,7,","  139",",,7","   56",",,7",,,,,,,,,"  117",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00369408","2018-11-03","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   86",",,7,0730","    0",",,7,","    0",",,7,","  139",",,7","   28",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-04","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   15",",,7,0730","    0",",,7,","    0",",,7,","   83",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-05","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   20",",,7,0730","    0",",,7,","    0",",,7,","   83",",,7","  -11",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-06","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   86",",,7,0730","    0",",,7,","    0",",,7,","   78",",,7","   39",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-07","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   38",",,7,0730","    0",",,7,","    0",",,7,","  144",",,7","   39",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-08","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","  122",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-09","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","   56",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-10","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  152",",,7,0730","   48",",,7,","    0","T,,7,","   28",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-11","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","    0",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-12","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","   28",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-13","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  107",",,7,0730","   56",",,7,","   51",",,7,","   50",",,7","  -56",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-14","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    5",",,7,0730","    5",",,7,","    0","T,,7,","   17",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-15","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","    6",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-16","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  290",",,7,0730","  272",",,7,","  279",",,7,","  -33",",,7","  -56",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00369408","2018-11-17","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","  203",",,7,","   11",",,7","  -39",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-18","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    3",",,7,0730","    8",",,7,","  178",",,7,","   11",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-19","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   15",",,7,0730","   10",",,7,","  152",",,7,","   11",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00369408","2018-11-20","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   99",",,7,0730","   76",",,7,","  178",",,7,","   17",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00369408","2018-11-21","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   13",",,7,0730","   13",",,7,","  152",",,7,","   11",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-22","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","  152",",,7,","  -11",",,7"," -150",",,7",,,,,,,,," -150",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-23","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","  152",",,7,","  -61",",,7"," -178",",,7",,,,,,,,," -172",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-24","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","  152",",,7,","  -39",",,7"," -172",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-25","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  130",",,7,0730","    0",",,7,","  102",",,7,","   17",",,7","  -44",",,7",,,,,,,,,"    0",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00369408","2018-11-26","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0",",,7,","   51",",,7,","   44",",,7","  -28",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-27","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  175",",,7,0730","   25",",,7,","   51",",,7,","   44",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-28","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    5",",,7,","   25",",,7,","   -6",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-29","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    8",",,7,0730","    5",",,7,","   25",",,7,","    0",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-11-30","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","   25",",,7,","    0",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-01","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","   25",",,7,","    6",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00369408","2018-12-02","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   36",",,7,0730","    0",",,7,","    0","T,,7,","   28",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00369408","2018-12-03","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   23",",,7,0730","    0",",,7,","    0",",,7,","   61",",,7","   28",",,7",,,,,,,,,"   33",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00369408","2018-12-04","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    5",",,7,0730","    0","T,,7,","    0","T,,7,","   39",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-05","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    8",",,7,0730","   25",",,7,","    0","T,,7,","    0",",,7"," -106",",,7",,,,,,,,," -106",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-06","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","  -11",",,7"," -106",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-07","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    8",",,7,0730","   13",",,7,","    0","T,,7,","    0",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-08","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    3",",,7,0730","    0","T,,7,","    0","T,,7,","  -39",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-09","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0",",,7,","  -39",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-10","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","   -6",",,7","  -89",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-11","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","   -6",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-12","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    3",",,7,0730","    5",",,7,","    0","T,,7,","   -6",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-13","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","  -11",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-14","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   10",",,7,0730","   10",",,7,","    0",",,7,","   11",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00369408","2018-12-15","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","   67",",,7","   11",",,7",,,,,,,,,"   28",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00369408","2018-12-16","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   99",",,7,0730","    0",",,7,","    0",",,7,","   44",",,7","    0",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-17","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   56",",,7,0730","    0",",,7,","    0",",,7,","   22",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-18","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0",",,7,","   22",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-19","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","    0",",,7","  -83",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-20","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","   39",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-21","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  244",",,7,0730","    0",",,7,","    0",",,7,","  117",",,7","  -28",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-22","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  363",",,7,0730","   33",",,7,","   25",",,7,","  128",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0730",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00369408","2018-12-23","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","   -6",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-24","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   10",",,7,0730","   10",",,7,","    0","T,,7,","   17",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-25","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    5",",,7,0730","   15",",,7,","    0","T,,7,","    6",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-26","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","  -11",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-27","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","    6",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-28","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   58",",,7,0730","    0",",,7,","    0",",,7,","   44",",,7","  -17",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-29","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   20",",,7,0730","    0",",,7,","    0",",,7,","   94",",,7","   11",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-30","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   13",",,7,0730","   13",",,7,","    0","T,,7,","   11",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2018-12-31","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","    6",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-01","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  173",",,7,0730","    0",",,7,","    0",",,7,","  117",",,7","  -28",",,7",,,,,,,,,"   72",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00369408","2019-01-02","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0",",,7,","   72",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-03","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   23",",,7,0730","    0","T,,7,","    0",",,7,","   17",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-04","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0",",,7,","    0",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-05","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   81",",,7,0730","    0",",,7,","    0",",,7,","   33",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-06","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0",",,7,","    0",",,7,","   83",",,7","    6",",,7",,,,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-07","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0",",,7,","   28",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-08","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   25",",,7,0730","    5",",,7,","    0","T,,7,","  -17",",,7","  -83",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00369408","2019-01-09","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  107",",,7,0730","    5",",,7,","    0","T,,7,","   28",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0730",,,"    1",",,7","    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00369408","2019-01-10","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    8",",,7,0730","   13",",,7,","    0","T,,7,","   -6",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-11","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","  -33",",,7"," -117",",,7",,,,,,,,," -111",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-12","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0","T,,7,","  -33",",,7"," -122",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-13","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","  -50",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-14","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","  -39",",,7"," -156",",,7",,,,,,,,," -156",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-15","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","   17",",,7"," -156",",,7",,,,,,,,,"  -72",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-16","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","    0",",,7,","  -11",",,7","  -72",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-17","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0",",,7,","  -17",",,7"," -122",",,7",,,,,,,,," -122",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-18","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    8",",,7,0730","   20",",,7,","   25",",,7,","  -33",",,7"," -122",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-19","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","    6",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-20","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","  315",",,7,0730","  234",",,7,","  229",",,7,","  -33",",,7"," -100",",,7",,,,,,,,," -100",",,7,0730",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00369408","2019-01-21","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","   13",",,7,0730","   28",",,7,","  229",",,7,"," -100",",,7"," -222",",,7",,,,,,,,," -222",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-22","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","  229",",,7,"," -133",",,7"," -222",",,7",,,,,,,,," -211",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00369408","2019-01-23","41.7004","-77.3871","554.1","WELLSBORO 4 SW, PA US","    0",",,7,0730","    0",",,7,","  229",",,7,","  -67",",,7"," -217",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,,,,,,,
