"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007093716","2018-07-04","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0","T,,C","    0",",,C",,,"  200",",,C","   26",",,C","  113",",,C","    0",",,C","    0",",,C"
"CA007093716","2018-07-05","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","   12",",,C","    0",",,C",,,"  274",",,C","   28",",,C","  151",",,C","   24",",,C","  870",",,C"
"CA007093716","2018-07-06","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA",,,,,,,"  169",",,C","   41",",,C","  105",",,C","    0",",,C","    0",",,C"
"CA007093716","2018-07-07","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","  106",",,C","    0",",,C",,,"  271",",,C","   85",",,C","  178",",,C","   28",",,C","  560",",,C"
"CA007093716","2018-07-08","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","   20",",,C","    0",",,C",,,"  284",",,C","  154",",,C","  219",",,C","   23",",,C","  670",",,C"
"CA007093716","2018-07-09","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","  140",",,C","    0",",,C",,,"  153",",,C","   29",",,C","   91",",,C","   28",",,C","  740",",,C"
"CA007093716","2018-07-10","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    6",",,C","    0",",,C",,,"  130",",,C","   29",",,C","   80",",,C","   28",",,C","  410",",,C"
"CA007093716","2018-07-11","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0",",,C","    0",",,C",,,"  214",",,C","   48",",,C","  131",",,C","   28",",,C","  330",",,C"
"CA007093716","2018-07-12","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0",",,C","    0",",,C",,,"  279",",,C","   89",",,C","  184",",,C","   14",",,C","  480",",,C"
"CA007093716","2018-07-13","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","  144",",,C","    0",",,C",,,"  224",",,C","  138",",,C","  181",",,C","   16",",,C","  520",",,C"
"CA007093716","2018-07-14","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0","T,,C","    0",",,C",,,"  221",",,C","  122",",,C","  172",",,C","   26",",,C","  500",",,C"
"CA007093716","2018-07-15","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","   34",",,C","    0",",,C",,,"  279",",,C","  118",",,C","  199",",,C","   20",",,C","  560",",,C"
"CA007093716","2018-07-16","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    2",",,C","    0",",,C",,,"  234",",,C","   95",",,C","  165",",,C","   32",",,C","  300",",,C"
"CA007093716","2018-07-17","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0",",,C","    0",",,C",,,"  155",",,C","   37",",,C","   96",",,C","   32",",,C","  390",",,C"
"CA007093716","2018-07-18","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    6",",,C","    0",",,C",,,"  227",",,C","   29",",,C","  128",",,C","   27",",,C","  500",",,C"
"CA007093716","2018-07-19","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","   58",",,C","    0",",,C",,,"  173",",,C","   94",",,C","  134",",,C","   27",",,C","  410",",,C"
"CA007093716","2018-07-20","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","   52",",,C","    0",",,C",,,"  173",",,C","   98",",,C","  136",",,C","    0",",,C","    0",",,C"
"CA007093716","2018-07-21","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0",",,C","    0",",,C",,,"  241",",,C","  121",",,C","  181",",,C","    0",",,C","    0",",,C"
"CA007093716","2018-07-22","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0",",,C","    0",",,C",,,"  269",",,C","  106",",,C","  188",",,C","    0",",,C","    0",",,C"
"CA007093716","2018-07-23","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","   70",",,C","    0",",,C",,,"  305",",,C","  157",",,C","  231",",,C","   12",",,C","  480",",,C"
"CA007093716","2018-07-24","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0","T,,C","    0",",,C",,,"  291",",,C","  140",",,C","  216",",,C","    0",",,C","    0",",,C"
"CA007093716","2018-07-25","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0",",,C","    0",",,C",,,"  255",",,C","  104",",,C","  180",",,C","   26",",,C","  370",",,C"
"CA007093716","2018-07-26","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0",",,C","    0",",,C",,,"  256",",,C","   98",",,C","  177",",,C","    9",",,C","  300",",,C"
"CA007093716","2018-07-27","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","  114",",,C","    0",",,C",,,"  182",",,C","  152",",,C","  167",",,C","    6",",,C","  330",",,C"
"CA007093716","2018-07-28","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","  250",",,C","    0",",,C",,,"  207",",,C","  116",",,C","  162",",,C","    0",",,C","    0",",,C"
"CA007093716","2018-07-29","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    4",",,C","    0",",,C",,,"  226",",,C","  103",",,C","  165",",,C","   27",",,C","  330",",,C"
"CA007093716","2018-07-30","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","   20",",,C","    0",",,C",,,"  204",",,C","   48",",,C","  126",",,C","   27",",,C","  370",",,C"
"CA007093716","2018-07-31","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","  196",",,C","    0",",,C",,,"  110",",,C","   21",",,C","   66",",,C","    2",",,C","  350",",,C"
"CA007093716","2018-08-01","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0","T,,C","    0",",,C",,,"  161",",,C","   57",",,C","  109",",,C","    4",",,C","  300",",,C"
"CA007093716","2018-08-02","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0",",,C","    0",",,C",,,"  202",",,C","   21",",,C","  112",",,C","   21",",,C","  320",",,C"
"CA007093716","2018-08-03","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0",",,C","    0",",,C",,,"  232",",,C","   66",",,C","  149",",,C","   21",",,C","  460",",,C"
"CA007093716","2018-08-04","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0",",,C","    0",",,C",,,"  261",",,C","  114",",,C","  188",",,C","   21",",,C","  390",",,C"
"CA007093716","2018-08-05","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","   76",",,C","    0",",,C",,,"  214",",,C","   62",",,C","  138",",,C","   24",",,C","  630",",,C"
"CA007093716","2018-08-06","53.6333","-77.7","195.0","LA GRANDE RIVIERE A, QC CA","    0","T,,C","    0",",,C",,,"  119",",,C","   61",",,C","   90",",,C","   28",",,C","  430",",,C"
