"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00291910","2018-06-20","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  356",",,7","  100",",,7",,,,,"  289",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-06-21","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  389",",,7","  100",",,7",,,,,"  294",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-06-22","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  361",",,7","  111",",,7",,,,,"  311",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-06-23","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  350",",,7","  100",",,7",,,,,"  317",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-06-24","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  333",",,7","  111",",,7",,,,,"  317",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-06-25","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  350",",,7","  100",",,7",,,,,"  300",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-06-26","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  372",",,7","  117",",,7",,,,,"  317",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-06-27","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  383",",,7","  117",",,7",,,,,"  328",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-06-28","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  378",",,7","  117",",,7",,,,,"  317",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-06-29","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   36",",,7,2000",,,,,"  317",",,7","  211",",,7",,,,,"  222",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-06-30","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  311",",,7","  139",",,7",,,,,"  222",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-01","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  322",",,7","   78",",,7",,,,,"  300",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-02","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  356",",,7","  111",",,7",,,,,"  289",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-03","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  367",",,7","  117",",,7",,,,,"  300",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-04","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  350",",,7","  128",",,7",,,,,"  294",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-05","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  344",",,7","  217",",,7",,,,,"  272",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-06","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  328",",,7","  178",",,7",,,,,"  278",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-07","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  333",",,7","  161",",,7",,,,,"  228",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-08","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   33",",,7,2000",,,,,"  311",",,7","  128",",,7",,,,,"  211",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-09","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","  104",",,7,2000",,,,,"  239",",,7","  144",",,7",,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-10","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   81",",,7,2000",,,,,"  256",",,7","  156",",,7",,,,,"  233",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-11","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   18",",,7,2000",,,,,"  283",",,7","  172",",,7",,,,,"  178",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-12","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   15",",,7,2000",,,,,"  272",",,7","  167",",,7",,,,,"  228",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-13","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   38",",,7,2000",,,,,"  328",",,7","  172",",,7",,,,,"  217",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-14","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  294",",,7","  172",",,7",,,,,"  217",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-15","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  300",",,7","  167",",,7",,,,,"  250",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-16","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   10",",,7,2000",,,,,"  300",",,7","  183",",,7",,,,,"  233",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-17","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   36",",,7,2000",,,,,"  317",",,7","  150",",,7",,,,,"  267",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-18","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  339",",,7","  144",",,7",,,,,"  278",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-19","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  350",",,7","  161",",,7",,,,,"  278",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-20","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   15",",,7,2000",,,,,"  367",",,7","  178",",,7",,,,,"  261",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-21","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  356",",,7","  156",",,7",,,,,"  289",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-22","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  378",",,7","  167",",,7",,,,,"  311",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-23","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  389",",,7","  156",",,7",,,,,"  261",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-24","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   64",",,7,2000",,,,,"  372",",,7","  133",",,7",,,,,"  194",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-25","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   20",",,7,2000",,,,,"  361",",,7","  194",",,7",,,,,"  272",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-26","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   36",",,7,2000",,,,,,,,,,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-27","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    3",",,7,2000",,,,,"  322",",,7","  172",",,7",,,,,"  283",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-28","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   33",",,7,2000",,,,,"  328",",,7","  161",",,7",,,,,"  256",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-29","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","  119",",,7,2000",,,,,,,,,,,,,"  200",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-30","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   23",",,7,2000",,,,,"  328",",,7","  150",",,7",,,,,"  222",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-07-31","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  328",",,7","  150",",,7",,,,,"  267",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-01","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  333",",,7","  161",",,7",,,,,"  211",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-02","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-03","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   53",",,7,2000",,,,,,,,,,,,,"  233",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-04","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  361",",,7","  144",",,7",,,,,"  256",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-05","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   15",",,7,2000",,,,,"  372",",,7","  161",",,7",,,,,"  278",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-06","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","  104",",,7,2000",,,,,"  361",",,7","  167",",,7",,,,,"  183",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-07","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0","T,,7,2000",,,,,"  344",",,7","  122",",,7",,,,,"  194",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-08","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  339",",,7","  150",",,7",,,,,"  244",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-09","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  278",",,7","  161",",,7",,,,,"  233",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-10","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    5",",,7,2000",,,,,"  278",",,7","  150",",,7",,,,,"  222",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-11","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   28",",,7,2000",,,,,"  289",",,7","  122",",,7",,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-12","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  311",",,7","  122",",,7",,,,,"  206",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-13","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   30",",,7,2000",,,,,"  306",",,7","  133",",,7",,,,,"  256",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-14","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   46",",,7,2000",,,,,"  333",",,7","  133",",,7",,,,,"  211",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-15","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   43",",,7,2000",,,,,"  311",",,7","  156",",,7",,,,,"  244",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-16","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  317",",,7","  167",",,7",,,,,"  256",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-17","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  328",",,7","  167",",,7",,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-18","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","  173",",,7,2000",,,,,"  317",",,7","  156",",,7",,,,,"  228",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-19","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  356",",,7","  144",",,7",,,,,"  261",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-20","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  344",",,7","  111",",,7",,,,,"  239",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-21","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  328",",,7","  167",",,7",,,,,"  222",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-22","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","  147",",,7,2000",,,,,"  294",",,7","  150",",,7",,,,,"  178",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-23","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   79",",,7,2000",,,,,"  278",",,7","  156",",,7",,,,,"  178",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-24","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   30",",,7,2000",,,,,"  294",",,7","  156",",,7",,,,,"  172",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-25","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  289",",,7","  139",",,7",,,,,"  211",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-26","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  306",",,7","  133",",,7",,,,,"  233",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-27","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  311",",,7","  139",",,7",,,,,"  256",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-28","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  333",",,7","   94",",,7",,,,,"  267",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-29","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  339",",,7","  100",",,7",,,,,"  239",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-30","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  356",",,7","  144",",,7",,,,,"  250",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-08-31","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  356",",,7","  111",",,7",,,,,"  256",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-01","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    8",",,7,2000",,,,,"  300",",,7","  156",",,7",,,,,"  206",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-02","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   58",",,7,2000",,,,,"  272",",,7","  183",",,7",,,,,"  183",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-03","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   79",",,7,2000",,,,,"  278",",,7","  144",",,7",,,,,"  200",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-04","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  294",",,7","   94",",,7",,,,,"  222",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-05","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,,,,,,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-06","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  306",",,7","   89",",,7",,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-07","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   13",",,7,2000",,,,,"  283",",,7","   94",",,7",,,,,"  194",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-08","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   56",",,7,2000",,,,,"  311",",,7","  106",",,7",,,,,"  183",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-09","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  317",",,7","  111",",,7",,,,,"  211",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-10","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  356",",,7","  106",",,7",,,,,"  200",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-11","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  344",",,7","   89",",,7",,,,,"  222",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-12","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  344",",,7","   89",",,7",,,,,"  200",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-13","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  356",",,7","   83",",,7",,,,,"  244",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-14","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  339",",,7","   83",",,7",,,,,"  194",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-15","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  328",",,7","  111",",,7",,,,,"  228",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-16","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  344",",,7","  122",",,7",,,,,"  256",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-17","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  356",",,7","  106",",,7",,,,,"  267",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-18","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  350",",,7","  128",",,7",,,,,"  244",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-19","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   71",",,7,2000",,,,,"  278",",,7","  128",",,7",,,,,"  167",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-20","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","   81",",,7,2000",,,,,"  256",",,7","  150",",,7",,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-21","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  300",",,7","   94",",,7",,,,,"  194",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-22","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  267",",,7","  128",",,7",,,,,"  150",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-23","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  272",",,7","   67",",,7",,,,,"  172",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-24","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  311",",,7","   56",",,7",,,,,"  178",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-25","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  311",",,7","  111",",,7",,,,,"  222",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-26","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  294",",,7","  100",",,7",,,,,"  228",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-27","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  311",",,7","  100",",,7",,,,,"  217",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00291910","2018-09-28","32.834","-108.5048","1454.8","CLIFF 11 SE, NM US","    0",",,7,2000",,,,,"  328",",,7","   72",",,7",,,,,"  222",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
