"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00304731","2018-01-18","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   15",",,7,0700","   25",",,7,","  203",",,7,","  -28",",,7"," -156",",,7",,,,,,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-19","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","  152",",,7,","  -44",",,7"," -150",",,7",,,,,,,,," -144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-20","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","  127",",,7,","   -6",",,7"," -144",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-21","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","  102",",,7,","   56",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-22","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   10",",,7,0700","    0",",,7,","   51",",,7,","   61",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-23","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   23",",,7,0700","    0",",,7,","   51",",,7,","   33",",,7","   11",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-24","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  445",",,7,0700","    0","T,,7,","    0","T,,7,","   89",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-25","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0","T,,7,","  -22",",,7"," -106",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-26","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0","T,,7,","  -39",",,7"," -128",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-27","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0","T,,7,","   11",",,7"," -106",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-28","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   18",",,7,0700","    0",",,7,","    0","T,,7,","   72",",,7","  -83",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-29","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0","T,,7,0700","    0",",,7,","    0",",,7,","   89",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-30","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   39",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-01-31","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   15",",,7,0700","    0","T,,7,","    0","T,,7,","  -11",",,7"," -139",",,7",,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-01","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0","T,,7,","   11",",,7"," -133",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-02","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0","T,,7,","  -78",",,7"," -167",",,7",,,,,,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-03","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0","T,,7,","  -50",",,7"," -150",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-04","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0","T,,7,","    0",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-05","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  229",",,7,0700","  152",",,7,","  152",",,7,","  -33",",,7"," -144",",,7",,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-06","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0","T,,7,0700","    0","T,,7,","  152",",,7,","  -11",",,7"," -133",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-07","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   15",",,7,0700","    0",",,7,","  152",",,7,","   11",",,7"," -111",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-08","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  239",",,7,0700","  203",",,7,","  254",",,7,","   -6",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-09","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","  254",",,7,","  -61",",,7"," -150",",,7",,,,,,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-10","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   23",",,7,0700","   51",",,7,","  279",",,7,","  -28",",,7"," -150",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-11","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   51",",,7,0700","    0",",,7,","  203",",,7,","   39",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-12","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   30",",,7,0700","    0",",,7,","  127",",,7,","   83",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-13","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","  127",",,7,","   17",",,7"," -111",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-14","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","  127",",,7,","    6",",,7"," -111",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-15","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   10",",,7,0700","    0",",,7,","  102",",,7,","   44",",,7","  -39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-16","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   15",",,7,0700","    0",",,7,","   76",",,7,","  111",",,7","   28",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-17","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","   76",",,7,","   72",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-18","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  160",",,7,0700","  102",",,7,","  152",",,7,","    0",",,7","  -94",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-19","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","  127",",,7,","   22",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-20","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   71",",,7,0700","    0",",,7,","  102",",,7,","   22",",,7","  -78",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-21","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","   51",",,7,","  172",",,7","   11",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-22","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   23",",,7,0700","    0",",,7,","    0","T,,7,","  211",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-23","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  147",",,7,0700","   51",",,7,","   51",",,7,","   11",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-24","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   20",",,7,0700","    0","T,,7,","    0","T,,7,","   28",",,7","  -28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-25","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  203",",,7,0700","    0",",,7,","    0","T,,7,","   61",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-26","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   36",",,7,0700","    0",",,7,","    0",",,7,","   83",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-27","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  100",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-02-28","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  144",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-01","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  111",",,7","  -22",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-02","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   10",",,7,0700","   25",",,7,","   25",",,7,","   61",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-03","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   18",",,7,0700","   51",",,7,","    0","T,,7,","   56",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-04","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  142",",,7,0700","    0",",,7,","    0",",,7,","   22",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-05","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   30",",,7,0700","    0","T,,7,","    0","T,,7,","  100",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-06","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0","T,,7,","   11",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-07","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  140",",,7,0700","  102",",,7,","   51",",,7,","   22",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-08","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0","T,,7,","   22",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-09","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0","T,,7,0700","    0","T,,7,","    0","T,,7,","    6",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-10","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0","T,,7,","   50",",,7","  -72",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-11","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0","T,,7,","   44",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-12","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0","T,,7,","   56",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-13","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  112",",,7,0700","    0",",,7,","    0",",,7,","   94",",,7","  -11",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-14","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  211",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-15","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  189",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-16","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0","T,,7,0700","    0","T,,7,","    0","T,,7,","    6",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-17","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  323",",,7,0700","    0","T,,7,","    0","T,,7,","   78",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-18","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   10",",,7,0700","    0","T,,7,","    0","T,,7,","   33",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-19","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   38",",,7,0700","   51",",,7,","   51",",,7,","   44",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-20","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0","T,,7,0700","    0","T,,7,","   25",",,7,","   33",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-21","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   33",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-22","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  122",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-23","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,",,,"  156",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-24","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700","    0",",,7,",,,"  183",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-25","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  107",",,7,0700","    0",",,7,",,,"  178",",,7","   17",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-26","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   81",",,7,0700","    0",",,7,",,,"  117",",,7","   56",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-27","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    5",",,7,0700","    0",",,7,",,,"  139",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-28","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   97",",,7,0700","    0",",,7,",,,"   83",",,7","   33",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-29","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   30",",,7,0700","    0",",,7,",,,"  183",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-04-30","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   69",",,7,0700","    0",",,7,",,,"   67",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-01","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   43",",,7,0700","    0",",,7,",,,"   44",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-02","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  233",",,7","   11",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-03","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  283",",,7","  150",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-04","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   43",",,7,0700",,,,,"  283",",,7","  156",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-05","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   15",",,7,0700",,,,,"  267",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-06","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0","T,,7,0700",,,,,"  222",",,7","   89",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-07","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  104",",,7,0700",,,,,"  128",",,7","   67",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-08","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  178",",,7","   50",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-09","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  222",",,7","   61",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-10","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  239",",,7","   72",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-11","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  109",",,7,0700",,,,,"  183",",,7","   78",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-12","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   15",",,7,0700",,,,,"  161",",,7","   50",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-13","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   97",",,7,0700",,,,,"   72",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-14","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   58",",,7,0700",,,,,"   89",",,7","   56",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-15","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0","T,,7,0700",,,,,"  211",",,7","   83",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-16","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","  135",",,7,0700",,,,,"  289",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-17","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   15",",,7,0700",,,,,"  150",",,7","  100",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-18","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  239",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-19","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  194",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-20","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   79",",,7,0700",,,,,"  156",",,7","   56",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-21","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   10",",,7,0700",,,,,"  206",",,7","   94",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-22","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0","T,,7,0700",,,,,"  233",",,7","  106",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-23","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   86",",,7,0700",,,,,"  144",",,7","  100",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-24","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  233",",,7","  122",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-25","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  244",",,7","   94",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-05-26","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  267",",,7","  122",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-06-08","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US",,,,,,,"  228",",,7","  106",",,7","   12",",,7",,,"  244",",,7",,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-06-09","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  244",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-06-10","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  222",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-06-11","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  178",",,7","  100",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-06-12","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  206",",,7","   67",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-06-13","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  222",",,7","  100",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-06-14","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","   33",",,7,0700",,,,,"  200",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00304731","2018-06-15","41.8017","-74.74","481.6","LIBERTY 1 NE, NY US","    0",",,7,0700",,,,,"  233",",,7","  117",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
