"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00415618","2018-07-15","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  222",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-16","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  222",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-17","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  228",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-18","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  228",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-19","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  244",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-20","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  400",",,7","  244",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-21","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  383",",,7","  233",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-22","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  400",",,7","  228",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-23","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  406",",,7","  228",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-24","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  400",",,7","  222",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-25","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  194",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-26","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  200",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-27","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  217",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-28","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  233",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-29","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  222",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-30","32.48919","-94.32883","92.0","MARSHALL, TX US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-07-31","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  217",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-01","32.48919","-94.32883","92.0","MARSHALL, TX US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-02","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  161",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-03","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-04","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  156",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-05","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  156",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-06","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  156",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-07","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  183",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-08","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  217",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-09","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  228",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-10","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  233",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-11","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  228",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-12","32.48919","-94.32883","92.0","MARSHALL, TX US","  343",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  233",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-13","32.48919","-94.32883","92.0","MARSHALL, TX US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  217",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-14","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  222",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-15","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  206",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-16","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  217",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-17","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  244",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-18","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  239",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-19","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  239",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-20","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  239",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-21","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-22","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-23","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-24","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  206",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-25","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  206",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-26","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  211",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-27","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  217",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-28","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  217",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-29","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  233",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-30","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  222",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-08-31","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  217",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-01","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  233",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-02","32.48919","-94.32883","92.0","MARSHALL, TX US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  233",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-03","32.48919","-94.32883","92.0","MARSHALL, TX US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  233",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-04","32.48919","-94.32883","92.0","MARSHALL, TX US","  152",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  244",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-05","32.48919","-94.32883","92.0","MARSHALL, TX US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  222",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-06","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  211",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-07","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  217",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-08","32.48919","-94.32883","92.0","MARSHALL, TX US","  152",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  217",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-09","32.48919","-94.32883","92.0","MARSHALL, TX US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  217",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-10","32.48919","-94.32883","92.0","MARSHALL, TX US","  343",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  211",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-11","32.48919","-94.32883","92.0","MARSHALL, TX US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  206",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-12","32.48919","-94.32883","92.0","MARSHALL, TX US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  206",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-13","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  206",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-14","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  222",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-15","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  233",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-16","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  222",",,7",,,,,,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-17","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  222",",,7",,,,,,,,,"  283",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-18","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  217",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-19","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  228",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-20","32.48919","-94.32883","92.0","MARSHALL, TX US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-21","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  217",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-22","32.48919","-94.32883","92.0","MARSHALL, TX US","  381",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  239",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-23","32.48919","-94.32883","92.0","MARSHALL, TX US","  457",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  222",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-24","32.48919","-94.32883","92.0","MARSHALL, TX US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  228",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-25","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  211",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-26","32.48919","-94.32883","92.0","MARSHALL, TX US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  217",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-27","32.48919","-94.32883","92.0","MARSHALL, TX US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-28","32.48919","-94.32883","92.0","MARSHALL, TX US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-29","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-09-30","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  183",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-01","32.48919","-94.32883","92.0","MARSHALL, TX US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  194",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-02","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  194",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-03","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-04","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  200",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-05","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  211",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-06","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-07","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  211",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-08","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-09","32.48919","-94.32883","92.0","MARSHALL, TX US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-10","32.48919","-94.32883","92.0","MARSHALL, TX US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  200",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-11","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  122",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-12","32.48919","-94.32883","92.0","MARSHALL, TX US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-13","32.48919","-94.32883","92.0","MARSHALL, TX US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  128",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-14","32.48919","-94.32883","92.0","MARSHALL, TX US","  457",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  122",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-15","32.48919","-94.32883","92.0","MARSHALL, TX US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  122",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-16","32.48919","-94.32883","92.0","MARSHALL, TX US","  305",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00415618","2018-10-17","32.48919","-94.32883","92.0","MARSHALL, TX US","  333",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
