"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00242689","2018-07-23","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","   56",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-07-24","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  328",",,7","  150",",,7",,,,,,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-07-25","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  128",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-07-26","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","   83",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-07-27","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","  139",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-07-28","45.8863","-104.5478","1046.1","EKALAKA, MT US","  122",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  117",",,7",,,,,,,,,"  200",",,7,1600",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00242689","2018-07-29","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","  111",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-07-30","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","   83",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-07-31","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  128",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-01","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  133",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-02","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  172",",,7",,,,,,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-03","45.8863","-104.5478","1046.1","EKALAKA, MT US","    8",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  156",",,7",,,,,,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-04","45.8863","-104.5478","1046.1","EKALAKA, MT US","    3",",,7,1600","    0",",,7,1600","    0",",,7,1600","  328",",,7","  111",",,7",,,,,,,,,"  272",",,7,1600",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-05","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","   78",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-06","45.8863","-104.5478","1046.1","EKALAKA, MT US","   28",",,7,1600","    0",",,7,1600","    0",",,7,1600","  250",",,7","  100",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-07","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  317",",,7","  128",",,7",,,,,,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-08","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  328",",,7","  111",",,7",,,,,,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-09","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  172",",,7",,,,,,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-10","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  361",",,7","  144",",,7",,,,,,,,,"  356",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-11","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  378",",,7","  167",",,7",,,,,,,,,"  372",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-12","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  400",",,7","  217",",,7",,,,,,,,,"  389",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-13","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  389",",,7","  189",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-14","45.8863","-104.5478","1046.1","EKALAKA, MT US","   48",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","  117",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-15","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","  150",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-16","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  144",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-17","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  139",",,7",,,,,,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-18","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  150",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-19","45.8863","-104.5478","1046.1","EKALAKA, MT US","  323",",,7,1600","    0",",,7,1600","    0",",,7,1600","  194",",,7","  133",",,7",,,,,,,,,"  189",",,7,1600",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-20","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  200",",,7","   61",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-21","45.8863","-104.5478","1046.1","EKALAKA, MT US","   48",",,7,1600","    0",",,7,1600","    0",",,7,1600","  189",",,7","   94",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-22","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","   89",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-23","45.8863","-104.5478","1046.1","EKALAKA, MT US","   18",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  150",",,7",,,,,,,,,"  244",",,7,1600",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-24","45.8863","-104.5478","1046.1","EKALAKA, MT US","   56",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","   94",",,7",,,,,,,,,"  289",",,7,1600",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-25","45.8863","-104.5478","1046.1","EKALAKA, MT US","    5",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  122",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-26","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  228",",,7","  106",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-27","45.8863","-104.5478","1046.1","EKALAKA, MT US","   20",",,7,1600","    0",",,7,1600","    0",",,7,1600","  200",",,7","  106",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-28","45.8863","-104.5478","1046.1","EKALAKA, MT US","   71",",,7,1600","    0",",,7,1600","    0",",,7,1600","  161",",,7","   83",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-29","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","   56",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-30","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  117",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-08-31","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  111",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-01","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","   83",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-02","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","   56",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-03","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  133",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-04","45.8863","-104.5478","1046.1","EKALAKA, MT US","   48",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","   72",",,7",,,,,,,,,"  194",",,7,1600",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00242689","2018-09-05","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  217",",,7","   83",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-06","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  128",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-07","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  106",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-08","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  178",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-09","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","   89",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-10","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  100",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-11","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  117",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-12","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  106",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-13","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","   56",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-14","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","  106",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-15","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  250",",,7","  111",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-16","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","  144",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-17","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","   89",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-18","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  217",",,7","   67",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-19","45.8863","-104.5478","1046.1","EKALAKA, MT US","   15",",,7,1600","    0",",,7,1600","    0",",,7,1600","  211",",,7","   83",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-20","45.8863","-104.5478","1046.1","EKALAKA, MT US","   64",",,7,1600","    0",",,7,1600","    0",",,7,1600","  122",",,7","   78",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-21","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  178",",,7","   22",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-22","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","   83",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-23","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  250",",,7","   61",",,7",,,,,,,,,"   67",",,7,1600","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-24","45.8863","-104.5478","1046.1","EKALAKA, MT US","   33",",,7,1600","    0",",,7,1600","    0",",,7,1600","  167",",,7","    6",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-25","45.8863","-104.5478","1046.1","EKALAKA, MT US","   43",",,7,1600","    0",",,7,1600","    0",",,7,1600","  133",",,7","   33",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-26","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  172",",,7","  -11",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-27","45.8863","-104.5478","1046.1","EKALAKA, MT US","   56",",,7,1600","    0",",,7,1600","    0",",,7,1600","  161",",,7","   44",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-28","45.8863","-104.5478","1046.1","EKALAKA, MT US","    8",",,7,1600","    0",",,7,1600","    0",",,7,1600","   83",",,7","    6",",,7",,,,,,,,,"   72",",,7,1600","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-29","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","   78",",,7","   44",",,7",,,,,,,,,"   50",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-09-30","45.8863","-104.5478","1046.1","EKALAKA, MT US","   38",",,7,1600","   13",",,7,1600","    0",",,7,1600","   50",",,7","    6",",,7",,,,,,,,,"   17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-01","45.8863","-104.5478","1046.1","EKALAKA, MT US","    5",",,7,1600","    0",",,7,1600","    0",",,7,1600","  183",",,7","   17",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-02","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  206",",,7","   89",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-03","45.8863","-104.5478","1046.1","EKALAKA, MT US","   76",",,7,1600","    0","T,,7,1600","    0",",,7,1600","  172",",,7","   11",",,7",,,,,,,,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-04","45.8863","-104.5478","1046.1","EKALAKA, MT US","   13",",,7,1600","    0",",,7,1600","    0",",,7,1600","   28",",,7","  -56",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-05","45.8863","-104.5478","1046.1","EKALAKA, MT US","   23",",,7,1600","    0","T,,7,1600","    0",",,7,1600","   72",",,7","    6",",,7",,,,,,,,,"   56",",,7,1600","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-06","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  128",",,7","  -33",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-07","45.8863","-104.5478","1046.1","EKALAKA, MT US","   30",",,7,1600","    0",",,7,1600","    0",",,7,1600","   89",",,7","   11",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-08","45.8863","-104.5478","1046.1","EKALAKA, MT US","   10",",,7,1600","    5",",,7,1600","    0",",,7,1600","   44",",,7","  -11",",,7",,,,,,,,,"   22",",,7,1600","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-09","45.8863","-104.5478","1046.1","EKALAKA, MT US","   43",",,7,1600","   20",",,7,1600","    0",",,7,1600","   33",",,7","    0",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-10","45.8863","-104.5478","1046.1","EKALAKA, MT US","   28",",,7,1600","   13",",,7,1600","    0",",,7,1600","   17",",,7","  -22",",,7",,,,,,,,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-11","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0","T,,7,1600","    0","T,,7,1600","    0",",,7,1600","   56",",,7","  -83",",,7",,,,,,,,,"   17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-12","45.8863","-104.5478","1046.1","EKALAKA, MT US","   18",",,7,1600","   10",",,7,1600","    0",",,7,1600","  133",",,7","  -44",",,7",,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00242689","2018-10-13","45.8863","-104.5478","1046.1","EKALAKA, MT US","    0","T,,7,1600","    0","T,,7,1600","    0",",,7,1600","  128",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
