"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003025768","2018-07-30","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  328",",,C","  110",",,C",,,"  219",",,C","    1",",,C","  490",",,C"
"CA003025768","2018-07-31","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    9",",,C",,,,,"  255",",,C","  145",",,C",,,"  200",",,C","   35",",,C","  510",",,C"
"CA003025768","2018-08-01","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  334",",,C","  113",",,C",,,"  224",",,C","   22",",,C","  570",",,C"
"CA003025768","2018-08-02","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  319",",,C","  139",",,C",,,"  229",",,C","   32",",,C","  420",",,C"
"CA003025768","2018-08-03","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  303",",,C","  105",",,C",,,"  204",",,C","   28",",,C","  530",",,C"
"CA003025768","2018-08-04","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   21",",,C",,,,,"  230",",,C","  136",",,C",,,"  183",",,C","   31",",,C","  480",",,C"
"CA003025768","2018-08-05","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","  170",",,C",,,,,"  221",",,C","  125",",,C",,,"  173",",,C",,,,
"CA003025768","2018-08-06","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    4",",,C",,,,,"  306",",,C","  110",",,C",,,"  208",",,C",,,,
"CA003025768","2018-08-07","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  319",",,C","  129",",,C",,,"  224",",,C","   22",",,C","  330",",,C"
"CA003025768","2018-08-08","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  315",",,C","  121",",,C",,,"  218",",,C",,,,
"CA003025768","2018-08-09","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  359",",,C","  120",",,C",,,"  239",",,C",,,,
"CA003025768","2018-08-10","50.3","-110.0833","800.0","SCHULER AGDM, AB CA",,,,,,,"  391",",,C","  132",",,C",,,"  262",",,C","   23",",,C","  370",",,C"
"CA003025768","2018-08-11","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  328",",,C","  153",",,C",,,"  240",",,C","   28",",,C","  410",",,C"
"CA003025768","2018-08-12","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    5",",,C",,,,,"  271",",,C","  123",",,C",,,"  197",",,C","   27",",,C","  470",",,C"
"CA003025768","2018-08-13","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  202",",,C","   80",",,C",,,"  141",",,C","   30",",,C","  340",",,C"
"CA003025768","2018-08-14","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  294",",,C","   34",",,C",,,"  164",",,C","   23",",,C","  370",",,C"
"CA003025768","2018-08-15","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  300",",,C","  111",",,C",,,"  206",",,C",,,,
"CA003025768","2018-08-16","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  292",",,C","  106",",,C",,,"  199",",,C",,,,
"CA003025768","2018-08-17","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  310",",,C","  108",",,C",,,"  209",",,C","   24",",,C","  320",",,C"
"CA003025768","2018-08-18","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  251",",,C","   97",",,C",,,"  174",",,C","   35",",,C","  460",",,C"
"CA003025768","2018-08-19","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  213",",,C","   53",",,C",,,"  133",",,C",,,,
"CA003025768","2018-08-20","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  232",",,C","   92",",,C",,,"  162",",,C",,,,
"CA003025768","2018-08-21","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  253",",,C","   97",",,C",,,"  175",",,C","   20",",,C","  350",",,C"
"CA003025768","2018-08-22","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  310",",,C","   65",",,C",,,"  187",",,C","   25",",,C","  360",",,C"
"CA003025768","2018-08-23","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  321",",,C","   87",",,C",,,"  204",",,C",,,,
"CA003025768","2018-08-24","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  183",",,C","   74",",,C",,,"  128",",,C","   24",",,C","  580",",,C"
"CA003025768","2018-08-25","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  205",",,C","   32",",,C",,,"  118",",,C",,,,
"CA003025768","2018-08-26","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  226",",,C","  101",",,C",,,"  163",",,C","   30",",,C","  360",",,C"
"CA003025768","2018-08-27","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","  437",",,C",,,,,"  140",",,C","   53",",,C",,,"   97",",,C","   35",",,C","  460",",,C"
"CA003025768","2018-08-28","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  206",",,C","   27",",,C",,,"  116",",,C",,,,
"CA003025768","2018-08-29","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  260",",,C","   74",",,C",,,"  167",",,C","   23",",,C","  460",",,C"
"CA003025768","2018-08-30","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  218",",,C","   87",",,C",,,"  153",",,C","   31",",,C","  650",",,C"
"CA003025768","2018-08-31","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   14",",,C",,,,,"  207",",,C","   72",",,C",,,"  139",",,C","   33",",,C","  490",",,C"
"CA003025768","2018-09-01","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  178",",,C","   52",",,C",,,"  115",",,C","   36",",,C","  580",",,C"
"CA003025768","2018-09-02","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  225",",,C","   34",",,C",,,"  130",",,C","   24",",,C","  370",",,C"
"CA003025768","2018-09-03","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  223",",,C","   61",",,C",,,"  142",",,C","   31",",,C","  620",",,C"
"CA003025768","2018-09-04","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  153",",,C","   24",",,C",,,"   89",",,C",,,,
"CA003025768","2018-09-05","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  228",",,C","   18",",,C",,,"  123",",,C","   14",",,C","  360",",,C"
"CA003025768","2018-09-06","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  255",",,C","   58",",,C",,,"  156",",,C","   10",",,C","  420",",,C"
"CA003025768","2018-09-07","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  301",",,C","  106",",,C",,,"  203",",,C","   14",",,C","  450",",,C"
"CA003025768","2018-09-08","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  280",",,C","  123",",,C",,,"  202",",,C","   27",",,C","  620",",,C"
"CA003025768","2018-09-09","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  201",",,C","   97",",,C",,,"  149",",,C","   35",",,C","  520",",,C"
"CA003025768","2018-09-10","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  252",",,C","   70",",,C",,,"  161",",,C","   25",",,C","  580",",,C"
"CA003025768","2018-09-11","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  178",",,C","   74",",,C",,,"  126",",,C","   31",",,C","  370",",,C"
"CA003025768","2018-09-12","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    4",",,C",,,,,"  198",",,C","   35",",,C",,,"  116",",,C","   29",",,C","  440",",,C"
"CA003025768","2018-09-13","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   91",",,C","   21",",,C",,,"   56",",,C",,,,
"CA003025768","2018-09-14","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    9",",,C",,,,,"   88",",,C","   21",",,C",,,"   55",",,C","    9",",,C","  310",",,C"
"CA003025768","2018-09-15","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   17",",,C",,,,,"  145",",,C","   18",",,C",,,"   82",",,C","   10",",,C","  410",",,C"
"CA003025768","2018-09-16","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   26",",,C",,,,,"  127",",,C","   29",",,C",,,"   78",",,C",,,,
"CA003025768","2018-09-17","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  129",",,C","   22",",,C",,,"   75",",,C","   27",",,C","  310",",,C"
"CA003025768","2018-09-18","50.3","-110.0833","800.0","SCHULER AGDM, AB CA",,,,,,,"  101",",,C","   17",",,C",,,"   59",",,C",,,,
"CA003025768","2018-09-19","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  128",",,C","   52",",,C",,,"   90",",,C",,,,
"CA003025768","2018-09-20","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  154",",,C","   10",",,C",,,"   82",",,C",,,,
"CA003025768","2018-09-21","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   24",",,C",,,,,"  151",",,C","   12",",,C",,,"   81",",,C","    2",",,C","  360",",,C"
"CA003025768","2018-09-22","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    7",",,C",,,,,"   32",",,C","    9",",,C",,,"   20",",,C","    8",",,C","  370",",,C"
"CA003025768","2018-09-23","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    5",",,C",,,,,"   70",",,C","   26",",,C",,,"   48",",,C",,,,
"CA003025768","2018-09-24","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  133",",,C","   21",",,C",,,"   77",",,C","   29",",,C","  420",",,C"
"CA003025768","2018-09-25","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  164",",,C","    2",",,C",,,"   83",",,C","   28",",,C","  380",",,C"
"CA003025768","2018-09-26","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  160",",,C","   64",",,C",,,"  112",",,C","   29",",,C","  500",",,C"
"CA003025768","2018-09-27","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   18",",,C",,,,,"   91",",,C","   -9",",,C",,,"   41",",,C","   30",",,C","  340",",,C"
"CA003025768","2018-09-28","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   82",",,C","  -24",",,C",,,"   29",",,C",,,,
"CA003025768","2018-09-29","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    6",",,C",,,,,"   64",",,C","  -46",",,C",,,"    9",",,C","   34",",,C","  450",",,C"
"CA003025768","2018-09-30","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    5",",,C",,,,,"   17",",,C","  -44",",,C",,,"  -13",",,C","   10",",,C","  400",",,C"
"CA003025768","2018-10-01","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   65",",,C","  -10",",,C",,,"   28",",,C",,,,
"CA003025768","2018-10-02","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   61",",,C",,,,,"   13",",,C","  -21",",,C",,,"   -4",",,C",,,,
"CA003025768","2018-10-03","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   41",",,C",,,,,"   19",",,C","  -55",",,C",,,"  -18",",,C","   32",",,C","  370",",,C"
"CA003025768","2018-10-04","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   35",",,C","  -69",",,C",,,"  -17",",,C","   12",",,C","  310",",,C"
"CA003025768","2018-10-05","50.3","-110.0833","800.0","SCHULER AGDM, AB CA",,,,,,,"   97",",,C","  -48",",,C",,,"   24",",,C",,,,
"CA003025768","2018-10-06","50.3","-110.0833","800.0","SCHULER AGDM, AB CA",,,,,,,"  140",",,C","  -19",",,C",,,"   61",",,C",,,,
"CA003025768","2018-10-07","50.3","-110.0833","800.0","SCHULER AGDM, AB CA",,,,,,,"  132",",,C","  -33",",,C",,,"   49",",,C","   10",",,C","  330",",,C"
"CA003025768","2018-10-08","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   26",",,C","  -33",",,C",,,"   -4",",,C",,,,
"CA003025768","2018-10-09","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   15",",,C",,,,,"   10",",,C","  -35",",,C",,,"  -13",",,C","   10",",,C","  320",",,C"
"CA003025768","2018-10-10","50.3","-110.0833","800.0","SCHULER AGDM, AB CA",,,,,,,"   14",",,C","  -49",",,C",,,"  -17",",,C",,,,
"CA003025768","2018-10-11","50.3","-110.0833","800.0","SCHULER AGDM, AB CA",,,,,,,"   63",",,C","  -63",",,C",,,"    0",",,C",,,,
"CA003025768","2018-10-12","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   12",",,C",,,,,"  197",",,C","  -49",",,C",,,"   74",",,C","   32",",,C","  810",",,C"
"CA003025768","2018-10-13","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"    1",",,C","  -70",",,C",,,"  -34",",,C","   34",",,C","  510",",,C"
"CA003025768","2018-10-14","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   85",",,C","  -78",",,C",,,"    3",",,C","   26",",,C","  320",",,C"
"CA003025768","2018-10-15","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  161",",,C","   34",",,C",,,"   97",",,C","   30",",,C","  560",",,C"
"CA003025768","2018-10-16","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  181",",,C","   16",",,C",,,"   98",",,C","   26",",,C","  460",",,C"
"CA003025768","2018-10-17","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  226",",,C","   43",",,C",,,"  134",",,C","   24",",,C","  400",",,C"
"CA003025768","2018-10-18","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  188",",,C","   35",",,C",,,"  112",",,C","   23",",,C","  360",",,C"
"CA003025768","2018-10-19","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  141",",,C","   -8",",,C",,,"   67",",,C","   30",",,C","  320",",,C"
"CA003025768","2018-10-20","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  217",",,C","  -43",",,C",,,"   87",",,C","   23",",,C","  470",",,C"
"CA003025768","2018-10-21","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  152",",,C","   -1",",,C",,,"   76",",,C",,,,
"CA003025768","2018-10-22","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  146",",,C","  -52",",,C",,,"   47",",,C",,,,
"CA003025768","2018-10-23","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  211",",,C","  -39",",,C",,,"   86",",,C",,,,
"CA003025768","2018-10-24","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  207",",,C","   -1",",,C",,,"  103",",,C","   25",",,C","  450",",,C"
"CA003025768","2018-10-25","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  165",",,C","   25",",,C",,,"   95",",,C","   28",",,C","  400",",,C"
"CA003025768","2018-10-26","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  138",",,C","   28",",,C",,,"   83",",,C","   23",",,C","  460",",,C"
"CA003025768","2018-10-27","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    6",",,C",,,,,"  131",",,C","  -19",",,C",,,"   56",",,C","   34",",,C","  660",",,C"
"CA003025768","2018-10-28","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  104",",,C","  -71",",,C",,,"   16",",,C","   25",",,C","  490",",,C"
"CA003025768","2018-10-29","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   22",",,C",,,,,"  110",",,C","    1",",,C",,,"   56",",,C","   30",",,C","  590",",,C"
"CA003025768","2018-10-30","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   95",",,C","  -26",",,C",,,"   35",",,C","   32",",,C","  510",",,C"
"CA003025768","2018-10-31","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  106",",,C","  -39",",,C",,,"   34",",,C","   22",",,C","  310",",,C"
"CA003025768","2018-11-01","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   41",",,C","  -51",",,C",,,"   -5",",,C","   30",",,C","  460",",,C"
"CA003025768","2018-11-02","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   92",",,C",,,,,"   19",",,C","  -28",",,C",,,"   -5",",,C","   11",",,C","  410",",,C"
"CA003025768","2018-11-03","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   66",",,C","  -10",",,C",,,"   28",",,C",,,,
"CA003025768","2018-11-04","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  116",",,C","   -5",",,C",,,"   56",",,C","   31",",,C","  620",",,C"
"CA003025768","2018-11-05","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    4",",,C",,,,,"   -5",",,C"," -127",",,C",,,"  -66",",,C","   32",",,C","  580",",,C"
"CA003025768","2018-11-06","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  -98",",,C"," -134",",,C",,," -116",",,C",,,,
"CA003025768","2018-11-07","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,," -103",",,C"," -133",",,C",,," -118",",,C","   31",",,C","  320",",,C"
"CA003025768","2018-11-08","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  -90",",,C"," -190",",,C",,," -140",",,C","   35",",,C","  330",",,C"
"CA003025768","2018-11-09","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    9",",,C",,,,,"   17",",,C"," -201",",,C",,,"  -92",",,C","   29",",,C","  330",",,C"
"CA003025768","2018-11-10","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   10",",,C",,,,,"    2",",,C","  -36",",,C",,,"  -17",",,C","   32",",,C","  460",",,C"
"CA003025768","2018-11-11","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    5",",,C",,,,,"  -17",",,C"," -180",",,C",,,"  -99",",,C","   33",",,C","  320",",,C"
"CA003025768","2018-11-12","50.3","-110.0833","800.0","SCHULER AGDM, AB CA",,,,,,,"  -11",",,C"," -189",",,C",,," -100",",,C","   24",",,C","  320",",,C"
"CA003025768","2018-11-13","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   78",",,C","  -40",",,C",,,"   19",",,C","   24",",,C","  460",",,C"
"CA003025768","2018-11-14","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    5",",,C",,,,,"  111",",,C","   21",",,C",,,"   66",",,C","   24",",,C","  560",",,C"
"CA003025768","2018-11-15","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   82",",,C","  -10",",,C",,,"   36",",,C",,,,
"CA003025768","2018-11-16","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    6",",,C",,,,,"   16",",,C"," -181",",,C",,,"  -82",",,C","    1",",,C","  540",",,C"
"CA003025768","2018-11-17","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    4",",,C",,,,,"  -46",",,C"," -189",",,C",,," -117",",,C","   24",",,C","  380",",,C"
"CA003025768","2018-11-18","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   15",",,C",,,,,"   21",",,C","  -68",",,C",,,"  -24",",,C","   24",",,C","  440",",,C"
"CA003025768","2018-11-19","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   60",",,C","  -33",",,C",,,"   13",",,C","   23",",,C","  340",",,C"
"CA003025768","2018-11-20","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"   94",",,C","    7",",,C",,,"   50",",,C","   24",",,C","  430",",,C"
"CA003025768","2018-11-21","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  106",",,C","   10",",,C",,,"   58",",,C","   23",",,C","  480",",,C"
"CA003025768","2018-11-22","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    0",",,C",,,,,"  102",",,C","    7",",,C",,,"   55",",,C","   25",",,C","  440",",,C"
"CA003025768","2018-11-23","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   11",",,C",,,,,"   28",",,C","  -32",",,C",,,"   -2",",,C","   23",",,C","  340",",,C"
"CA003025768","2018-11-24","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","   15",",,C",,,,,"  -16",",,C","  -63",",,C",,,"  -39",",,C","    3",",,C","  370",",,C"
"CA003025768","2018-11-25","50.3","-110.0833","800.0","SCHULER AGDM, AB CA",,,,,,,"  -37",",,C"," -148",",,C",,,"  -92",",,C",,,,
"CA003025768","2018-11-26","50.3","-110.0833","800.0","SCHULER AGDM, AB CA",,,,,,,"    0",",,C"," -150",",,C",,,"  -75",",,C",,,,
"CA003025768","2018-11-27","50.3","-110.0833","800.0","SCHULER AGDM, AB CA","    5",",,C",,,,,"   75",",,C","  -30",",,C",,,"   23",",,C","   23",",,C","  440",",,C"
"CA003025768","2018-11-28","50.3","-110.0833","800.0","SCHULER AGDM, AB CA",,,,,,,"   75",",,C","  -39",",,C",,,"   18",",,C","   24",",,C","  340",",,C"
