"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094989","2018-08-01","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  122",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  139",",,W","   38",",,W",,,,,,,,,"  330",",,W","  330",",,W","  130",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00094989","2018-08-02","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  144",",,W","   18",",,W",,,,,,,,,"  340",",,W","  330",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00094989","2018-08-03","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  156",",,W","   31",",,W",,,,,,,,,"  190",",,W","  220",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00094989","2018-08-04","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,H","    0",",,H","  300",",,W","  194",",,W","   30",",,W",,,,,,,,,"  180",",,W","  190",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00094989","2018-08-05","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","   53",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  189",",,W","   44",",,W",,,,,,,,,"  320",",,W","  340",",,W","  130",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094989","2018-08-06","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  244",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  194",",,W","   23",",,W",,,,,,,,,"  340",",,W","  350",",,W","  103",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094989","2018-08-07","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  152",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  183",",,W","   26",",,W",,,,,,,,,"  340",",,W","  350",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094989","2018-08-08","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  144",",,W","   20",",,W",,,,,,,,,"  210",",,W","  230",",,W","   40",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094989","2018-08-09","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  178",",,W","   30",",,W",,,,,,,,,"  360",",,W","  220",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-08-10","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  183",",,W","   26",",,W",,,,,,,,,"  350",",,W","  350",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094989","2018-08-11","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  167",",,W","    5",",,W",,,,,,,,,"  170",",,W","  170",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094989","2018-08-12","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  161",",,W","   16",",,W",,,,,,,,,"  130",",,W","  120",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094989","2018-08-13","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  161",",,W","   22",",,W",,,,,,,,,"  150",",,W","  170",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094989","2018-08-14","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","   48",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  183",",,W","   15",",,W",,,,,,,,,"  150",",,W","  140",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094989","2018-08-15","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,H","    0",",,H","  294",",,W","  200",",,W","   21",",,W",,,,,,,,,"   20",",,W","   30",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-08-16","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  363",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  183",",,W","   21",",,W",,,,,,,,,"  280",",,W","  290",",,W","  161",",,W","  233",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094989","2018-08-17","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  183",",,W","   36",",,W",,,,,,,,,"  340",",,W","   20",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-08-18","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  178",",,W","   14",",,W",,,,,,,,,"  130",",,W","  140",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-08-19","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","   33",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  178",",,W","   25",",,W",,,,,,,,,"  120",",,W","   70",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094989","2018-08-20","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  450",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  178",",,W","   56",",,W",,,,,,,,,"   20",",,W","   30",",,W","  103",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094989","2018-08-21","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  156",",,W","   49",",,W",,,,,,,,,"  340",",,W","  340",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094989","2018-08-22","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  128",",,W","   21",",,W",,,,,,,,,"  330",",,W","  320",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094989","2018-08-23","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,H","    0",",,H","  250",",,W","  111",",,W","   40",",,W",,,,,,,,,"  190",",,W","  180",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-08-24","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","   58",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  178",",,W","   39",",,W",,,,,,,,,"  190",",,W","  200",",,W","   98",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094989","2018-08-25","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  156",",,W","   11",",,W",,,,,,,,,"  310",",,W","  310",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094989","2018-08-26","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","   10",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  189",",,W","   34",",,W",,,,,,,,,"  170",",,W","  180",",,W","   76",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094989","2018-08-27","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","   46",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  217",",,W","   63",",,W",,,,,,,,,"  190",",,W","  180",",,W","  116",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00094989","2018-08-28","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  193",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  161",",,W","   43",",,W",,,,,,,,,"  340",",,W","  330",",,W","  103",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094989","2018-08-29","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  122",",,W","   31",",,W",,,,,,,,,"  360",",,W","  360",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00094989","2018-08-30","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  111",",,W","   35",",,W",,,,,,,,,"  160",",,W","  150",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-08-31","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  157",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  200",",,W","   55",",,W",,,,,,,,,"  160",",,W","  180",",,W","  134",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094989","2018-09-01","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  627",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  194",",,W","   33",",,W",,,,,,,,,"  180",",,W","  200",",,W","  112",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094989","2018-09-02","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  196",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  194",",,W","   18",",,W",,,,,,,,,"  150",",,W","  140",",,W","   76",",,W","   89",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094989","2018-09-03","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  178",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  206",",,W","   17",",,W",,,,,,,,,"  120",",,W","  120",",,W","   54",",,W","   76",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00094989","2018-09-04","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","   84",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  200",",,W","   39",",,W",,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094989","2018-09-05","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  135",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  189",",,W","   40",",,W",,,,,,,,,"   10",",,W","   20",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-09-06","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  161",",,W","   38",",,W",,,,,,,,,"   70",",,W","   40",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00094989","2018-09-07","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  150",",,W","   34",",,W",,,,,,,,,"   30",",,W","   40",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094989","2018-09-08","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H",,,"  233",",,W","  122",",,W","   34",",,W",,,,,,,,,"   60",",,W","   80",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00094989","2018-09-09","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  106",",,W","   13",",,W",,,,,,,,,"  110",",,W","  100",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00094989","2018-09-10","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   83",",,W","   16",",,W",,,,,,,,,"  170",",,W","  160",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-09-11","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  122",",,W","   38",",,W",,,,,,,,,"  180",",,W","  200",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-09-12","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  128",",,W","   37",",,W",,,,,,,,,"  180",",,W","  140",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-09-13","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  144",",,W","   40",",,W",,,,,,,,,"  190",",,W","  190",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00094989","2018-09-14","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  178",",,W","   31",",,W",,,,,,,,,"  180",",,W","  150",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-09-15","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  172",",,W","   16",",,W",,,,,,,,,"  190",",,W","  200",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094989","2018-09-16","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  167",",,W","   26",",,W",,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094989","2018-09-17","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  183",",,W","   26",",,W",,,,,,,,,"   10",",,W","   10",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,
"USW00094989","2018-09-18","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","   61",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  178",",,W","   30",",,W",,,,,,,,,"   50",",,W","   50",",,W","  139",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00094989","2018-09-19","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  107",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  178",",,W","   38",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094989","2018-09-20","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  170",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  194",",,W","   62",",,W",,,,,,,,,"  190",",,W","  190",",,W","  134",",,W","  201",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094989","2018-09-21","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   72",",,W","   61",",,W",,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,
"USW00094989","2018-09-22","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   61",",,W","   26",",,W",,,,,,,,,"  160",",,W","  150",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00094989","2018-09-23","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   67",",,W","   28",",,W",,,,,,,,,"  160",",,W","  180",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-09-24","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   89",",,W","   31",",,W",,,,,,,,,"  170",",,W","  180",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,
"USW00094989","2018-09-25","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","  282",",,W,2400",,,,,"  172",",,W","   78",",,W","   39",",,W",,,,,,,,,"  280",",,W","  290",",,W","  107",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094989","2018-09-26","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   72",",,W","   40",",,W",,,,,,,,,"  320",",,W","  310",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00094989","2018-09-27","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,H","    0",",,H","  233",",,W","   89",",,W","   55",",,W",,,,,,,,,"  240",",,W","  230",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,
"USW00094989","2018-09-28","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","    0","T,,W,2400","    0",",,H","    0",",,H","  133",",,W","   50",",,W","   33",",,W",,,,,,,,,"  340",",,W","  340",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00094989","2018-09-29","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","   66",",,W,2400","    0",",,H","    0",",,H","  100",",,W","   33",",,W","   25",",,W",,,,,,,,,"  120",",,W","  110",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094989","2018-09-30","41.99056","-93.61889","291.1","AMES MUNICIPAL AIRPORT, IA US","   94",",,W,2400",,,"    0",",,H","  106",",,W","   83",",,W","   30",",,W",,,,,,,,,"   40",",,W","   70",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
