"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00251082","2019-06-15","41.0232","-100.367","808.0","BRADY, NE US","   10",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  161",",,7","  261",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-16","41.0232","-100.367","808.0","BRADY, NE US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  111",",,7","  206",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-17","41.0232","-100.367","808.0","BRADY, NE US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  144",",,7","  250",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-18","41.0232","-100.367","808.0","BRADY, NE US","  785",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  144",",,7","  183",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-06-19","41.0232","-100.367","808.0","BRADY, NE US","   33",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  139",",,7","  239",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-20","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  156",",,7","  267",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-21","41.0232","-100.367","808.0","BRADY, NE US","   81",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  161",",,7","  233",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-22","41.0232","-100.367","808.0","BRADY, NE US","   10",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","  122",",,7","  156",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-06-23","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","   94",",,7","  156",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-24","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","   72",",,7","  278",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-25","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  111",",,7","  283",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-26","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  161",",,7","  289",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-27","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  194",",,7","  311",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-28","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  356",",,7","  167",",,7","  344",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-29","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  372",",,7","  189",",,7","  361",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-06-30","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  361",",,7","  200",",,7","  339",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-01","41.0232","-100.367","808.0","BRADY, NE US","   30",",,7,1800","    0",",,7,1800","    0",",,7,1800","  339",",,7","  206",",,7","  289",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-02","41.0232","-100.367","808.0","BRADY, NE US","   38",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  183",",,7","  278",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-07-03","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  178",",,7","  311",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-07-04","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  183",",,7","  278",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-05","41.0232","-100.367","808.0","BRADY, NE US","  315",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  156",",,7","  283",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-07-06","41.0232","-100.367","808.0","BRADY, NE US","   28",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  167",",,7","  261",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-07-07","41.0232","-100.367","808.0","BRADY, NE US","  152",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  161",",,7","  272",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-07-08","41.0232","-100.367","808.0","BRADY, NE US","  114",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  189",",,7","  222",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-07-09","41.0232","-100.367","808.0","BRADY, NE US","   53",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  161",",,7","  294",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-10","41.0232","-100.367","808.0","BRADY, NE US","   48",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  150",",,7","  267",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-07-11","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  128",",,7","  306",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-07-12","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  339",",,7","  194",",,7","  333",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-13","41.0232","-100.367","808.0","BRADY, NE US","   30",",,7,1800","    0",",,7,1800","    0",",,7,1800","  333",",,7","  183",",,7","  322",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-07-14","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  333",",,7","  189",",,7","  317",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-15","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  333",",,7","  200",",,7","  328",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-16","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  178",",,7","  322",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-17","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  206",",,7","  300",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-18","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  367",",,7","  211",",,7","  361",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-19","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  361",",,7","  228",",,7","  344",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-20","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  350",",,7","  211",",,7","  228",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-21","41.0232","-100.367","808.0","BRADY, NE US","  244",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  172",",,7","  250",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-07-22","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  133",",,7","  244",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-23","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  122",",,7","  250",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-07-24","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  150",",,7","  300",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-07-25","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  183",",,7","  283",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-26","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  178",",,7","  294",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-27","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  178",",,7","  306",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-28","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  194",",,7","  306",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-29","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  139",",,7","  278",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-30","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  172",",,7","  294",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-07-31","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  172",",,7","  283",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-08-01","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  178",",,7","  228",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-08-02","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  200",",,7","  267",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-08-03","41.0232","-100.367","808.0","BRADY, NE US","   74",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  189",",,7","  283",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-08-04","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  189",",,7","  311",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-08-05","41.0232","-100.367","808.0","BRADY, NE US","   46",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  200",",,7","  306",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-08-06","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  183",",,7","  306",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-08-07","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  178",",,7","  294",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-08-08","41.0232","-100.367","808.0","BRADY, NE US","   61",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  194",",,7","  206",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-08-09","41.0232","-100.367","808.0","BRADY, NE US","   20",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  194",",,7","  289",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-08-10","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  206",",,7","  283",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-08-11","41.0232","-100.367","808.0","BRADY, NE US","  180",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  189",",,7","  283",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-08-12","41.0232","-100.367","808.0","BRADY, NE US","   69",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  172",",,7","  272",",,7,1800","    0",",,N","    0",",,N","    1",",,7","    1",",,7",,,,,,,,
"USC00251082","2019-08-13","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  150",",,7","  228",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-08-14","41.0232","-100.367","808.0","BRADY, NE US","  107",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","  128",",,7","  161",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-08-15","41.0232","-100.367","808.0","BRADY, NE US","   51",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  133",",,7","  250",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-08-16","41.0232","-100.367","808.0","BRADY, NE US","   33",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  161",",,7","  267",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-08-17","41.0232","-100.367","808.0","BRADY, NE US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  172",",,7","  300",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-08-18","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  144",",,7","  233",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-08-19","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  167",",,7","  306",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-08-20","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  189",",,7","  300",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-08-21","41.0232","-100.367","808.0","BRADY, NE US","  109",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  172",",,7","  239",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-08-22","41.0232","-100.367","808.0","BRADY, NE US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  167",",,7","  222",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-08-23","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  189",",,7","  250",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-08-24","41.0232","-100.367","808.0","BRADY, NE US","  191",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  156",",,7","  233",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-08-25","41.0232","-100.367","808.0","BRADY, NE US","   76",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  144",",,7","  250",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-08-26","41.0232","-100.367","808.0","BRADY, NE US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  167",",,7","  228",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-08-27","41.0232","-100.367","808.0","BRADY, NE US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","  106",",,7","  172",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-08-28","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","   83",",,7","  283",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-08-29","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  167",",,7","  228",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-08-30","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","  122",",,7","  200",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-08-31","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  178",",,7","  244",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-01","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  172",",,7","  283",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-09-02","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  333",",,7","  206",",,7","  333",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-03","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  333",",,7","  156",",,7","  256",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-04","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  111",",,7","  256",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-05","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  333",",,7","  150",",,7","  311",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-09-06","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  133",",,7","  233",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-07","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  144",",,7","  278",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-08","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  139",",,7","  228",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-09","41.0232","-100.367","808.0","BRADY, NE US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  183",",,7","  272",",,7,1800","    0",",,N","    0",",,N","    1",",,7","    1",",,7",,,,,,,,
"USC00251082","2019-09-10","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  156",",,7","  294",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-09-11","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  172",",,7","  317",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-12","41.0232","-100.367","808.0","BRADY, NE US","   84",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  139",",,7","  222",",,7,1800","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00251082","2019-09-13","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","   72",",,7","  267",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-09-14","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  150",",,7","  283",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-09-15","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  100",",,7","  306",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-16","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  200",",,7","  311",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-17","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  206",",,7","  322",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-18","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  150",",,7","  256",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-19","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  117",",,7","  311",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-20","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  189",",,7","  283",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-09-21","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  161",",,7","  244",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-22","41.0232","-100.367","808.0","BRADY, NE US","   61",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  106",",,7","  217",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-23","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","   72",",,7","  267",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-24","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  144",",,7","  267",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-25","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","   89",",,7","  194",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-26","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","   67",",,7","  239",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-27","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  111",",,7","  189",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-28","41.0232","-100.367","808.0","BRADY, NE US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  189",",,7","   83",",,7","  133",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-09-29","41.0232","-100.367","808.0","BRADY, NE US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  117",",,7","  311",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-09-30","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  206",",,7","  206",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-01","41.0232","-100.367","808.0","BRADY, NE US","   66",",,7,1800","    0",",,7,1800","    0",",,7,1800","  206",",,7","   78",",,7","   78",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-02","41.0232","-100.367","808.0","BRADY, NE US","   18",",,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","   61",",,7","  106",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-10-03","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  172",",,7","   -6",",,7","  161",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-04","41.0232","-100.367","808.0","BRADY, NE US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","   61",",,7","  100",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-10-05","41.0232","-100.367","808.0","BRADY, NE US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","   61",",,7","  156",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-10-06","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","   17",",,7","  167",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
