"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053847","2018-08-11","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   23",",,W","  317",",,W","  217",",,W","   16",",,W"," 0946",",,W","  310",",,W","  350",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053847","2018-08-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  344",",,W","  233",",,W","   22",",,W"," 1711",",,W","  180",",,W","  180",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00053847","2018-08-13","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   20",",,W","  333",",,W","  217",",,W","   18",",,W"," 1722",",,W","  180",",,W","  180",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053847","2018-08-14","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   76",",,W","  339",",,W","  211",",,W","   13",",,W"," 1551",",,W","  180",",,W","  190",",,W","   67",",,W","   76",",,W",,,,,,,,
"USW00053847","2018-08-15","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   28",",,W","  322",",,W","  222",",,W","   15",",,W"," 1227",",,W","  150",",,W","  150",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053847","2018-08-16","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   79",",,W","  311",",,W","  233",",,W","   18",",,W"," 1118",",,W","  190",",,W","  260",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053847","2018-08-17","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    5",",,W","  306",",,W","  233",",,W","   21",",,W"," 1301",",,W","  170",",,W","  170",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053847","2018-08-18","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  124",",,W","  300",",,W","  217",",,W","   15",",,W"," 1736",",,W","  320",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053847","2018-08-19","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   91",",,W","  272",",,W","  217",",,W","   11",",,W"," 1135",",,W","  170",",,W","  290",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00053847","2018-08-20","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  221",",,W","  283",",,W","  222",",,W","    8",",,W"," 1151",",,W","  230",",,W","  240",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00053847","2018-08-21","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   20",",,W","  317",",,W","  222",",,W","   13",",,W"," 1230",",,W","  180",",,W","  340",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053847","2018-08-22","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  322",",,W","  211",",,W","   30",",,W"," 1406",",,W","  350",",,W","  340",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00053847","2018-08-23","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  322",",,W","  194",",,W","   28",",,W"," 1408",",,W","  330",",,W","  340",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053847","2018-08-24","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  333",",,W","  206",",,W","   16",",,W"," 2305",",,W","   90",",,W","   90",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053847","2018-08-25","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  119",",,W","  333",",,W","  228",",,W","   21",",,W"," 1340",",,W","  120",",,W","  110",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00053847","2018-08-26","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    3",",,W","  339",",,W","  222",",,W","   22",",,W"," 1452",",,W","  160",",,W","  160",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00053847","2018-08-27","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  339",",,W","  233",",,W","   22",",,W"," 1437",",,W","  190",",,W","  180",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053847","2018-08-28","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   28",",,W","  344",",,W","  222",",,W","   21",",,W"," 1523",",,W","  120",",,W","  130",",,W","   98",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-08-29","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   79",",,W","  311",",,W","  222",",,W","   21",",,W"," 1531",",,W","  110",",,W","  110",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053847","2018-08-30","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   66",",,W","  283",",,W","  222",",,W","   26",",,W"," 1059",",,W","  180",",,W","  190",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00053847","2018-08-31","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  178",",,W","  272",",,W","  217",",,W","   32",",,W"," 1445",",,W","  130",",,W","  140",",,W","  112",",,W","  143",",,W",,,,,,,,
"USW00053847","2018-09-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    5",",,W","  322",",,W","  217",",,W","   38",",,W"," 1229",",,W","  140",",,W","  130",",,W","  103",",,W","  116",",,W",,,,,,,,
"USW00053847","2018-09-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   13",",,W","  322",",,W","  222",",,W","   36",",,W"," 1951",",,W","   90",",,W","   80",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00053847","2018-09-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  140",",,W","  322",",,W","  222",",,W","   40",",,W"," 1653",",,W","   80",",,W","   70",",,W","  130",",,W","  170",",,W",,,,,,,,
"USW00053847","2018-09-04","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  325",",,W","  278",",,W","  228",",,W","   61",",,W"," 1230",",,W","  110",",,W","  100",",,W","  116",",,W","  165",",,W",,,,,,,,
"USW00053847","2018-09-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  592",",,W","  250",",,W","  228",",,W","   35",",,W"," 0102",",,W","  120",",,W","  110",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00053847","2018-09-06","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   58",",,W","  300",",,W","  222",",,W","   12",",,W"," 1301",",,W","  170",",,W","  150",",,W","   98",",,W","  139",",,W",,,,,,,,
"USW00053847","2018-09-10","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  218",",,W","  322",",,W","  217",",,W","   12",",,W"," 1423",",,W","   90",",,W","  100",",,W","   54",",,W","   63",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00053847","2018-09-11","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    3",",,W","  311",",,W","  222",",,W","   15",",,W"," 1209",",,W","  130",",,W","  130",",,W","   67",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-09-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   48",",,W","  339",",,W","  211",",,W","   17",",,W"," 1926",",,W","  130",",,W","   80",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-09-13","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    3",",,W","  333",",,W","  222",",,W","   20",",,W"," 1342",",,W","  140",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,"    1",",,W",,
"USW00053847","2018-09-14","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  333",",,W","  217",",,W","   16",",,W"," 0732",",,W","   20",",,W","   30",",,W","   45",",,W","   54",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-09-15","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  350",",,W","  239",",,W","   25",",,W"," 1237",",,W","  340",",,W","   10",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053847","2018-09-17","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   51",",,W","  322",",,W","  222",",,W","   11",",,W"," 1156",",,W","   60",",,W","   60",",,W","   81",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-09-18","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  325",",,W","  333",",,W","  228",",,W","    6",",,W"," 1218",",,W","  310",",,W","  320",",,W","  125",",,W","  174",",,W",,,"    1",",,W","    1",",,W",,
"USW00053847","2018-09-19","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  344",",,W","  217",",,W","    9",",,W"," 1402",",,W","  160",",,W","  160",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,
"USW00053847","2018-09-20","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0","T,,W","  333",",,W","  228",",,W","   12",",,W"," 1423",",,W","  140",",,W","  140",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,
"USW00053847","2018-09-21","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  361",",,W","  328",",,W","  228",",,W","   16",",,W"," 1315",",,W","  160",",,W","  160",",,W","  107",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-09-22","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  117",",,W","  311",",,W","  217",",,W","   19",",,W"," 1307",",,W","   50",",,W","   50",",,W","   94",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-09-23","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  185",",,W","  311",",,W","  217",",,W","   29",",,W"," 1414",",,W","  170",",,W","  190",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-09-24","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  315",",,W","  294",",,W","  228",",,W","   26",",,W"," 1351",",,W","  140",",,W","  180",",,W","   81",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-09-25","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   20",",,W","  306",",,W","  228",",,W","   25",",,W"," 1155",",,W","  150",",,W","  180",",,W","   54",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-09-26","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    8",",,W","  317",",,W","  217",",,W","   17",",,W"," 1623",",,W","  330",",,W","  330",",,W","   67",",,W","   89",",,W",,,,,"    1",",,W",,
"USW00053847","2018-09-27","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  216",",,W","  294",",,W","  211",",,W","    5",",,W"," 1148",",,W","  230",",,W","  220",",,W","   81",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-09-28","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   28",",,W","  306",",,W","  211",",,W","   13",",,W"," 1026",",,W","   30",",,W","   10",",,W","   36",",,W","   49",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-09-29","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  322",",,W","  217",",,W","   21",",,W"," 1430",",,W","   20",",,W","   10",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,
"USW00053847","2018-09-30","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   36",",,W","  322",",,W","  222",",,W","   25",",,W"," 1430",",,W","   70",",,W","   70",",,W","   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-10-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  317",",,W","  222",",,W","   26",",,W"," 1327",",,W","   90",",,W","   70",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053847","2018-10-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  322",",,W","  217",",,W","   29",",,W"," 1330",",,W","   70",",,W","   80",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053847","2018-10-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    8",",,W","  311",",,W","  211",",,W","   16",",,W"," 1235",",,W","  180",",,W","  120",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,
"USW00053847","2018-10-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  322",",,W","  200",",,W","   11",",,W"," 1527",",,W","   70",",,W","  180",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053847","2018-10-06","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  317",",,W","  183",",,W","   14",",,W"," 1205",",,W","  180",",,W","   90",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053847","2018-10-07","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  322",",,W","  200",",,W","   30",",,W"," 1025",",,W","   90",",,W","  110",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053847","2018-10-08","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  317",",,W","  211",",,W","   47",",,W"," 1308",",,W","  120",",,W","  120",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00053847","2018-10-09","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  306",",,W","  239",",,W","   54",",,W"," 0842",",,W","  100",",,W","  100",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00053847","2018-10-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  267",",,W","  117",",,W","   26",",,W"," 0755",",,W","  350",",,W","  350",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053847","2018-10-16","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  306",",,W","  222",",,W","   15",",,W"," 1235",",,W","  180",",,W","  180",",,W","   45",",,W","   63",",,W",,,"    1",",,W",,,,
"USW00053847","2018-10-20","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   13",",,W","  311",",,W","  167",",,W","   26",",,W"," 2241",",,W","  360",",,W","  360",",,W","   89",",,W","  112",",,W",,,"    1",",,W",,,,
"USW00053847","2018-10-25","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  500",",,W","  211",",,W","  156",",,W","   48",",,W"," 1258",",,W","   90",",,W","   80",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,
"USW00053847","2018-10-26","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  137",",,W","  222",",,W","  117",",,W","   33",",,W"," 0649",",,W","  310",",,W","  300",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,
"USW00053847","2018-10-27","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  206",",,W","   89",",,W","   22",",,W"," 1319",",,W","  340",",,W","  330",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00053847","2018-10-28","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  256",",,W","   83",",,W","   12",",,W"," 1517",",,W","  190",",,W","  190",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053847","2018-10-29","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  289",",,W","  150",",,W","   17",",,W"," 1400",",,W","  360",",,W","   10",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053847","2018-10-30","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  272",",,W","  144",",,W","   18",",,W"," 1333",",,W","  180",",,W","  210",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053847","2018-10-31","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  272",",,W","  156",",,W","   34",",,W"," 2147",",,W","  150",",,W","  170",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00053847","2018-11-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  361",",,W","  250",",,W","  178",",,W","   34",",,W"," 0651",",,W","  180",",,W","  180",",,W","  112",",,W","  152",",,W",,,,,,,,
"USW00053847","2018-11-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    5",",,W","  200",",,W","   61",",,W","   27",",,W"," 1423",",,W","  330",",,W","  330",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00053847","2018-11-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  222",",,W","   56",",,W","   17",",,W"," 2240",",,W","  100",",,W","  110",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053847","2018-11-04","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  233",",,W","   89",",,W","   33",",,W"," 0937",",,W","  140",",,W","   90",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053847","2018-11-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0","T,,W","  283",",,W","  172",",,W","   32",",,W"," 1516",",,W","  180",",,W","  170",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053847","2018-11-06","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  261",",,W","  183",",,W","   19",",,W"," 0036",",,W","  190",",,W","  210",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053847","2018-11-07","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   69",",,W","  267",",,W","  194",",,W","   14",",,W"," 1407",",,W","  190",",,W","  230",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00053847","2018-11-08","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  457",",,W","  250",",,W","  200",",,W","   21",",,W"," 1154",",,W","  360",",,W","  340",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053847","2018-11-09","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    3",",,W","  272",",,W","  106",",,W","   34",",,W"," 1421",",,W","  340",",,W","  320",",,W","  107",",,W","  152",",,W",,,,,,,,
"USW00053847","2018-11-10","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  156",",,W","   56",",,W","   62",",,W"," 0156",",,W","  360",",,W","  360",",,W","   98",",,W","  139",",,W",,,,,,,,
"USW00053847","2018-11-11","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  200",",,W","   56",",,W","   26",",,W"," 2311",",,W","   70",",,W","   80",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00053847","2018-11-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  246",",,W","  239",",,W","  133",",,W","   41",",,W"," 1345",",,W","  140",",,W","  190",",,W","  112",",,W","  139",",,W",,,,,,,,
"USW00053847","2018-11-13","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   30",",,W","  194",",,W","   83",",,W","   49",",,W"," 0943",",,W","  340",",,W","  350",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00053847","2018-11-14","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   15",",,W","   83",",,W","   39",",,W","   43",",,W"," 1841",",,W","  340",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053847","2018-11-15","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","   94",",,W","   -5",",,W","   40",",,W"," 1010",",,W","  340",",,W","  320",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00053847","2018-11-16","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  161",",,W","  -10",",,W","   11",",,W"," 1202",",,W","  360",",,W","  360",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053847","2018-11-17","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  200",",,W","   17",",,W","    9",",,W"," 1010",",,W","   60",",,W","   50",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053847","2018-11-18","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  217",",,W","   39",",,W","   10",",,W"," 1235",",,W","   20",",,W","  360",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00053847","2018-11-19","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  206",",,W","   50",",,W","    5",",,W"," 0945",",,W","  200",",,W","   80",",,W","   27",",,W","   40",",,W",,,,,,,,
"USW00053847","2018-11-20","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  183",",,W","   61",",,W","   33",",,W"," 1421",",,W","  360",",,W","  360",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00053847","2018-11-21","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  167",",,W","   28",",,W","   37",",,W"," 1121",",,W","  350",",,W","  360",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053847","2018-11-22","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  172",",,W","   28",",,W","   23",",,W"," 1445",",,W","   50",",,W","   40",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00053847","2018-11-23","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  139",",,W","   33",",,W","   37",",,W"," 1704",",,W","  100",",,W","  100",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053847","2018-11-24","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   10",",,W","  217",",,W","  117",",,W","   31",",,W"," 0146",",,W","  340",",,W","  340",",,W","  116",",,W","  161",",,W","    1",",,W",,,,,,
"USW00053847","2018-11-25","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    5",",,W","  222",",,W","   78",",,W","   30",",,W"," 1636",",,W","  160",",,W","  150",",,W","   89",",,W","  103",",,W",,,,,,,,
"USW00053847","2018-11-26","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  206",",,W","   33",",,W","   46",",,W"," 0346",",,W","  340",",,W","  340",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00053847","2018-11-27","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  111",",,W","  -10",",,W","   35",",,W"," 0954",",,W","  340",",,W","  340",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00053847","2018-11-28","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  139",",,W","  -21",",,W","    9",",,W"," 1143",",,W","   10",",,W","  340",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053847","2018-11-29","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  200",",,W","   22",",,W","   30",",,W"," 1332",",,W","  170",",,W","  170",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053847","2018-11-30","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0","T,,W","  244",",,W","  133",",,W","   42",",,W"," 2348",",,W","  140",",,W","  130",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00053847","2018-12-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   89",",,W","  228",",,W","  183",",,W","   46",",,W"," 0419",",,W","  130",",,W","  120",",,W","  125",",,W","  165",",,W",,,,,,,,
"USW00053847","2018-12-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  130",",,W","  244",",,W","  150",",,W","   11",",,W"," 0232",",,W","  200",",,W","  230",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00053847","2018-12-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   13",",,W","  228",",,W","  100",",,W","   29",",,W"," 1518",",,W","  340",",,W","  340",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,
"USW00053847","2018-12-04","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  150",",,W","   39",",,W","   45",",,W"," 1110",",,W","  340",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053847","2018-12-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  122",",,W","    0",",,W","   34",",,W"," 1342",",,W","  340",",,W","  340",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053847","2018-12-06","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  122",",,W","  -16",",,W","   15",",,W"," 0930",",,W","   90",",,W","   90",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053847","2018-12-07","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  156",",,W","   28",",,W","   24",",,W"," 1359",",,W","  100",",,W","   80",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053847","2018-12-08","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    8",",,W","  206",",,W","   89",",,W","   52",",,W"," 2055",",,W","  150",",,W","  150",",,W","  148",",,W","  192",",,W",,,,,,,,
"USW00053847","2018-12-09","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    5",",,W","  139",",,W","   61",",,W","   40",",,W"," 1642",",,W","  330",",,W","  340",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00053847","2018-12-10","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","   61",",,W","   39",",,W","   40",",,W"," 0717",",,W","  340",",,W","  350",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053847","2018-12-11","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  139",",,W","  -10",",,W","   24",",,W"," 0017",",,W","  350",",,W","  360",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053847","2018-12-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  167",",,W","  -27",",,W","   23",",,W"," 1220",",,W","  170",",,W","  160",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053847","2018-12-15","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  144",",,W","  100",",,W","   16",",,W"," 1314",",,W","  290",",,W","  280",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00053847","2018-12-16","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  144",",,W","   78",",,W","   23",",,W"," 0334",",,W","  340",",,W","  310",",,W","   36",",,W","   49",",,W",,,,,,,,
