"USW00053869","2018-07-05","35.94028","-89.83083","77.7","BLYTHEVILLE MUNICIPAL AIRPORT, AR US","    0","T,,W",,,"  356",",,W","  239",",,W","   18",",,W",,," 2117",",,W",,,,,"   90",",,W","  100",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00053869","2018-07-06","35.94028","-89.83083","77.7","BLYTHEVILLE MUNICIPAL AIRPORT, AR US","   13",",,W",,,"  317",",,W","  228",",,W","   17",",,W",,," 1011",",,W",,,,,"   40",",,W","   10",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00053869","2018-07-07","35.94028","-89.83083","77.7","BLYTHEVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,"  311",",,W","  211",",,W","   43",",,W",,," 1636",",,W",,,,,"   40",",,W","   30",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053869","2018-07-08","35.94028","-89.83083","77.7","BLYTHEVILLE MUNICIPAL AIRPORT, AR US","    0","T,,W",,,"  317",",,W","  222",",,W","   26",",,W",,," 1757",",,W",,,,,"  140",",,W","  160",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00053869","2018-07-09","35.94028","-89.83083","77.7","BLYTHEVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,"  333",",,W","  239",",,W","   22",",,W",,," 1549",",,W",,,,,"  110",",,W","  130",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053869","2018-07-10","35.94028","-89.83083","77.7","BLYTHEVILLE MUNICIPAL AIRPORT, AR US","    0","T,,W",,,"  339",",,W","  233",",,W","   10",",,W",,," 1643",",,W",,,,,"  170",",,W","  190",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00053869","2018-07-11","35.94028","-89.83083","77.7","BLYTHEVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,"  356",",,W","  239",",,W","    8",",,W",,," 1712",",,W",,,,,"   90",",,W","   40",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053869","2018-07-12","35.94028","-89.83083","77.7","BLYTHEVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,"  350",",,W","  228",",,W","   13",",,W",,," 1500",",,W",,,,,"   20",",,W","   30",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053869","2018-07-13","35.94028","-89.83083","77.7","BLYTHEVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,"  356",",,W","  244",",,W","   14",",,W",,," 1539",",,W",,,,,"  180",",,W","  190",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00053869","2018-07-14","35.94028","-89.83083","77.7","BLYTHEVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,"  361",",,W","  267",",,W","   26",",,W",,," 1623",",,W",,,,,"  210",",,W","  210",",,W","   63",",,W","   81",",,W",,,,,,,,
