"USC00218039","2018-08-01","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-02","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  122",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-03","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  122",",,7",,,,,,,"  161",",,7,0800",,,,,"    1",",,7",,,"    1",",,7",,
"USC00218039","2018-08-04","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","  122",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  256",",,7","  161",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-05","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  200",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-06","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-07","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  172",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-08","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  156",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-09","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  172",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-10","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-11","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  178",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-12","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  183",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-13","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  194",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-14","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-15","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  183",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-16","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  178",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-17","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  178",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-18","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  167",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-19","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-20","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  183",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-21","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  167",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-22","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  117",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-23","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  133",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-24","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  144",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-25","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","  531",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  161",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-26","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  172",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-27","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  194",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-28","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  267",",,7","  161",",,7","    2",",,7","  147",",,7",,,"  161",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-29","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  167",",,7","  111",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-30","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  200",",,7","  111",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-08-31","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  228",",,7","  122",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-01","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  272",",,7","  194",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-02","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  211",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-03","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  261",",,7","  172",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-04","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  233",",,7","  178",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-05","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  222",",,7","  172",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-06","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  200",",,7","   89",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-07","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  206",",,7","  100",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-08","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  228",",,7","  111",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-09","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  217",",,7","  106",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-10","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  211",",,7","  106",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-11","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  244",",,7","  111",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-12","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  272",",,7","  161",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-13","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-14","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  278",",,7","  178",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-15","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  206",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-16","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7","   19",",,7","  343",",,7",,,"  211",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-17","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  200",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-18","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  144",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-19","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  167",",,7","  144",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-20","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  172",",,7","  139",",,7","    2",",,7","  114",",,7",,,"  150",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-21","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","  523",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  111",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-22","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-23","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   56",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-24","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   94",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-25","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  106",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-26","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   50",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-27","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   56",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-28","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-29","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","    6",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-09-30","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   22",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-01","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   56",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-02","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","   83",",,7","   61",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-03","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  128",",,7","   78",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-04","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  233",",,7","   17",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-05","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","   78",",,7","   17",",,7","    4",",,7","  320",",,7",,,"   61",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-06","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-07","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   44",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-08","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   61",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-09","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   78",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-10","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","  312",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   61",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-11","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   11",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-12","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -11",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-13","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -11",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-14","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","    6",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-15","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   23",",,7,0800","    8",",,7,0800","    0",",,7,0800","   22",",,7","   -6",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-16","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   -6",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-17","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","    6",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-18","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","   89",",,7","  -17",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-19","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  206",",,7","  -11",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-20","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  172",",,7","   17",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-21","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","   56",",,7","  -39",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-22","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US",,,"    0",",,7,0800","    0",",,7,0800","  133",",,7","  -33",",,7","    5",",,7","    5",",,7",,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-23","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -17",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-24","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -33",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-25","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -33",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-26","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-27","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   56",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-28","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   61",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-29","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   11",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-30","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   17",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00218039","2018-10-31","45.0455","-92.8522","273.7","STILLWATER 2 SW, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   17",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,
