"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00353445","2018-08-12","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  283",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-13","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  322",",,7","  128",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-14","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  317",",,7","  133",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-15","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  322",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-16","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  311",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-17","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  322",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-18","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  322",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-19","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  339",",,7","  117",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-20","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  333",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-21","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  344",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-22","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  328",",,7","  144",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-23","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  339",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-24","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  300",",,7","  122",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-25","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  261",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-26","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  294",",,7","   94",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-27","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  256",",,7","  111",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-28","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  278",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-29","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  339",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-30","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  317",",,7","  117",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-08-31","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  294",",,7","  128",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-01","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  278",",,7","  100",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-02","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  294",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-03","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  317",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-04","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  311",",,7","  100",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-05","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  317",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-06","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  344",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-07","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  317",",,7","  117",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-08","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  311",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-09","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  278",",,7","  100",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-10","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  289",",,7","  100",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-11","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  256",",,7","  100",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-12","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  233",",,7","   94",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-13","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  228",",,7","   78",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-14","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  233",",,7","   78",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-15","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  233",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-16","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  228",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-17","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  228",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-18","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  239",",,7","   72",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-19","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  250",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-20","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  239",",,7","   61",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-21","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  272",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-22","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  306",",,7","   72",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-23","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  222",",,7","   94",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-24","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  222",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-25","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  256",",,7","   44",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-26","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  311",",,7","   50",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-27","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  322",",,7","   61",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-28","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  322",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-29","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  311",",,7","   78",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-09-30","42.42382","-123.32193","284.1","GRANTS PASS, OR US","   28",",,7,0700",,,,,"  244",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-01","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    5",",,7,0700",,,,,"  217",",,7","  106",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-02","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    3",",,7,0700",,,,,"  200",",,7","  106",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-03","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  244",",,7","  111",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-04","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  250",",,7","  111",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-05","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  211",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-06","42.42382","-123.32193","284.1","GRANTS PASS, OR US","   69",",,7,0700",,,,,"  117",",,7","   67",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-07","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    5",",,7,0700",,,,,"  172",",,7","   44",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-08","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  194",",,7","   44",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-09","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    3",",,7,0700",,,,,"  211",",,7","   44",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-10","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  206",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-11","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  200",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-13","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  250",",,7","   22",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00353445","2018-10-14","42.42382","-123.32193","284.1","GRANTS PASS, OR US","    0",",,7,0700",,,,,"  239",",,7","   22",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
