"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000CCAA","2018-10-12","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  300","H,,U","  200","H,,U","  249",",,U"
"USR0000CCAA","2018-10-13","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  289","H,,U","  189","H,,U","  233",",,U"
"USR0000CCAA","2018-10-14","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  294","H,,U","  172","H,,U","  236",",,U"
"USR0000CCAA","2018-10-15","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  250","H,,U","  167","H,,U","  208",",,U"
"USR0000CCAA","2018-10-16","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  267","H,,U","  167","H,,U","  216",",,U"
"USR0000CCAA","2018-10-17","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  267","H,,U","  161","H,,U","  216",",,U"
"USR0000CCAA","2018-10-18","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  300","H,,U","  172","H,,U","  238",",,U"
"USR0000CCAA","2018-10-19","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  306","H,,U","  167","H,,U","  247",",,U"
"USR0000CCAA","2018-10-20","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  339","H,,U","  183","H,,U","  266",",,U"
"USR0000CCAA","2018-10-21","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  344","H,,U","  194","H,,U","  259",",,U"
"USR0000CCAA","2018-10-22","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  333","H,,U","  183","H,,U","  252",",,U"
"USR0000CCAA","2018-10-23","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  350","H,,U","  200","H,,U","  270",",,U"
"USR0000CCAA","2018-10-24","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  350","H,,U","  189","H,,U","  264",",,U"
"USR0000CCAA","2018-10-25","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  344","H,,U","  183","H,,U","  268",",,U"
"USR0000CCAA","2018-10-26","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  356","H,,U","  183","H,,U","  271",",,U"
"USR0000CCAA","2018-10-27","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  367","H,,U","  178","H,,U","  276",",,U"
"USR0000CCAA","2018-10-28","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  367","H,,U","  200","H,,U","  270",",,U"
"USR0000CCAA","2018-10-29","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  333","H,,U","  206","H,,U","  260",",,U"
"USR0000CCAA","2018-10-30","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  328","H,,U","  178","H,,U","  247",",,U"
"USR0000CCAA","2018-10-31","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  267","H,,U","  144","H,,U","  217",",,U"
"USR0000CCAA","2018-11-01","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  306","H,,U","  128","H,,U","  219",",,U"
"USR0000CCAA","2018-11-02","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  339","H,,U","  161","H,,U","  250",",,U"
"USR0000CCAA","2018-11-03","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  344","H,,U","  156","H,,U","  250",",,U"
"USR0000CCAA","2018-11-04","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  333","H,,U","  172","H,,U","  248",",,U"
"USR0000CCAA","2018-11-05","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  322","H,,U","  178","H,,U","  241",",,U"
"USR0000CCAA","2018-11-06","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  317","H,,U","  167","H,,U","  235",",,U"
"USR0000CCAA","2018-11-07","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  306","H,,U","  161","H,,U","  227",",,U"
"USR0000CCAA","2018-11-08","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  283","H,,U","  161","H,,U","  218",",,U"
"USR0000CCAA","2018-11-09","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  250","H,,U","  133","H,,U","  198",",,U"
"USR0000CCAA","2018-11-10","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  289","H,,U","   89","H,,U","  185",",,U"
"USR0000CCAA","2018-11-11","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  244","H,,U","   94","H,,U","  176",",,U"
"USR0000CCAA","2018-11-12","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  222","H,,U","  100","H,,U","  164",",,U"
"USR0000CCAA","2018-11-13","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  217","H,,U","  100","H,,U","  160",",,U"
"USR0000CCAA","2018-11-14","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  239","H,,U","  100","H,,U","  164",",,U"
"USR0000CCAA","2018-11-15","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  267","H,,U","   89","H,,U","  177",",,U"
"USR0000CCAA","2018-11-16","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  267","H,,U","  122","H,,U","  181",",,U"
"USR0000CCAA","2018-11-17","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  256","H,,U","   94","H,,U","  171",",,U"
"USR0000CCAA","2018-11-18","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  272","H,,U","  133","H,,U","  188",",,U"
"USR0000CCAA","2018-11-19","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  261","H,,U","   94","H,,U","  183",",,U"
"USR0000CCAA","2018-11-20","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  278","H,,U","  128","H,,U","  187",",,U"
"USR0000CCAA","2018-11-21","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  256","H,,U","  111","H,,U","  179",",,U"
"USR0000CCAA","2018-11-22","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  239","H,,U","  133","H,,U","  176",",,U"
"USR0000CCAA","2018-11-23","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  244","H,,U","  100","H,,U","  175",",,U"
"USR0000CCAA","2018-11-24","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  250","H,,U","  117","H,,U","  177",",,U"
"USR0000CCAA","2018-11-25","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  244","H,,U","  128","H,,U","  192",",,U"
"USR0000CCAA","2018-11-26","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  244","H,,U","  139","H,,U","  188",",,U"
"USR0000CCAA","2018-11-27","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  267","H,,U","   89","H,,U","  177",",,U"
"USR0000CCAA","2018-11-28","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  261","H,,U","  111","H,,U","  183",",,U"
"USR0000CCAA","2018-11-29","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  233","H,,U","  128","H,,U","  166",",,U"
"USR0000CCAA","2018-11-30","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  233","H,,U","  128","H,,U","  168",",,U"
"USR0000CCAA","2018-12-01","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  217","H,,U","  100","H,,U","  156",",,U"
"USR0000CCAA","2018-12-02","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  211","H,,U","  100","H,,U","  151",",,U"
"USR0000CCAA","2018-12-03","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  211","H,,U","   83","H,,U","  138",",,U"
"USR0000CCAA","2018-12-04","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  211","H,,U","   67","H,,U","  123",",,U"
"USR0000CCAA","2018-12-05","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  222","H,,U","   50","H,,U","  136",",,U"
"USR0000CCAA","2018-12-06","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  156","H,,U","   94","H,,U","  117",",,U"
"USR0000CCAA","2018-12-07","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  200","H,,U","  106","H,,U","  147",",,U"
"USR0000CCAA","2018-12-08","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  222","H,,U","  106","H,,U","  158",",,U"
"USR0000CCAA","2018-12-09","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  228","H,,U","  106","H,,U","  158",",,U"
"USR0000CCAA","2018-12-10","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  200","H,,U","  117","H,,U","  150",",,U"
"USR0000CCAA","2018-12-11","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  228","H,,U","  100","H,,U","  154",",,U"
"USR0000CCAA","2018-12-12","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  228","H,,U","   94","H,,U","  152",",,U"
"USR0000CCAA","2018-12-13","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  233","H,,U","  106","H,,U","  156",",,U"
"USR0000CCAA","2018-12-14","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  189","H,,U","   89","H,,U","  133",",,U"
"USR0000CCAA","2018-12-15","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  250","H,,U","   94","H,,U","  154",",,U"
"USR0000CCAA","2018-12-16","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  239","H,,U","   94","H,,U","  161",",,U"
"USR0000CCAA","2018-12-17","32.9736","-115.1736","84.7","CAHUILLA CALIFORNIA, CA US","  222","H,,U","  100","H,,U","  147",",,U"
