"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00234136","2018-07-28","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-07-29","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  156",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-07-30","38.0996","-92.3096","285.9","IBERIA, MO US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-07-31","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  167",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-01","38.0996","-92.3096","285.9","IBERIA, MO US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  156",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-02","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  167",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-03","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-04","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  183",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-05","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  206",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-06","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  228",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-07","38.0996","-92.3096","285.9","IBERIA, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  233",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-08","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  194",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-09","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-10","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-11","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-12","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-13","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-14","38.0996","-92.3096","285.9","IBERIA, MO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-15","38.0996","-92.3096","285.9","IBERIA, MO US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-16","38.0996","-92.3096","285.9","IBERIA, MO US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  206",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-17","38.0996","-92.3096","285.9","IBERIA, MO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-18","38.0996","-92.3096","285.9","IBERIA, MO US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-19","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-20","38.0996","-92.3096","285.9","IBERIA, MO US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-21","38.0996","-92.3096","285.9","IBERIA, MO US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  194",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-22","38.0996","-92.3096","285.9","IBERIA, MO US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-23","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  139",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-24","38.0996","-92.3096","285.9","IBERIA, MO US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  161",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-25","38.0996","-92.3096","285.9","IBERIA, MO US",,,,,,,"  272",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00234136","2018-08-26","38.0996","-92.3096","285.9","IBERIA, MO US",,,,,,,"  317",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,
"USC00234136","2018-08-27","38.0996","-92.3096","285.9","IBERIA, MO US",,,"    0",",,7,0700","    0",",,7,0700","  339",",,7","  239",",,7","    3",",,7","  119",",,7",,,"  250",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-28","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  244",",,7",,,,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-29","38.0996","-92.3096","285.9","IBERIA, MO US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  206",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-30","38.0996","-92.3096","285.9","IBERIA, MO US","  549",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  194",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-08-31","38.0996","-92.3096","285.9","IBERIA, MO US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  189",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-01","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  217",",,7",,,,,,,"  294",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-02","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-03","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  217",",,7",,,,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-04","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  217",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-05","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  200",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-06","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-07","38.0996","-92.3096","285.9","IBERIA, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-08","38.0996","-92.3096","285.9","IBERIA, MO US","  747",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  189",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-09","38.0996","-92.3096","285.9","IBERIA, MO US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  150",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-10","38.0996","-92.3096","285.9","IBERIA, MO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  117",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-11","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  122",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-12","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-13","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-14","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-15","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-16","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  167",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-17","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-18","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-19","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-20","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  217",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-21","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  233",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-22","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  139",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-23","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  100",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-24","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-25","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  189",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-26","38.0996","-92.3096","285.9","IBERIA, MO US","  183",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  100",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-27","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   78",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-28","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   72",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-29","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-09-30","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  106",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-01","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  150",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-02","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-03","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-04","38.0996","-92.3096","285.9","IBERIA, MO US","  457",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  211",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-05","38.0996","-92.3096","285.9","IBERIA, MO US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  117",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-06","38.0996","-92.3096","285.9","IBERIA, MO US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00234136","2018-10-07","38.0996","-92.3096","285.9","IBERIA, MO US",,,"    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,
"USC00234136","2018-10-08","38.0996","-92.3096","285.9","IBERIA, MO US",,,"    0",",,7,0700","    0",",,7,0700","  289",",,7","  189",",,7","    2",",,7","  462",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-09","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-10","38.0996","-92.3096","285.9","IBERIA, MO US","  427",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  183",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-11","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   72",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-12","38.0996","-92.3096","285.9","IBERIA, MO US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   39",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-13","38.0996","-92.3096","285.9","IBERIA, MO US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   61",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-14","38.0996","-92.3096","285.9","IBERIA, MO US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   67",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-15","38.0996","-92.3096","285.9","IBERIA, MO US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   22",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-16","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","    6",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-17","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","    0",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-18","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   39",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-19","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   28",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-20","38.0996","-92.3096","285.9","IBERIA, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   72",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-21","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-22","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -17",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-23","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   39",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-24","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   17",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-25","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","    6",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-26","38.0996","-92.3096","285.9","IBERIA, MO US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   72",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-27","38.0996","-92.3096","285.9","IBERIA, MO US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   56",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-28","38.0996","-92.3096","285.9","IBERIA, MO US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   50",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-29","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   33",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-30","38.0996","-92.3096","285.9","IBERIA, MO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   33",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-10-31","38.0996","-92.3096","285.9","IBERIA, MO US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  100",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-11-01","38.0996","-92.3096","285.9","IBERIA, MO US","  142",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   67",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00234136","2018-11-02","38.0996","-92.3096","285.9","IBERIA, MO US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   28",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,
