"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00396304","2019-02-14","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0","T,,7","  100",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0700",,,,
"USC00396304","2019-02-15","43.4033","-103.2683","902.2","ORAL, SD US","   41",",,7,0700","   64",",,7","   76",",,7","  -61",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0700",,,,
"USC00396304","2019-02-16","43.4033","-103.2683","902.2","ORAL, SD US","   28",",,7,0700","   51",",,7","  127",",,7","  -72",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0700",,,,
"USC00396304","2019-02-17","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","  102",",,7","   22",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0700",,,,
"USC00396304","2019-02-18","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","  102",",,7"," -111",",,7"," -283",",,7",,,,,,,,,,,,,,,,,,,,,,," -283",",,7,0700",,,,
"USC00396304","2019-02-19","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","  102",",,7"," -106",",,7"," -283",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0700",,,,
"USC00396304","2019-02-20","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","  102",",,7","  -44",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -206",",,7,0700",,,,
"USC00396304","2019-02-21","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","   76",",,7","  -17",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,," -211",",,7,0700",,,,
"USC00396304","2019-02-22","43.4033","-103.2683","902.2","ORAL, SD US","   10",",,7,0700","   25",",,7","  102",",,7","  -50",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0700",,,,
"USC00396304","2019-02-23","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","  102",",,7","  -67",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0700",,,,
"USC00396304","2019-02-24","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","   76",",,7","   17",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0700",,,,
"USC00396304","2019-02-25","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","   76",",,7","  -89",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,0700",,,,
"USC00396304","2019-02-26","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","   76",",,7"," -167",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,0700",,,,
"USC00396304","2019-02-27","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","   76",",,7"," -106",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -206",",,7,0700",,,,
"USC00396304","2019-02-28","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","   76",",,7","  -78",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0700",,,,
"USC00396304","2019-03-01","43.4033","-103.2683","902.2","ORAL, SD US","   10",",,7,0700","   13",",,7","   76",",,7","  -22",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0700",,,,
"USC00396304","2019-03-02","43.4033","-103.2683","902.2","ORAL, SD US","   33",",,7,0700","   25",",,7","  102",",,7","  -22",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0700",,,,
"USC00396304","2019-03-03","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","  102",",,7"," -156",",,7"," -283",",,7",,,,,,,,,,,,,,,,,,,,,,," -278",",,7,0700",,,,
"USC00396304","2019-03-04","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","  102",",,7"," -144",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,," -300",",,7,0700",,,,
"USC00396304","2019-03-05","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","  102",",,7","  -67",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0700",,,,
"USC00396304","2019-03-06","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","  102",",,7","  -17",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0700",,,,
"USC00396304","2019-03-07","43.4033","-103.2683","902.2","ORAL, SD US","   91",",,7,0700","  119",",,7","  178",",,7","  -61",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0700",,,,
"USC00396304","2019-03-08","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","  178",",,7","  -50",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,0700",,,,
"USC00396304","2019-03-09","43.4033","-103.2683","902.2","ORAL, SD US","   36",",,7,0700","   30",",,7","  203",",,7","    6",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700",,,,
"USC00396304","2019-03-10","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","  178",",,7","   28",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0700",,,,
"USC00396304","2019-03-11","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","  152",",,7","   44",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0700",,,,
"USC00396304","2019-03-12","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","  102",",,7","   67",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,
"USC00396304","2019-03-13","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","   51",",,7","  133",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,
"USC00396304","2019-03-14","43.4033","-103.2683","902.2","ORAL, SD US","   18",",,7,0700","   51",",,7","   51",",,7","    6",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,
"USC00396304","2019-03-15","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0","T,,7","   50",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0700",,,,
"USC00396304","2019-03-16","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0","T,,7","   61",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,
"USC00396304","2019-03-17","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0","T,,7","   50",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,
"USC00396304","2019-03-18","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0","T,,7","   72",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,
"USC00396304","2019-03-19","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,
"USC00396304","2019-03-20","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","    0",",,7","   72",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,
"USC00396304","2019-03-21","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,
"USC00396304","2019-03-22","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,
"USC00396304","2019-03-23","43.4033","-103.2683","902.2","ORAL, SD US","   69",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,
"USC00396304","2019-03-24","43.4033","-103.2683","902.2","ORAL, SD US","    3",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,
"USC00396304","2019-03-25","43.4033","-103.2683","902.2","ORAL, SD US","   10",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,
"USC00396304","2019-03-26","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","   56",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,
"USC00396304","2019-03-27","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,
"USC00396304","2019-03-28","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,
"USC00396304","2019-03-29","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","   61",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,
"USC00396304","2019-03-30","43.4033","-103.2683","902.2","ORAL, SD US","   69",",,7,0700","    0","T,,7","    0","T,,7","   22",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,
"USC00396304","2019-03-31","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,
"USC00396304","2019-04-01","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,
"USC00396304","2019-04-02","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","    0",",,7","   78",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,
"USC00396304","2019-04-03","43.4033","-103.2683","902.2","ORAL, SD US","   30",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,
"USC00396304","2019-04-04","43.4033","-103.2683","902.2","ORAL, SD US","   79",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,
"USC00396304","2019-04-05","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0700",,,,
"USC00396304","2019-04-06","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   11",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,"   22",",,7,0700","   64",",,7",,
"USC00396304","2019-04-07","43.4033","-103.2683","902.2","ORAL, SD US","   13",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   22",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,,,,,"   61",",,7,0700","  100",",,7",,
"USC00396304","2019-04-08","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   61",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,,,,,"   61",",,7,0700","  175",",,7",,
"USC00396304","2019-04-09","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   -6",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"    0",",,7,0700","   80",",,7",,
"USC00396304","2019-04-10","43.4033","-103.2683","902.2","ORAL, SD US","   36",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -17",",,7",,,,,,,,,"   36",",,7,0700",,,,,,,,,,,,,"  -17",",,7,0700","  229",",,7",,
"USC00396304","2019-04-11","43.4033","-103.2683","902.2","ORAL, SD US","   41",",,7,0700","  102",",,7","  102",",,7","  -17",",,7","  -67",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,"  -61",",,7,0700","  193",",,7",,
"USC00396304","2019-04-12","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","   51",",,7","  -11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","  146",",,7",,
"USC00396304","2019-04-13","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0","T,,7","    0",",,7","   33",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700","   55",",,7",,
"USC00396304","2019-04-14","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","   64",",,7",,
"USC00396304","2019-04-15","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -17",",,7",,,,,,,,,"   25",",,7,0700",,,,,,,,,,,,,"   11",",,7,0700","   79",",,7",,
"USC00396304","2019-04-16","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   11",",,7",,,,,,,,,"   25",",,7,0700",,,,,,,,,,,,,"   28",",,7,0700","   45",",,7",,
"USC00396304","2019-04-17","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   28",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"   67",",,7,0700","   95",",,7",,
"USC00396304","2019-04-18","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,"   61",",,7,0700","  124",",,7",,
"USC00396304","2019-04-19","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  -22",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"   72",",,7,0700","  150",",,7",,
"USC00396304","2019-04-20","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   11",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"   56",",,7,0700","   95",",,7",,
"USC00396304","2019-04-21","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   56",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"  100",",,7,0700","  159",",,7",,
"USC00396304","2019-04-22","43.4033","-103.2683","902.2","ORAL, SD US","   61",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   50",",,7",,,,,,,,,"   18",",,7,0700",,,,,,,,,,,,,"   67",",,7,0700","  158",",,7",,
"USC00396304","2019-04-23","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","    0",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,"   39",",,7,0700","   32",",,7",,
"USC00396304","2019-04-24","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   39",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,,,,,"  100",",,7,0700","  113",",,7",,
"USC00396304","2019-04-25","43.4033","-103.2683","902.2","ORAL, SD US","  104",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   44",",,7",,,,,,,,,"   36",",,7,0700",,,,,,,,,,,,,"   89",",,7,0700","   95",",,7",,
"USC00396304","2019-04-26","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  172",",,7","  -11",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"    0",",,7,0700","   72",",,7",,
"USC00396304","2019-04-27","43.4033","-103.2683","902.2","ORAL, SD US","    5",",,7,0700","    0",",,7","    0",",,7","  183",",,7","    0",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"   17",",,7,0700","  138",",,7",,
"USC00396304","2019-04-28","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","    0",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"   11",",,7,0700","   74",",,7",,
"USC00396304","2019-04-29","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -22",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"    0",",,7,0700","  116",",,7",,
"USC00396304","2019-04-30","43.4033","-103.2683","902.2","ORAL, SD US","    8",",,7,0700","    0","T,,7","    0","T,,7","   72",",,7","   -6",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,,,,,"   -6",",,7,0700","  138",",,7",,
"USC00396304","2019-05-01","43.4033","-103.2683","902.2","ORAL, SD US","  145",",,7,0700","  102",",,7","   76",",,7","   11",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","   69",",,7",,
"USC00396304","2019-05-02","43.4033","-103.2683","902.2","ORAL, SD US","   18",",,7,0700","   25",",,7","    0",",,7","   67",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","   37",",,7",,
"USC00396304","2019-05-03","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","    0",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,,,,,"   78",",,7,0700","   85",",,7",,
"USC00396304","2019-05-04","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -17",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,,,,,"   17",",,7,0700","   48",",,7",,
"USC00396304","2019-05-05","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   17",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,,,,,"   50",",,7,0700","  119",",,7",,
"USC00396304","2019-05-06","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  144",",,7","   33",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"   33",",,7,0700","  140",",,7",,
"USC00396304","2019-05-07","43.4033","-103.2683","902.2","ORAL, SD US","   13",",,7,0700","    0",",,7","    0",",,7","   50",",,7","   28",",,7",,,,,,,,,"    8",",,7,0700",,,,,,,,,,,,,"   33",",,7,0700","   71",",,7",,
"USC00396304","2019-05-08","43.4033","-103.2683","902.2","ORAL, SD US","  122",",,7,0700","    0",",,7","    0",",,7","   50",",,7","   28",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,,,,,"   33",",,7,0700","   74",",,7",,
"USC00396304","2019-05-09","43.4033","-103.2683","902.2","ORAL, SD US","   10",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   28",",,7",,,,,,,,,"    5",",,7,0700",,,,,,,,,,,,,"   33",",,7,0700","  145",",,7",,
"USC00396304","2019-05-10","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -39",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,"    6",",,7,0700","   53",",,7",,
"USC00396304","2019-05-11","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","    6",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"   83",",,7,0700","  101",",,7",,
"USC00396304","2019-05-12","43.4033","-103.2683","902.2","ORAL, SD US","    8",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"   56",",,7,0700","   66",",,7",,
"USC00396304","2019-05-13","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   28",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"   89",",,7,0700","   37",",,7",,
"USC00396304","2019-05-14","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  283",",,7","   39",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"   83",",,7,0700","   76",",,7",,
"USC00396304","2019-05-15","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  267",",,7","   50",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,,,,,"   83",",,7,0700","   45",",,7",,
"USC00396304","2019-05-16","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  300",",,7","   83",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   72",",,7",,
"USC00396304","2019-05-17","43.4033","-103.2683","902.2","ORAL, SD US","   18",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   72",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,,,,,"   72",",,7,0700","  169",",,7",,
"USC00396304","2019-05-18","43.4033","-103.2683","902.2","ORAL, SD US","   10",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   44",",,7",,,,,,,,,"   15",",,7,0700",,,,,,,,,,,,,"   44",",,7,0700","  113",",,7",,
"USC00396304","2019-05-19","43.4033","-103.2683","902.2","ORAL, SD US","   46",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   22",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,"   39",",,7,0700","   24",",,7",,
"USC00396304","2019-05-20","43.4033","-103.2683","902.2","ORAL, SD US","   38",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   17",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,"   22",",,7,0700","   80",",,7",,
"USC00396304","2019-05-21","43.4033","-103.2683","902.2","ORAL, SD US","  310",",,7,0700","   51",",,7","    0","T,,7","   44",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,"   22",",,7,0700","   58",",,7",,
"USC00396304","2019-05-22","43.4033","-103.2683","902.2","ORAL, SD US","  315",",,7,0700","    0",",,7","    0",",,7","   39",",,7","    6",",,7",,,,,,,,,"   10",",,7,0700",,,,,,,,,,,,,"   28",",,7,0700","  161",",,7",,
"USC00396304","2019-05-23","43.4033","-103.2683","902.2","ORAL, SD US","    3",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -17",",,7",,,,,,,,,"    8",",,7,0700",,,,,,,,,,,,,"   22",",,7,0700","   21",",,7",,
"USC00396304","2019-05-24","43.4033","-103.2683","902.2","ORAL, SD US","   61",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,"   72",",,7,0700","   74",",,7",,
"USC00396304","2019-05-25","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  211",",,7","   17",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"   50",",,7,0700","  143",",,7",,
"USC00396304","2019-05-26","43.4033","-103.2683","902.2","ORAL, SD US","   86",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   31",",,7",,
"USC00396304","2019-05-27","43.4033","-103.2683","902.2","ORAL, SD US","   48",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  117",",,7,0700","   77",",,7",,
"USC00396304","2019-05-28","43.4033","-103.2683","902.2","ORAL, SD US","  193",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   94",",,7",,,,,,,,,"    8",",,7,0700",,,,,,,,,,,,,"   94",",,7,0700","  108",",,7",,
"USC00396304","2019-05-29","43.4033","-103.2683","902.2","ORAL, SD US","  211",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   61",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,"  100",",,7,0700","   72",",,7",,
"USC00396304","2019-05-30","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  100",",,7,0700","   56",",,7",,
"USC00396304","2019-05-31","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,"  122",",,7,0700","   34",",,7",,
"USC00396304","2019-06-01","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   61",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,,,,,"  100",",,7,0700","   77",",,7",,
"USC00396304","2019-06-02","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   72",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,,,,,"  111",",,7,0700","   37",",,7",,
"USC00396304","2019-06-03","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   53",",,7",,
"USC00396304","2019-06-04","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,,,,,"  194",",,7,0700","   93",",,7",,
