"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RMC00914895","2018-11-13","11.2227","169.84293","1.8","UTIRIK, MH RM","   20",",,7",,,,,"  317",",,7","  239",",,7"
"RMC00914895","2018-11-14","11.2227","169.84293","1.8","UTIRIK, MH RM","  305",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2018-11-15","11.2227","169.84293","1.8","UTIRIK, MH RM","   46",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2018-11-16","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2018-11-17","11.2227","169.84293","1.8","UTIRIK, MH RM","   38",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2018-11-18","11.2227","169.84293","1.8","UTIRIK, MH RM","   10",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2018-11-19","11.2227","169.84293","1.8","UTIRIK, MH RM","    8",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2018-11-20","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2018-11-21","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2018-11-22","11.2227","169.84293","1.8","UTIRIK, MH RM","    8",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2018-11-23","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2018-11-24","11.2227","169.84293","1.8","UTIRIK, MH RM","   23",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914895","2018-11-25","11.2227","169.84293","1.8","UTIRIK, MH RM","   43",",,7",,,,,"  317",",,7","  244",",,7"
"RMC00914895","2018-11-26","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2018-11-27","11.2227","169.84293","1.8","UTIRIK, MH RM","    8",",,7",,,,,"  322",",,7","  250",",,7"
"RMC00914895","2018-11-28","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2018-11-29","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  261",",,7"
"RMC00914895","2018-11-30","11.2227","169.84293","1.8","UTIRIK, MH RM","   10",",,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2018-12-01","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  317",",,7","  244",",,7"
"RMC00914895","2018-12-02","11.2227","169.84293","1.8","UTIRIK, MH RM","   33",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2018-12-03","11.2227","169.84293","1.8","UTIRIK, MH RM","   18",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914895","2018-12-04","11.2227","169.84293","1.8","UTIRIK, MH RM","   20",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914895","2018-12-05","11.2227","169.84293","1.8","UTIRIK, MH RM","   28",",,7",,,,,"  306",",,7","  244",",,7"
"RMC00914895","2018-12-06","11.2227","169.84293","1.8","UTIRIK, MH RM","    5",",,7",,,,,"  317",",,7","  244",",,7"
"RMC00914895","2018-12-07","11.2227","169.84293","1.8","UTIRIK, MH RM","    8",",,7",,,,,"  317",",,7","  250",",,7"
"RMC00914895","2018-12-08","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  250",",,7"
"RMC00914895","2018-12-09","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2018-12-10","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  311",",,7","  239",",,7"
"RMC00914895","2018-12-11","11.2227","169.84293","1.8","UTIRIK, MH RM","  137",",,7",,,,,"  322",",,7","  250",",,7"
"RMC00914895","2018-12-12","11.2227","169.84293","1.8","UTIRIK, MH RM","   25",",,7",,,,,"  317",",,7","  244",",,7"
"RMC00914895","2018-12-13","11.2227","169.84293","1.8","UTIRIK, MH RM","  152",",,7",,,,,"  311",",,7","  250",",,7"
"RMC00914895","2018-12-14","11.2227","169.84293","1.8","UTIRIK, MH RM","   10",",,7",,,,,"  311",",,7","  239",",,7"
"RMC00914895","2018-12-15","11.2227","169.84293","1.8","UTIRIK, MH RM","   84",",,7",,,,,"  317",",,7","  244",",,7"
"RMC00914895","2018-12-16","11.2227","169.84293","1.8","UTIRIK, MH RM","   79",",,7",,,,,"  311",",,7","  250",",,7"
"RMC00914895","2018-12-20","11.2227","169.84293","1.8","UTIRIK, MH RM","   18",",,7",,,,,"  311",",,7","  239",",,7"
"RMC00914895","2018-12-21","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  311",",,7","  250",",,7"
"RMC00914895","2018-12-22","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  317",",,7","  250",",,7"
"RMC00914895","2018-12-23","11.2227","169.84293","1.8","UTIRIK, MH RM","   20",",,7",,,,,"  300",",,7","  233",",,7"
"RMC00914895","2018-12-24","11.2227","169.84293","1.8","UTIRIK, MH RM","    5",",,7",,,,,"  311",",,7","  239",",,7"
"RMC00914895","2018-12-25","11.2227","169.84293","1.8","UTIRIK, MH RM","    8",",,7",,,,,"  317",",,7","  250",",,7"
"RMC00914895","2018-12-26","11.2227","169.84293","1.8","UTIRIK, MH RM","   46",",,7",,,,,"  317",",,7","  244",",,7"
"RMC00914895","2018-12-27","11.2227","169.84293","1.8","UTIRIK, MH RM","   15",",,7",,,,,"  317",",,7","  256",",,7"
"RMC00914895","2018-12-28","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  317",",,7","  256",",,7"
"RMC00914895","2018-12-29","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914895","2018-12-30","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  250",",,7"
"RMC00914895","2018-12-31","11.2227","169.84293","1.8","UTIRIK, MH RM","    8",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-01-02","11.2227","169.84293","1.8","UTIRIK, MH RM","    5",",,7",,,,,"  317",",,7","  239",",,7"
"RMC00914895","2019-01-04","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  311",",,7","  244",",,7"
"RMC00914895","2019-01-05","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  317",",,7","  256",",,7"
"RMC00914895","2019-01-06","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914895","2019-01-07","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  317",",,7","  256",",,7"
"RMC00914895","2019-01-08","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  261",",,7"
"RMC00914895","2019-01-11","11.2227","169.84293","1.8","UTIRIK, MH RM","   36",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914895","2019-01-12","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  328",",,7","  256",",,7"
"RMC00914895","2019-01-14","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  317",",,7","  244",",,7"
"RMC00914895","2019-01-15","11.2227","169.84293","1.8","UTIRIK, MH RM","   51",",,7",,,,,"  317",",,7","  244",",,7"
"RMC00914895","2019-01-16","11.2227","169.84293","1.8","UTIRIK, MH RM","  381",",,7",,,,,"  311",",,7","  244",",,7"
"RMC00914895","2019-01-17","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  317",",,7","  244",",,7"
"RMC00914895","2019-01-18","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  311",",,7","  244",",,7"
"RMC00914895","2019-01-19","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  256",",,7"
"RMC00914895","2019-01-20","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-01-21","11.2227","169.84293","1.8","UTIRIK, MH RM","   13",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914895","2019-01-22","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  317",",,7","  256",",,7"
"RMC00914895","2019-01-23","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  239",",,7"
"RMC00914895","2019-01-24","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  239",",,7"
"RMC00914895","2019-01-25","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-01-26","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-01-27","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-01-28","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-01-29","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-01-30","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-01-31","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-02-01","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  333",",,H","  244",",,H"
"RMC00914895","2019-02-02","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  333",",,H","  244",",,H"
"RMC00914895","2019-02-03","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  333",",,H","  244",",,H"
"RMC00914895","2019-02-04","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  333",",,H","  244",",,H"
"RMC00914895","2019-02-05","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  333",",,H","  244",",,H"
"RMC00914895","2019-02-07","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  322",",,H","  244",",,H"
"RMC00914895","2019-02-08","11.2227","169.84293","1.8","UTIRIK, MH RM","   10",",,H",,,,,"  322",",,H","  239",",,H"
"RMC00914895","2019-02-09","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  328",",,H","  239",",,H"
"RMC00914895","2019-02-10","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  333",",,H","  239",",,H"
"RMC00914895","2019-02-11","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  333",",,H","  239",",,H"
"RMC00914895","2019-02-12","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  328",",,H","  239",",,H"
"RMC00914895","2019-02-14","11.2227","169.84293","1.8","UTIRIK, MH RM","   10",",,H",,,,,"  333",",,H","  244",",,H"
"RMC00914895","2019-02-15","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  333",",,H","  239",",,H"
"RMC00914895","2019-02-16","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  333",",,H","  239",",,H"
"RMC00914895","2019-02-17","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  322",",,H","  239",",,H"
"RMC00914895","2019-02-18","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  333",",,H","  239",",,H"
"RMC00914895","2019-02-19","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  322",",,H","  239",",,H"
"RMC00914895","2019-02-20","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  322",",,H","  250",",,H"
"RMC00914895","2019-02-23","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,H",,,,,"  278",",,H","  239",",,H"
"RMC00914895","2019-03-01","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-03-02","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-03-03","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  261",",,7"
"RMC00914895","2019-03-04","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-03-05","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-03-06","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-03-07","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  261",",,7"
"RMC00914895","2019-03-08","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-03-09","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-03-10","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-03-11","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-03-12","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914895","2019-03-13","11.2227","169.84293","1.8","UTIRIK, MH RM","   10",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-03-14","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-03-15","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914895","2019-03-16","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  261",",,7"
"RMC00914895","2019-03-17","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-03-18","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-03-19","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-03-20","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-03-21","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-03-22","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-03-23","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-03-24","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-03-25","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  322",",,7","  256",",,7"
"RMC00914895","2019-03-26","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-03-27","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-03-28","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-03-29","11.2227","169.84293","1.8","UTIRIK, MH RM","   10",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-03-30","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914895","2019-03-31","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914895","2019-04-01","11.2227","169.84293","1.8","UTIRIK, MH RM","   10",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-04-02","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914895","2019-04-03","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-04-04","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-04-05","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-04-06","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-04-07","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-04-08","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-04-09","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-04-10","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-04-11","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-04-12","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914895","2019-04-13","11.2227","169.84293","1.8","UTIRIK, MH RM","   10",",,7",,,,,"  322",",,7","  250",",,7"
"RMC00914895","2019-04-14","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  261",",,7"
"RMC00914895","2019-04-15","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-04-16","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-04-17","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-04-18","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-04-19","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-04-20","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914895","2019-04-21","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  272",",,7"
"RMC00914895","2019-04-22","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  261",",,7"
"RMC00914895","2019-04-23","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-04-24","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-04-25","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-04-26","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-04-27","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-04-28","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-04-29","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-04-30","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-05-01","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-05-02","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-05-03","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-05-04","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-05-05","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-05-06","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-05-07","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-05-08","11.2227","169.84293","1.8","UTIRIK, MH RM","   13",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-05-09","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  239",",,7"
"RMC00914895","2019-05-10","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-05-11","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-05-12","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-05-13","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  239",",,7"
"RMC00914895","2019-05-14","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  239",",,7"
"RMC00914895","2019-05-15","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  239",",,7"
"RMC00914895","2019-05-16","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  239",",,7"
"RMC00914895","2019-05-17","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  239",",,7"
"RMC00914895","2019-05-18","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  278",",,7","  239",",,7"
"RMC00914895","2019-05-19","11.2227","169.84293","1.8","UTIRIK, MH RM","   13",",,7",,,,,"  317",",,7","  244",",,7"
"RMC00914895","2019-05-20","11.2227","169.84293","1.8","UTIRIK, MH RM","   30",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-05-21","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-05-22","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-05-23","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-05-24","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  -28",",G,7"
"RMC00914895","2019-05-25","11.2227","169.84293","1.8","UTIRIK, MH RM","   13",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-05-26","11.2227","169.84293","1.8","UTIRIK, MH RM","   10",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-05-27","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-05-28","11.2227","169.84293","1.8","UTIRIK, MH RM","   20",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-05-29","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-05-30","11.2227","169.84293","1.8","UTIRIK, MH RM","  203",",,7",,,,,"  306",",,7","  244",",,7"
"RMC00914895","2019-05-31","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-06-01","11.2227","169.84293","1.8","UTIRIK, MH RM","   15",",,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-06-02","11.2227","169.84293","1.8","UTIRIK, MH RM","   30",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-06-03","11.2227","169.84293","1.8","UTIRIK, MH RM","   64",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-06-04","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-06-05","11.2227","169.84293","1.8","UTIRIK, MH RM","   81",",,7",,,,,"  317",",,7","  244",",,7"
"RMC00914895","2019-06-06","11.2227","169.84293","1.8","UTIRIK, MH RM","  102",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-06-07","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-06-08","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  261",",,7"
"RMC00914895","2019-06-09","11.2227","169.84293","1.8","UTIRIK, MH RM","    0","T,,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-06-10","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-06-11","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  244",",,7"
"RMC00914895","2019-06-12","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  244",",,7"
"RMC00914895","2019-06-13","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-06-14","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-06-15","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-06-16","11.2227","169.84293","1.8","UTIRIK, MH RM","  572",",,7",,,,,"  322",",,7","  244",",,7"
"RMC00914895","2019-06-17","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  322",",,7","  250",",,7"
"RMC00914895","2019-06-18","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  328",",,7","  250",",,7"
"RMC00914895","2019-06-19","11.2227","169.84293","1.8","UTIRIK, MH RM","    0",",,7",,,,,"  333",",,7","  250",",,7"
"RMC00914895","2019-06-20","11.2227","169.84293","1.8","UTIRIK, MH RM","   13",",,7",,,,,"  322",",,7","  244",",,7"
