"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00139968","2018-04-02","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"   28",",,E"," -173",",,E"
"SWE00139968","2018-04-03","63.16","16.17","183.0","KRANGEDE A, SW","   16",",,E",,,"   39",",,E"," -133",",,E"
"SWE00139968","2018-04-04","63.16","16.17","183.0","KRANGEDE A, SW","   63",",,E",,,"   15",",,E","  -43",",,E"
"SWE00139968","2018-04-05","63.16","16.17","183.0","KRANGEDE A, SW","   82",",,E",,,"   16",",,E","  -40",",,E"
"SWE00139968","2018-04-06","63.16","16.17","183.0","KRANGEDE A, SW","   11",",,E",,,"   33",",,E","   -4",",,E"
"SWE00139968","2018-04-07","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"   49",",,E","  -93",",,E"
"SWE00139968","2018-04-08","63.16","16.17","183.0","KRANGEDE A, SW","   20",",,E",,,"   70",",,E","  -69",",,E"
"SWE00139968","2018-04-09","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"   45",",,E","   -1",",,E"
"SWE00139968","2018-04-10","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"   65",",,E"," -138",",,E"
"SWE00139968","2018-04-11","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"   88",",,E"," -128",",,E"
"SWE00139968","2018-04-12","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"  120",",,E","  -93",",,E"
"SWE00139968","2018-04-13","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"  113",",,E","  -79",",,E"
"SWE00139968","2018-04-14","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"  145",",,E","  -70",",,E"
"SWE00139968","2018-04-15","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"  114",",,E","  -59",",,E"
"SWE00139968","2018-04-16","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"   83",",,E","  -41",",,E"
"SWE00139968","2018-04-17","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"  159",",,E","  -32",",,E"
"SWE00139968","2018-04-18","63.16","16.17","183.0","KRANGEDE A, SW","   16",",,E",,,"   79",",,E","  -31",",,E"
"SWE00139968","2018-04-19","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"  136",",,E","   19",",,E"
"SWE00139968","2018-04-20","63.16","16.17","183.0","KRANGEDE A, SW","   38",",,E",,,"  130",",,E","    8",",,E"
"SWE00139968","2018-04-21","63.16","16.17","183.0","KRANGEDE A, SW","    1",",,E",,,"   84",",,E","   21",",,E"
"SWE00139968","2018-04-22","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"  120",",,E","   28",",,E"
"SWE00139968","2018-04-23","63.16","16.17","183.0","KRANGEDE A, SW","  140",",,E",,,"   73",",,E","   21",",,E"
"SWE00139968","2018-04-24","63.16","16.17","183.0","KRANGEDE A, SW","    3",",,E",,,"   87",",,E","    1",",,E"
"SWE00139968","2018-04-25","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"   84",",,E","  -11",",,E"
"SWE00139968","2018-04-26","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"  102",",,E","  -28",",,E"
"SWE00139968","2018-04-27","63.16","16.17","183.0","KRANGEDE A, SW","    3",",,E",,,"  118",",,E","  -39",",,E"
"SWE00139968","2018-04-28","63.16","16.17","183.0","KRANGEDE A, SW","    7",",,E",,,"   99",",,E","  -22",",,E"
"SWE00139968","2018-04-29","63.16","16.17","183.0","KRANGEDE A, SW","    0",",,E",,,"   95",",,E","    2",",,E"
