"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003030772","2018-08-20","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  235",",,C","  108",",,C","  172",",,C",,,,
"CA003030772","2018-08-21","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  250",",,C","   55",",,C","  153",",,C","   19",",,C","  310",",,C"
"CA003030772","2018-08-22","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  312",",,C","   99",",,C","  205",",,C","   17",",,C","  330",",,C"
"CA003030772","2018-08-23","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  324",",,C","   68",",,C","  196",",,C",,,,
"CA003030772","2018-08-24","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    5",",,C",,,"  183",",,C","  106",",,C","  145",",,C","   35",",,C","  330",",,C"
"CA003030772","2018-08-25","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  224",",,C","   51",",,C","  137",",,C",,,,
"CA003030772","2018-08-26","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  221",",,C","  120",",,C","  171",",,C",,,,
"CA003030772","2018-08-27","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","  187",",,C",,,"  150",",,C","   31",",,C","   90",",,C","   33",",,C","  520",",,C"
"CA003030772","2018-08-28","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  221",",,C","   25",",,C","  123",",,C",,,,
"CA003030772","2018-08-29","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  260",",,C","   88",",,C","  174",",,C","   26",",,C","  390",",,C"
"CA003030772","2018-08-30","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  234",",,C","   95",",,C","  165",",,C",,,,
"CA003030772","2018-08-31","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  228",",,C","   79",",,C","  153",",,C",,,"  450",",,C"
"CA003030772","2018-09-01","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  186",",,C","   99",",,C","  142",",,C","   34",",,C","  530",",,C"
"CA003030772","2018-09-02","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  218",",,C","   61",",,C","  139",",,C",,,,
"CA003030772","2018-09-03","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  174",",,C","   45",",,C","  110",",,C","   33",",,C","  460",",,C"
"CA003030772","2018-09-04","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  166",",,C","   46",",,C","  106",",,C",,,,
"CA003030772","2018-09-05","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","  218",",,C",,,"  240",",,C","   33",",,C","  137",",,C",,,,
"CA003030772","2018-09-06","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  277",",,C","   43",",,C","  160",",,C",,,,
"CA003030772","2018-09-07","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  311",",,C","  138",",,C","  225",",,C","   13",",,C","  410",",,C"
"CA003030772","2018-09-08","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  274",",,C","  104",",,C","  189",",,C","   26",",,C","  450",",,C"
"CA003030772","2018-09-09","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  215",",,C","  109",",,C","  162",",,C",,,,
"CA003030772","2018-09-10","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    4",",,C",,,"  238",",,C","   79",",,C","  159",",,C","   24",",,C","  470",",,C"
"CA003030772","2018-09-11","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  191",",,C","   55",",,C","  123",",,C",,,,
"CA003030772","2018-09-12","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  181",",,C","   34",",,C","  108",",,C","   36",",,C","  320",",,C"
"CA003030772","2018-09-13","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   94",",,C","   16",",,C","   55",",,C",,,,
"CA003030772","2018-09-14","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  125",",,C","   29",",,C","   77",",,C",,,,
"CA003030772","2018-09-15","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  142",",,C","   28",",,C","   85",",,C",,,,
"CA003030772","2018-09-16","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   36",",,C",,,"  124",",,C","   62",",,C","   93",",,C",,,,
"CA003030772","2018-09-17","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  150",",,C","   27",",,C","   88",",,C",,,,
"CA003030772","2018-09-18","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  128",",,C","   42",",,C","   85",",,C","    2",",,C","  310",",,C"
"CA003030772","2018-09-19","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  148",",,C","   57",",,C","  102",",,C",,,,
"CA003030772","2018-09-20","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   36",",,C",,,"  165",",,C","   16",",,C","   91",",,C",,,,
"CA003030772","2018-09-21","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  178",",,C","   46",",,C","  112",",,C","    5",",,C","  360",",,C"
"CA003030772","2018-09-22","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   59",",,C","   26",",,C","   42",",,C","    4",",,C","  310",",,C"
"CA003030772","2018-09-23","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    4",",,C",,,"  105",",,C","   33",",,C","   69",",,C",,,,
"CA003030772","2018-09-24","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   25",",,C",,,"  129",",,C","   39",",,C","   84",",,C","   30",",,C","  390",",,C"
"CA003030772","2018-09-25","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA",,,,,"  172",",,C","    3",",,C","   88",",,C",,,,
"CA003030772","2018-09-26","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA",,,,,"  174",",,C","   56",",,C","  115",",,C","   35",",,C","  330",",,C"
"CA003030772","2018-09-27","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   94",",,C",,,"   85",",,C","   -2",",,C","   42",",,C",,,,
"CA003030772","2018-09-28","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   91",",,C","  -21",",,C","   35",",,C",,,,
"CA003030772","2018-09-29","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   66",",,C","  -20",",,C","   23",",,C","   17",",,C","  390",",,C"
"CA003030772","2018-09-30","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   11",",,C",,,"    7",",,C","  -28",",,C","  -10",",,C",,,,
"CA003030772","2018-10-01","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   94",",,C","    7",",,C","   50",",,C",,,,
"CA003030772","2018-10-02","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   75",",,C",,,"   24",",,C","  -19",",,C","    2",",,C",,,,
"CA003030772","2018-10-03","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   17",",,C",,,"   35",",,C","  -28",",,C","    3",",,C",,,,
"CA003030772","2018-10-04","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   63",",,C","  -19",",,C","   22",",,C",,,,
"CA003030772","2018-10-05","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  126",",,C","  -45",",,C","   41",",,C",,,,
"CA003030772","2018-10-06","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  133",",,C","   -7",",,C","   63",",,C",,,,
"CA003030772","2018-10-07","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  142",",,C","  -20",",,C","   61",",,C",,,,
"CA003030772","2018-10-08","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    5",",,C",,,"   68",",,C","   -5",",,C","   32",",,C",,,,
"CA003030772","2018-10-09","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   10",",,C",,,"   24",",,C","  -19",",,C","    3",",,C","    7",",,C","  370",",,C"
"CA003030772","2018-10-10","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   42",",,C","  -16",",,C","   13",",,C",,,,
"CA003030772","2018-10-11","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   71",",,C","  -11",",,C","   30",",,C",,,,
"CA003030772","2018-10-12","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    4",",,C",,,"  178",",,C","   -6",",,C","   86",",,C","   34",",,C","  690",",,C"
"CA003030772","2018-10-13","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"    9",",,C","  -23",",,C","   -7",",,C","   35",",,C","  460",",,C"
"CA003030772","2018-10-14","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  107",",,C","  -49",",,C","   29",",,C",,,,
"CA003030772","2018-10-15","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  185",",,C","   43",",,C","  114",",,C","   28",",,C","  370",",,C"
"CA003030772","2018-10-16","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  193",",,C","   10",",,C","  102",",,C",,,,
"CA003030772","2018-10-17","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  231",",,C","    3",",,C","  117",",,C","   20",",,C","  340",",,C"
"CA003030772","2018-10-18","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  190",",,C","  -23",",,C","   83",",,C",,,,
"CA003030772","2018-10-19","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  157",",,C","  -46",",,C","   56",",,C",,,,
"CA003030772","2018-10-20","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  231",",,C","   20",",,C","  125",",,C","   34",",,C","  370",",,C"
"CA003030772","2018-10-21","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  166",",,C","    9",",,C","   88",",,C",,,,
"CA003030772","2018-10-22","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    4",",,C",,,"  151",",,C","  -47",",,C","   52",",,C","   14",",,C","  410",",,C"
"CA003030772","2018-10-23","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA",,,,,"  178",",,C","   15",",,C","   96",",,C","   15",",,C","  370",",,C"
"CA003030772","2018-10-24","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  198",",,C","   32",",,C","  115",",,C","   25",",,C","  530",",,C"
"CA003030772","2018-10-25","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  176",",,C","    9",",,C","   92",",,C","   27",",,C","  390",",,C"
"CA003030772","2018-10-26","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  169",",,C","   49",",,C","  109",",,C","   20",",,C","  330",",,C"
"CA003030772","2018-10-27","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  152",",,C","  -16",",,C","   68",",,C","   34",",,C","  540",",,C"
"CA003030772","2018-10-28","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  136",",,C","  -35",",,C","   51",",,C","   18",",,C","  420",",,C"
"CA003030772","2018-10-29","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    4",",,C",,,"  111",",,C","  -16",",,C","   48",",,C",,,,
"CA003030772","2018-10-30","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  131",",,C","  -54",",,C","   38",",,C",,,,
"CA003030772","2018-10-31","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  121",",,C","  -27",",,C","   47",",,C","   22",",,C","  330",",,C"
"CA003030772","2018-11-01","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   60",",,C","  -16",",,C","   22",",,C","   34",",,C","  340",",,C"
"CA003030772","2018-11-02","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   37",",,C",,,"   85",",,C","    1",",,C","   43",",,C","   14",",,C","  520",",,C"
"CA003030772","2018-11-03","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  109",",,C","  -16",",,C","   46",",,C",,,,
"CA003030772","2018-11-04","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   19",",,C",,,"  134",",,C","   11",",,C","   73",",,C","   26",",,C","  510",",,C"
"CA003030772","2018-11-05","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   10",",,C",,,"   11",",,C","  -87",",,C","  -38",",,C","   33",",,C","  380",",,C"
"CA003030772","2018-11-06","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  -67",",,C"," -115",",,C","  -91",",,C",,,,
"CA003030772","2018-11-07","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   13",",,C",,,"  -74",",,C"," -129",",,C"," -101",",,C",,,,
"CA003030772","2018-11-08","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    4",",,C",,,"  -73",",,C"," -170",",,C"," -121",",,C",,,,
"CA003030772","2018-11-09","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    5",",,C",,,"   31",",,C"," -142",",,C","  -55",",,C","   15",",,C","  450",",,C"
"CA003030772","2018-11-10","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   14",",,C",,,"   19",",,C","  -42",",,C","  -12",",,C","   34",",,C","  470",",,C"
"CA003030772","2018-11-11","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   16",",,C",,,"   -6",",,C"," -158",",,C","  -82",",,C",,,,
"CA003030772","2018-11-12","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   30",",,C"," -126",",,C","  -48",",,C",,,,
"CA003030772","2018-11-13","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  101",",,C","  -49",",,C","   26",",,C","   24",",,C","  410",",,C"
"CA003030772","2018-11-14","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  106",",,C","   41",",,C","   73",",,C","   27",",,C","  500",",,C"
"CA003030772","2018-11-15","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  107",",,C","  -30",",,C","   38",",,C",,,,
"CA003030772","2018-11-16","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","   22",",,C",,,"   31",",,C"," -129",",,C","  -49",",,C","    1",",,C","  560",",,C"
"CA003030772","2018-11-17","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  -39",",,C"," -171",",,C"," -105",",,C","   18",",,C","  350",",,C"
"CA003030772","2018-11-18","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   42",",,C","  -80",",,C","  -19",",,C",,,,
"CA003030772","2018-11-19","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   83",",,C","  -18",",,C","   32",",,C",,,,
"CA003030772","2018-11-20","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  132",",,C","  -19",",,C","   57",",,C",,,,
"CA003030772","2018-11-21","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"  104",",,C","   -8",",,C","   48",",,C",,,,
"CA003030772","2018-11-22","49.8667","-111.3833","799.0","BOW ISLAND IRRIGATION AGDM, AB CA","    0",",,C",,,"   90",",,C","   16",",,C","   53",",,C","   25",",,C","  330",",,C"
