"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00477052","2018-10-22","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-10-23","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-10-24","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-10-25","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","  -28",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-10-26","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-10-27","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-10-28","43.523","-90.0002","282.2","REEDSBURG, WI US","   33",",,7,0800","    0",",,7","    0",",,7,0800","   83",",,7","   56",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-10-29","43.523","-90.0002","282.2","REEDSBURG, WI US","    3",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","   28",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-10-30","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  100",",,7","   28",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-10-31","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-01","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-02","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-03","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   83",",,7","    0",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-04","43.523","-90.0002","282.2","REEDSBURG, WI US","  183",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","   17",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-05","43.523","-90.0002","282.2","REEDSBURG, WI US","  168",",,7,0800","    0",",,7","    0",",,7,0800","  100",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-06","43.523","-90.0002","282.2","REEDSBURG, WI US","  127",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","   39",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-07","43.523","-90.0002","282.2","REEDSBURG, WI US","   18",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-08","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   22",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-09","43.523","-90.0002","282.2","REEDSBURG, WI US","   20",",,7,0800","   13",",,7","   25",",,7,0800","   11",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-10","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","  -17",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-11","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -22",",,7","  -89",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-12","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   28",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-13","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -39",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-14","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -33",",,7"," -106",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-15","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   22",",,7","  -83",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-16","43.523","-90.0002","282.2","REEDSBURG, WI US","    0","T,,7,0800","    0","T,,7","    0",",,7,0800","   67",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-17","43.523","-90.0002","282.2","REEDSBURG, WI US","   18",",,7,0800","   23",",,7","   25",",,7,0800","   22",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-18","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","  -11",",,7"," -117",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-19","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","    0",",,7"," -100",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-20","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   -6",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-21","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","    0",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-22","43.523","-90.0002","282.2","REEDSBURG, WI US","    0","T,,7,0800","    0","T,,7","    0",",,7,0800","  -22",",,7","  -44",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-23","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   33",",,7","  -22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-24","43.523","-90.0002","282.2","REEDSBURG, WI US","   18",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-25","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   56",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-26","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   -6",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-27","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -33",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-28","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -56",",,7","  -89",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-29","43.523","-90.0002","282.2","REEDSBURG, WI US","   25",",,7,0800","   23",",,7","   25",",,7,0800","  -22",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-11-30","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   25",",,7,0800","   -6",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-01","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","    0",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-02","43.523","-90.0002","282.2","REEDSBURG, WI US","  328",",,7,0800","   66",",,7","   76",",,7,0800","   17",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-03","43.523","-90.0002","282.2","REEDSBURG, WI US","    0","T,,7,0800","    0","T,,7","   51",",,7,0800","   11",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-04","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   51",",,7,0800","  -17",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-05","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   51",",,7,0800","  -28",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-06","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   51",",,7,0800","    6",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-07","43.523","-90.0002","282.2","REEDSBURG, WI US","   25",",,7,0800","   25",",,7","   76",",,7,0800","  -50",",,7"," -128",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-08","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   76",",,7,0800","  -61",",,7"," -128",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-09","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   76",",,7,0800","  -17",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-10","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   51",",,7,0800","  -11",",,7"," -128",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-11","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   51",",,7,0800","   -6",",,7"," -111",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-12","43.523","-90.0002","282.2","REEDSBURG, WI US","   13",",,7,0800","   15",",,7","   51",",,7,0800","    0",",,7"," -106",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-13","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   51",",,7,0800","    6",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-14","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   51",",,7,0800","   22",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-15","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   51",",,7,0800","   39",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-16","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   51",",,7,0800","   83",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-17","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   25",",,7,0800","   67",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-18","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   22",",,7","  -94",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-19","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","  -11",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-20","43.523","-90.0002","282.2","REEDSBURG, WI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","   61",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-21","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   28",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-22","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -22",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-23","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -11",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-24","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","    0",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-25","43.523","-90.0002","282.2","REEDSBURG, WI US","   13",",,7,0800","   18",",,7","   25",",,7,0800","  -22",",,7","  -83",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-26","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","   -6",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-27","43.523","-90.0002","282.2","REEDSBURG, WI US","   99",",,7,0800","    0",",,7","    0",",,7,0800","   28",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-28","43.523","-90.0002","282.2","REEDSBURG, WI US","  112",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-29","43.523","-90.0002","282.2","REEDSBURG, WI US","   20",",,7,0800","   10",",,7","    0","T,,7,0800","   17",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-30","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","  -44",",,7","  -89",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2018-12-31","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   11",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-01","43.523","-90.0002","282.2","REEDSBURG, WI US","  107",",,7,0800","  117",",,7","  127",",,7,0800","    0",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-02","43.523","-90.0002","282.2","REEDSBURG, WI US","   15",",,7,0800","   30",",,7","  152",",,7,0800","  -61",",,7"," -100",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-03","43.523","-90.0002","282.2","REEDSBURG, WI US","    0","T,,7,0800","    0","T,,7","  127",",,7,0800","  -39",",,7"," -106",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-04","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  102",",,7,0800","   33",",,7","  -78",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-05","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   76",",,7,0800","   78",",,7","  -72",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-06","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   51",",,7,0800","   94",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-07","43.523","-90.0002","282.2","REEDSBURG, WI US","  201",",,7,0800","    0",",,7","    0",",,7,0800","   50",",,7","  -56",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-08","43.523","-90.0002","282.2","REEDSBURG, WI US","   81",",,7,0800","    0",",,7","    0",",,7,0800","   67",",,7","   11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-09","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   39",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-10","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -72",",,7"," -117",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-11","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -39",",,7"," -117",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-12","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -22",",,7","  -83",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-13","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","    6",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-14","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -28",",,7","  -61",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-15","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -11",",,7","  -44",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-16","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","    6",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-17","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -22",",,7","  -72",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-18","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -17",",,7"," -106",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-19","43.523","-90.0002","282.2","REEDSBURG, WI US","   97",",,7,0800","   97",",,7","  102",",,7,0800","  -78",",,7"," -139",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-20","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  102",",,7,0800","  -83",",,7"," -211",",,7",,,,,,,,," -211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-21","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  102",",,7,0800"," -122",",,7"," -283",",,7",,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-22","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   76",",,7,0800","  -83",",,7"," -250",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-23","43.523","-90.0002","282.2","REEDSBURG, WI US","   71",",,7,0800","   66",",,7","  127",",,7,0800","  -56",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-24","43.523","-90.0002","282.2","REEDSBURG, WI US","   30",",,7,0800","   30",",,7","  152",",,7,0800","  -56",",,7"," -206",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-25","43.523","-90.0002","282.2","REEDSBURG, WI US","    8",",,7,0800","   10",",,7","  152",",,7,0800","  -61",",,7"," -261",",,7",,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-26","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  152",",,7,0800"," -178",",,7"," -333",",,7",,,,,,,,," -311",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-27","43.523","-90.0002","282.2","REEDSBURG, WI US","   10",",,7,0800","   10",",,7","  152",",,7,0800"," -156",",,7"," -311",",,7",,,,,,,,," -283",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-28","43.523","-90.0002","282.2","REEDSBURG, WI US","  135",",,7,0800","  137",",,7","  279",",,7,0800"," -122",",,7"," -283",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-29","43.523","-90.0002","282.2","REEDSBURG, WI US","   20",",,7,0800","   48",",,7","  305",",,7,0800"," -100",",,7"," -222",",,7",,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-30","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  279",",,7,0800"," -178",",,7"," -339",",,7",,,,,,,,," -339",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-01-31","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  279",",,7,0800"," -239",",,7"," -378",",,7",,,,,,,,," -378",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-01","43.523","-90.0002","282.2","REEDSBURG, WI US","    8",",,7,0800","   10",",,7","  203",",,7,0800"," -189",",,7"," -378",",,7",,,,,,,,," -189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-02","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  203",",,7,0800","  -17",",,7"," -189",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-03","43.523","-90.0002","282.2","REEDSBURG, WI US","    8",",,7,0800","    0",",,7","   76",",,7,0800","   61",",,7","  -17",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-04","43.523","-90.0002","282.2","REEDSBURG, WI US","   15",",,7,0800","    0",",,7","   25",",,7,0800","   72",",,7","   22",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-05","43.523","-90.0002","282.2","REEDSBURG, WI US","    0","T,,7,0800","    0",",,7","    0","T,,7,0800","   67",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-06","43.523","-90.0002","282.2","REEDSBURG, WI US","   13",",,7,0800","    8",",,7","    0","T,,7,0800","  -33",",,7","  -89",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-07","43.523","-90.0002","282.2","REEDSBURG, WI US","   48",",,7,0800","    5",",,7","    0","T,,7,0800","  -17",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-08","43.523","-90.0002","282.2","REEDSBURG, WI US","   71",",,7,0800","   15",",,7","   25",",,7,0800","  -28",",,7"," -206",",,7",,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
