"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00336650","2018-06-10","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   28",",,7,0700",,,,,"  250",",,7","  183",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00336650","2018-06-11","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   13",",,7,0700",,,,,"  244",",,7","  194",",,7",,,,,"  200",",,7,2400",,,,,,,,
"USC00336650","2018-06-12","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   38",",,7,0700",,,,,"  261",",,7","  194",",,7",,,,,"  222",",,7,2400",,,,,,,,
"USC00336650","2018-06-13","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    5",",,7,0700",,,,,"  300",",,7","  178",",,7",,,,,"  178",",,7,2400",,,,,,,,
"USC00336650","2018-06-14","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   81",",,7,0700",,,,,"  283",",,7","  133",",,7",,,,,"  194",",,7,2400",,,,,,,,
"USC00336650","2018-06-15","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  300",",,7","  167",",,7",,,,,"  217",",,7,2400",,,,,,,,
"USC00336650","2018-06-16","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  317",",,7","  183",",,7",,,,,"  239",",,7,2400",,,,,,,,
"USC00336650","2018-06-17","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,"  278",",,7,2400",,,,,,,,
"USC00336650","2018-06-18","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,"  272",",,7,2400",,,,,,,,
"USC00336650","2018-06-19","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  222",",,7,2400",,,,,,,,
"USC00336650","2018-06-20","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  104",",,7,0700",,,,,"  300",",,7","  211",",,7",,,,,"  217",",,7,2400",,,,,,,,
"USC00336650","2018-06-21","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   25",",,7,0700",,,,,"  228",",,7","  194",",,7",,,,,"  206",",,7,2400",,,,,,,,
"USC00336650","2018-06-22","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  145",",,7,0700",,,,,"  272",",,7","  206",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00336650","2018-06-23","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   76",",,7,0700",,,,,"  261",",,7","  189",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00336650","2018-06-24","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    8",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  228",",,7,2400",,,,,,,,
"USC00336650","2018-06-25","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  267",",,7","  178",",,7",,,,,"  206",",,7,2400",,,,,,,,
"USC00336650","2018-06-26","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  267",",,7","  178",",,7",,,,,"  200",",,7,2400",,,,,,,,
"USC00336650","2018-06-27","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  201",",,7,0700",,,,,"  267",",,7","  194",",,7",,,,,"  217",",,7,2400",,,,,,,,
"USC00336650","2018-06-28","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   79",",,7,0700",,,,,"  294",",,7","  183",",,7",,,,,"  217",",,7,2400",,,,,,,,
"USC00336650","2018-06-29","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  317",",,7","  183",",,7",,,,,"  250",",,7,2400",,,,,,,,
"USC00336650","2018-06-30","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,"  256",",,7,2400",,,,,,,,
"USC00336650","2018-07-01","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  339",",,7","  217",",,7",,,,,"  261",",,7,2400",,,,,,,,
"USC00336650","2018-07-02","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  256",",,7,2400",,,,,,,,
"USC00336650","2018-07-03","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,2400",,,,,,,,
"USC00336650","2018-07-04","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  147",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  256",",,7,2400",,,,,,,,
"USC00336650","2018-07-05","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    8",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  239",",,7,2400",,,,,,,,
"USC00336650","2018-07-06","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  272",",,7","  189",",,7",,,,,"  189",",,7,2400",,,,,,,,
"USC00336650","2018-07-07","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  272",",,7","  133",",,7",,,,,"  194",",,7,2400",,,,,,,,
"USC00336650","2018-07-08","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  294",",,7","  139",",,7",,,,,"  222",",,7,2400",,,,,,,,
"USC00336650","2018-07-09","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  322",",,7","  178",",,7",,,,,"  244",",,7,2400",,,,,,,,
"USC00336650","2018-07-10","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  328",",,7","  200",",,7",,,,,"  239",",,7,2400",,,,,,,,
"USC00336650","2018-07-11","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    8",",,7,0700",,,,,"  283",",,7","  189",",,7",,,,,"  200",",,7,2400",,,,,,,,
"USC00336650","2018-07-12","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  289",",,7","  161",",,7",,,,,"  222",",,7,2400",,,,,,,,
"USC00336650","2018-07-13","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  317",",,7","  178",",,7",,,,,"  239",",,7,2400",,,,,,,,
"USC00336650","2018-07-14","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  328",",,7","  183",",,7",,,,,"  256",",,7,2400",,,,,,,,
"USC00336650","2018-07-15","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  233",",,7,2400",,,,,,,,
"USC00336650","2018-07-16","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  306",",,7","  217",",,7",,,,,"  239",",,7,2400",,,,,,,,
"USC00336650","2018-07-17","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,"  239",",,7,2400",,,,,,,,
"USC00336650","2018-07-18","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  289",",,7","  161",",,7",,,,,"  206",",,7,2400",,,,,,,,
"USC00336650","2018-07-19","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  289",",,7","  161",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00336650","2018-07-20","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  233",",,7","  172",",,7",,,,,"  183",",,7,2400",,,,,,,,
"USC00336650","2018-07-21","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  643",",,7,0700",,,,,"  244",",,7","  178",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00336650","2018-07-22","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  127",",,7,0700",,,,,"  267",",,7","  189",",,7",,,,,"  189",",,7,2400",,,,,,,,
"USC00336650","2018-07-23","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  256",",,7","  172",",,7",,,,,"  228",",,7,2400",,,,,,,,
"USC00336650","2018-07-24","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  267",",,7","  183",",,7",,,,,"  222",",,7,2400",,,,,,,,
"USC00336650","2018-07-25","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    8",",,7,0700",,,,,"  300",",,7","  189",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00336650","2018-07-26","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  289",",,7","  167",",,7",,,,,"  206",",,7,2400",,,,,,,,
"USC00336650","2018-07-27","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   18",",,7,0700",,,,,"  256",",,7","  167",",,7",,,,,"  200",",,7,2400",,,,,,,,
"USC00336650","2018-07-28","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  261",",,7","  144",",,7",,,,,"  200",",,7,2400",,,,,,,,
"USC00336650","2018-07-29","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  256",",,7","  167",",,7",,,,,"  206",",,7,2400",,,,,,,,
"USC00336650","2018-07-30","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   15",",,7,0700",,,,,"  228",",,7","  178",",,7",,,,,"  200",",,7,2400",,,,,,,,
"USC00336650","2018-07-31","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   41",",,7,0700",,,,,"  244",",,7","  178",",,7",,,,,"  206",",,7,2400",,,,,,,,
"USC00336650","2018-08-01","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  224",",,7,0700",,,,,"  256",",,7","  183",",,7",,,,,"  200",",,7,2400",,,,,,,,
"USC00336650","2018-08-02","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    5",",,7,0700",,,,,"  278",",,7","  183",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00336650","2018-08-03","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  294",",,7","  178",",,7",,,,,"  233",",,7,2400",,,,,,,,
"USC00336650","2018-08-04","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  317",",,7","  194",",,7",,,,,"  250",",,7,2400",,,,,,,,
"USC00336650","2018-08-05","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,"  244",",,7,2400",,,,,,,,
"USC00336650","2018-08-06","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  317",",,7","  206",",,7",,,,,"  261",",,7,2400",,,,,,,,
"USC00336650","2018-08-07","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  102",",,7,0700",,,,,"  283",",,7","  194",",,7",,,,,"  233",",,7,2400",,,,,,,,
"USC00336650","2018-08-08","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  239",",,7,0700",,,,,"  294",",,7","  206",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00336650","2018-08-09","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   51",",,7,0700",,,,,"  294",",,7","  183",",,7",,,,,"  233",",,7,2400",,,,,,,,
"USC00336650","2018-08-10","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  300",",,7","  206",",,7",,,,,"  217",",,7,2400",,,,,,,,
"USC00336650","2018-08-11","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   71",",,7,0700",,,,,"  272",",,7","  200",",,7",,,,,"  200",",,7,2400",,,,,,,,
"USC00336650","2018-08-12","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  217",",,7,2400",,,,,,,,
"USC00336650","2018-08-13","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  206",",,7,2400",,,,,,,,
"USC00336650","2018-08-14","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  300",",,7","  178",",,7",,,,,"  222",",,7,2400",,,,,,,,
"USC00336650","2018-08-15","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  283",",,7","  194",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00336650","2018-08-16","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  310",",,7,0700",,,,,"  244",",,7","  200",",,7",,,,,"  233",",,7,2400",,,,,,,,
"USC00336650","2018-08-17","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    8",",,7,0700",,,,,"  278",",,7","  222",",,7",,,,,"  222",",,7,2400",,,,,,,,
"USC00336650","2018-08-18","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  278",",,7","  206",",,7",,,,,"  217",",,7,2400",,,,,,,,
"USC00336650","2018-08-19","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  200",",,7,2400",,,,,,,,
"USC00336650","2018-08-20","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00336650","2018-08-21","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  445",",,7,0700",,,,,"  256",",,7","  206",",,7",,,,,"  217",",,7,2400",,,,,,,,
"USC00336650","2018-08-22","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  318",",,7,0700",,,,,"  233",",,7","  161",",,7",,,,,"  161",",,7,2400",,,,,,,,
"USC00336650","2018-08-23","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  256",",,7","  128",",,7",,,,,"  167",",,7,2400",,,,,,,,
"USC00336650","2018-08-24","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  261",",,7","  133",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00336650","2018-08-25","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  244",",,7","  206",",,7",,,,,"  228",",,7,2400",,,,,,,,
"USC00336650","2018-08-26","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   30",",,7,0700",,,,,"  317",",,7","  217",",,7",,,,,"  261",",,7,2400",,,,,,,,
"USC00336650","2018-08-27","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  256",",,7,2400",,,,,,,,
"USC00336650","2018-08-28","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  256",",,7,2400",,,,,,,,
"USC00336650","2018-08-29","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  233",",,7,2400",,,,,,,,
"USC00336650","2018-08-30","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  267",",,7","  194",",,7",,,,,"  206",",,7,2400",,,,,,,,
"USC00336650","2018-08-31","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  306",",,7","  172",",,7",,,,,"  239",",,7,2400",,,,,,,,
"USC00336650","2018-09-01","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    5",",,7,0700",,,,,"  283",",,7","  211",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00336650","2018-09-02","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   79",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  233",",,7,2400",,,,,,,,
"USC00336650","2018-09-03","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  339",",,7","  211",",,7",,,,,"  267",",,7,2400",,,,,,,,
"USC00336650","2018-09-04","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,"  244",",,7,2400",,,,,,,,
"USC00336650","2018-09-05","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,"  239",",,7,2400",,,,,,,,
"USC00336650","2018-09-06","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  283",",,7","  211",",,7",,,,,"  222",",,7,2400",,,,,,,,
"USC00336650","2018-09-07","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   81",",,7,0700",,,,,"  278",",,7","  189",",,7",,,,,"  189",",,7,2400",,,,,,,,
"USC00336650","2018-09-08","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  307",",,7,0700",,,,,"  189",",,7","  156",",,7",,,,,"  156",",,7,2400",,,,,,,,
"USC00336650","2018-09-09","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  546",",,7,0700",,,,,"  161",",,7","  133",",,7",,,,,"  150",",,7,2400",,,,,,,,
"USC00336650","2018-09-10","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   38",",,7,0700",,,,,"  178",",,7","  133",",,7",,,,,"  161",",,7,2400",,,,,,,,
"USC00336650","2018-09-11","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    5",",,7,0700",,,,,"  233",",,7","  156",",,7",,,,,"  172",",,7,2400",,,,,,,,
"USC00336650","2018-09-12","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  233",",,7","  172",",,7",,,,,"  178",",,7,2400",,,,,,,,
"USC00336650","2018-09-13","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  294",",,7","  167",",,7",,,,,"  206",",,7,2400",,,,,,,,
"USC00336650","2018-09-14","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  300",",,7","  183",",,7",,,,,"  228",",,7,2400",,,,,,,,
"USC00336650","2018-09-15","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  317",",,7","  206",",,7",,,,,"  239",",,7,2400",,,,,,,,
"USC00336650","2018-09-16","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  306",",,7","  194",",,7",,,,,"  233",",,7,2400",,,,,,,,
"USC00336650","2018-09-17","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  294",",,7","  211",",,7",,,,,"  217",",,7,2400",,,,,,,,
"USC00336650","2018-09-18","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   10",",,7,0700",,,,,"  322",",,7","  183",",,7",,,,,"  222",",,7,2400",,,,,,,,
"USC00336650","2018-09-19","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  317",",,7","  211",",,7",,,,,"  222",",,7,2400",,,,,,,,
"USC00336650","2018-09-20","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,"  244",",,7,2400",,,,,,,,
"USC00336650","2018-09-21","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,"  206",",,7,2400",,,,,,,,
"USC00336650","2018-09-22","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  211",",,7","  133",",,7",,,,,"  139",",,7,2400",,,,,,,,
"USC00336650","2018-09-23","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  239",",,7","  106",",,7",,,,,"  167",",,7,2400",,,,,,,,
"USC00336650","2018-09-24","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  211",",,7","  150",",,7",,,,,"  194",",,7,2400",,,,,,,,
"USC00336650","2018-09-25","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","  229",",,7,0700",,,,,"  244",",,7","  194",",,7",,,,,"  228",",,7,2400",,,,,,,,
"USC00336650","2018-09-26","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","   66",",,7,0700",,,,,"  228",",,7","  139",",,7",,,,,"  139",",,7,2400",,,,,,,,
"USC00336650","2018-09-27","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    3",",,7,0700",,,,,"  228",",,7","  111",",,7",,,,,"  111",",,7,2400",,,,,,,,
"USC00336650","2018-09-28","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  239",",,7","   78",",,7",,,,,"  150",",,7,2400",,,,,,,,
"USC00336650","2018-09-29","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  206",",,7","   94",",,7",,,,,"  161",",,7,2400",,,,,,,,
"USC00336650","2018-09-30","40.1311","-84.2344","260.0","PIQUA WWTP, OH US","    0",",,7,0700",,,,,"  261",",,7","  117",",,7",,,,,"  167",",,7,2400",,,,,,,,
