"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00331592","2018-08-08","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   48",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-09","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  194",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-10","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730",,,,,"  294",",,7","  200",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-11","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","  942",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  194",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-12","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  172",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-13","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  161",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-14","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   58",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  167",",,7",,,,,"  167",",,7,0730","    1",",,7",,,,,,,,,,,,,,
"USC00331592","2018-08-15","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  167",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-16","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   97",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  194",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-17","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   56",",,7,0730",,,,,"  272",",,7","  217",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-18","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   86",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-19","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   48",",,7,0730",,,,,"  289",",,7","  178",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-20","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0","T,,7,0730",,,,,"  283",",,7","  178",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-21","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","  160",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  178",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-22","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   41",",,7,0730",,,,,"  289",",,7","  183",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-23","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","  128",",,7",,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-24","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  128",",,7",,,,,"  133",",,7,0730","    1",",,7",,,,,,,,,,,,,,
"USC00331592","2018-08-25","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730",,,,,"  278",",,7","  133",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-26","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    8",",,7,0730",,,,,"  261",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-27","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   41",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  228",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-28","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  228",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-29","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  233",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-30","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","  180",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-08-31","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  183",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-01","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  189",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-02","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-03","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730",,,,,"  333",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-04","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730",,,,,"  344",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-05","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730",,,,,"  350",",,7","  217",",,7",,,,,"  217",",,7,0730","    1",",,7",,,,,,,,,,,,,,
"USC00331592","2018-09-06","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730",,,,,"  344",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-07","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730",,,,,"  311",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-08","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  194",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-09","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","  549",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  139",",,7",,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-10","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","  279",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","  139",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-11","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  167",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-12","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","  167",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-13","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  167",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-14","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  178",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-15","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730",,,,,"  328",",,7","  200",",,7",,,,,"  200",",,7,0730","    1",",,7",,,,,,,,,,,,,,
"USC00331592","2018-09-16","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730",,,,,"  317",",,7","  200",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-17","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   25",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  206",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-18","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   74",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","  178",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-19","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  178",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-20","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  200",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-21","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  200",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-22","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  167",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-23","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  133",",,7",,,,,"  133",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-24","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   36",",,7,0730",,,,,"  228",",,7","  133",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-25","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","  140",",,7,0730",,,,,"  217",",,7","  178",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-26","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   66",",,7,0730",,,,,"  261",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-27","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","  142",",,7,0730",,,,,"  239",",,7","  128",",,7",,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-28","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   10",",,7,0730",,,,,"  189",",,7","  100",",,7",,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-29","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  100",",,7",,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-09-30","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  117",",,7",,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-01","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  117",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-02","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  144",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-03","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730",,,,,"  289",",,7","  200",",,7",,,,,"  211",",,7,0730","    1",",,7",,,,,,,,,,,,,,
"USC00331592","2018-10-04","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  211",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-05","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  128",",,7",,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-06","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0","T,,7,0730",,,,,"  272",",,7","  128",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-07","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    3",",,7,0730",,,,,"  306",",,7","  194",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-08","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  194",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-09","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-10","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  206",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-11","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","  102",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  183",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-12","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   56",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-13","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   51",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   56",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-14","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","   56",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-15","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","   72",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-16","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   39",",,7",,,,,"   39",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-17","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730",,,,,"  133",",,7","   39",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-18","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","    6",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-19","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730",,,,,"  133",",,7","    6",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-20","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","   43",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","    6",",,7",,,,,"  106",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-21","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   33",",,7",,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-22","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   17",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-23","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   22",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-24","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   11",",,7",,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-25","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","    6",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-26","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","    6",",,7",,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,
"USC00331592","2018-10-27","39.6104","-82.9555","205.7","CIRCLEVILLE, OH US","  150",",,7,0730",,,,,"  106",",,7","   67",",,7",,,,,"   89",",,7,0730",,,,,,,,,,,,,,,,
