"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00509641","2018-10-08","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","   50",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-09","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","   11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-10","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","   83",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-11","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   38",",,7,0800","    0",",,7,","    0",",,7,","   89",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-12","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    5",",,7,0800","    0",",,7,","    0",",,7,","   44",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-13","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-14","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    5",",,7,0800","    0",",,7,","    0",",,7,","   56",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-15","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-16","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   15",",,7,0800","    0",",,7,","    0",",,7,","   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-17","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   43",",,7,0800","    0",",,7,","    0",",,7,","   78",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-18","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-19","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","  111",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-20","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   43",",,7,0800","    3",",,7,","    0",",,7,","   72",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-21","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,","   22",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-22","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","   89",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-23","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","  100",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-24","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","   89",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-25","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","  100",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-26","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,","   50",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-27","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","   39",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-28","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0","T,,7,0800","    0","T,,7,","    0",",,7,","    0",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-29","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    5",",,7,0800","    8",",,7,","    0",",,7,","  -28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-30","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -72",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-10-31","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -83",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-01","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -83",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-02","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -56",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-03","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -44",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-04","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -78",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-05","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -94",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-06","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,"," -122",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-07","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,"," -106",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-08","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -83",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-09","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0","T,,7,0800","    3",",,7,","    0",",,7,","  -83",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-10","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    8",",,7,0800","   10",",,7,","    0",",,7,","  -83",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-11","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -44",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-12","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   18",",,7,0800","   20",",,7,","   25",",,7,","  -33",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-13","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   41",",,7,0800","   71",",,7,","   76",",,7,","  -28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-14","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   99",",,7,0800","  140",",,7,","  203",",,7,","  -89",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-15","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    8",",,7,0800","    8",",,7,","  178",",,7,","  -89",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-16","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  178",",,7,"," -139",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-17","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  178",",,7,","  -94",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-18","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  152",",,7,","  -89",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-19","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  152",",,7,","  -44",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-20","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    8",",,7,0800","   10",",,7,","  152",",,7,","  -56",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-21","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0","T,,7,0800","    3",",,7,","  152",",,7,","  -61",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-22","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    3",",,7,0800","    3",",,7,","  152",",,7,","  -72",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-23","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   38",",,7,0800","   61",",,7,","  203",",,7,","  -89",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-24","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0","T,,7,0800","   10",",,7,","  203",",,7,","  -83",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-25","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  203",",,7,"," -106",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-26","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  178",",,7,","  -50",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-27","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  178",",,7,","  -33",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-28","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  178",",,7,","  -72",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-29","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    5",",,7,0800","    5",",,7,","  178",",,7,","  -83",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-11-30","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0","T,,7,0800","    3",",,7,","  178",",,7,","  -83",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-01","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  178",",,7,","  -89",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-02","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   13",",,7,0800","   25",",,7,","  203",",,7,","   -6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-03","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   18",",,7,0800","   28",",,7,","  229",",,7,","  -56",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-04","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    8",",,7,0800","   10",",,7,","  229",",,7,","  -44",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-05","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  229",",,7,","  -83",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-06","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  229",",,7,","  -50",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-07","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  203",",,7,","  -33",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-08","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  203",",,7,","  -28",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-09","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    8",",,7,0800","   18",",,7,","  229",",,7,","  -72",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-10","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    8",",,7,0800","   10",",,7,","  229",",,7,","  -72",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-11","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  203",",,7,"," -122",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-12","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   28",",,7,0800","   36",",,7,","  229",",,7,"," -100",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-13","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  229",",,7,"," -144",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-14","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   10",",,7,0800","   13",",,7,","  229",",,7,"," -150",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,," -233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-15","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    3",",,7,0800","   10",",,7,","  254",",,7,"," -211",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-16","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  254",",,7,"," -211",",,7"," -283",",,7",,,,,,,,,,,,,,,,,,,,,,," -267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-17","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  254",",,7,"," -233",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,," -256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-18","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    8",",,7,0800","   13",",,7,","  254",",,7,"," -189",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-19","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   15",",,7,0800","   41",",,7,","  279",",,7,"," -183",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-20","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    5",",,7,0800","    5",",,7,","  279",",,7,"," -189",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-21","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  279",",,7,"," -244",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,," -283",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-22","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  279",",,7,"," -211",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,," -211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-23","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  254",",,7,"," -178",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-24","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  279",",,7,"," -183",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-25","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  279",",,7,"," -217",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,," -267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-26","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  254",",,7,"," -200",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-27","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  254",",,7,"," -139",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-28","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  254",",,7,"," -167",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-29","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  254",",,7,"," -167",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,," -222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-30","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  254",",,7,"," -172",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2018-12-31","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  254",",,7,","    0",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-01","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  254",",,7,","    6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-02","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  254",",,7,","    6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-03","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   18",",,7,0800","   81",",,7,","  330",",,7,","  -44",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-04","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  330",",,7,"," -183",",,7"," -294",",,7",,,,,,,,,,,,,,,,,,,,,,," -272",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
